project_id,object_id,current_time,init_rate,active_rate,error_rate,pause_rate
3,5,128,3.90625,71.0938,11.7188,13.2812
3,2,128,3.90625,71.0938,11.7188,13.2812
3,23,128,19.5312,56.25,0,24.2188
3,22,128,19.5312,56.25,0,24.2188
3,4,128,3.90625,71.0938,11.7188,13.2812
3,5,128,3.90625,71.0938,11.7188,13.2812
3,6,128,3.90625,71.0938,11.7188,13.2812
3,10,128,19.5312,64.0625,0,16.4062
3,13,128,19.5312,64.0625,0,16.4062
3,1,128,3.90625,71.0938,11.7188,13.2812
3,4,128,3.90625,71.0938,11.7188,13.2812
3,1,128,3.90625,71.0938,11.7188,13.2812
3,2,128,3.90625,71.0938,11.7188,13.2812
3,9,128,19.5312,64.0625,0,16.4062
3,1,128,3.90625,71.0938,11.7188,13.2812
3,7,129,19.3798,65.8915,0,14.7287
3,19,129,19.3798,62.0155,0,18.6047
3,8,129,19.3798,54.2636,0,26.3566
3,7,129,19.3798,65.8915,0,14.7287
3,0,129,3.87597,77.5194,13.9535,4.65116
3,18,129,19.3798,74.4186,0,6.20155
3,27,129,34.8837,52.7132,3.87597,8.52713
3,13,129,19.3798,64.3411,0,16.2791
3,4,129,3.87597,71.3178,11.6279,13.1783
3,28,129,34.8837,44.186,3.87597,17.0543
3,19,129,19.3798,62.0155,0,18.6047
3,12,129,19.3798,55.0388,0,25.5814
3,18,129,19.3798,74.4186,0,6.20155
3,11,129,19.3798,65.8915,0,14.7287
3,3,129,3.87597,77.5194,13.9535,4.65116
3,18,129,19.3798,74.4186,0,6.20155
3,27,129,34.8837,52.7132,3.87597,8.52713
3,13,129,19.3798,64.3411,0,16.2791
3,4,129,3.87597,71.3178,11.6279,13.1783
3,18,129,19.3798,74.4186,0,6.20155
3,27,129,34.8837,52.7132,3.87597,8.52713
3,19,129,19.3798,62.0155,0,18.6047
3,13,129,19.3798,64.3411,0,16.2791
3,11,129,19.3798,65.8915,0,14.7287
3,4,129,3.87597,71.3178,11.6279,13.1783
3,29,130,34.6154,46.1538,3.84615,15.3846
3,29,130,34.6154,46.1538,3.84615,15.3846
3,31,130,50,42.3077,7.69231,0
3,31,130,50,42.3077,7.69231,0
3,32,130,50,42.3077,7.69231,0
3,32,130,50,42.3077,7.69231,0
3,26,130,34.6154,39.2308,3.07692,23.0769
3,25,130,19.2308,80.7692,0,0
3,10,130,19.2308,64.6154,0,16.1538
3,29,130,34.6154,46.1538,3.84615,15.3846
3,2,130,3.84615,71.5385,11.5385,13.0769
3,9,130,19.2308,64.6154,0,16.1538
3,20,130,19.2308,80.7692,0,0
3,19,130,19.2308,62.3077,0,18.4615
3,27,130,34.6154,53.0769,3.84615,8.46154
3,16,130,19.2308,80.7692,0,0
3,15,130,19.2308,80.7692,0,0
3,20,130,19.2308,80.7692,0,0
3,10,130,19.2308,64.6154,0,16.1538
3,26,130,34.6154,39.2308,3.07692,23.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,9,130,19.2308,64.6154,0,16.1538
3,15,130,19.2308,80.7692,0,0
3,1,130,3.84615,71.5385,11.5385,13.0769
3,17,130,19.2308,80.7692,0,0
3,18,130,19.2308,74.6154,0,6.15385
3,27,130,34.6154,53.0769,3.84615,8.46154
3,13,130,19.2308,64.6154,0,16.1538
3,4,130,3.84615,71.5385,11.5385,13.0769
3,21,130,19.2308,62.3077,0,18.4615
3,29,130,34.6154,46.1538,3.84615,15.3846
3,16,130,19.2308,80.7692,0,0
3,15,130,19.2308,80.7692,0,0
3,14,130,19.2308,80.7692,0,0
3,26,130,34.6154,39.2308,3.07692,23.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,28,130,34.6154,43.8462,3.84615,17.6923
3,14,130,19.2308,80.7692,0,0
3,26,130,34.6154,39.2308,3.07692,23.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,12,130,19.2308,55.3846,0,25.3846
3,12,130,19.2308,55.3846,0,25.3846
3,9,130,19.2308,64.6154,0,16.1538
3,11,130,19.2308,66.1538,0,14.6154
3,28,130,34.6154,43.8462,3.84615,17.6923
3,3,130,3.84615,76.9231,14.6154,4.61538
3,24,130,19.2308,80.7692,0,0
3,0,130,3.84615,76.9231,14.6154,4.61538
3,29,130,34.6154,46.1538,3.84615,15.3846
3,25,130,19.2308,80.7692,0,0
3,29,130,34.6154,46.1538,3.84615,15.3846
3,3,130,3.84615,76.9231,14.6154,4.61538
3,29,130,34.6154,46.1538,3.84615,15.3846
3,11,130,19.2308,66.1538,0,14.6154
3,29,130,34.6154,46.1538,3.84615,15.3846
3,8,130,19.2308,54.6154,0,26.1538
3,29,130,34.6154,46.1538,3.84615,15.3846
3,7,130,19.2308,66.1538,0,14.6154
3,1,130,3.84615,71.5385,11.5385,13.0769
3,20,130,19.2308,80.7692,0,0
3,29,130,34.6154,46.1538,3.84615,15.3846
3,1,130,3.84615,71.5385,11.5385,13.0769
3,28,130,34.6154,43.8462,3.84615,17.6923
3,29,130,34.6154,46.1538,3.84615,15.3846
3,29,130,34.6154,46.1538,3.84615,15.3846
3,20,130,19.2308,80.7692,0,0
3,26,130,34.6154,39.2308,3.07692,23.0769
3,17,130,19.2308,80.7692,0,0
3,29,130,34.6154,46.1538,3.84615,15.3846
3,30,130,34.6154,36.9231,0,28.4615
3,8,130,19.2308,54.6154,0,26.1538
3,20,130,19.2308,80.7692,0,0
3,7,130,19.2308,66.1538,0,14.6154
3,3,130,3.84615,76.9231,14.6154,4.61538
3,11,130,19.2308,66.1538,0,14.6154
3,28,130,34.6154,43.8462,3.84615,17.6923
3,19,130,19.2308,62.3077,0,18.4615
3,28,130,34.6154,43.8462,3.84615,17.6923
3,17,130,19.2308,80.7692,0,0
3,0,130,3.84615,76.9231,14.6154,4.61538
3,26,130,34.6154,39.2308,3.07692,23.0769
3,18,130,19.2308,74.6154,0,6.15385
3,12,130,19.2308,55.3846,0,25.3846
3,26,130,34.6154,39.2308,3.07692,23.0769
3,10,130,19.2308,64.6154,0,16.1538
3,2,130,3.84615,71.5385,11.5385,13.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,11,130,19.2308,66.1538,0,14.6154
3,8,130,19.2308,54.6154,0,26.1538
3,3,130,3.84615,76.9231,14.6154,4.61538
3,7,130,19.2308,66.1538,0,14.6154
3,26,130,34.6154,39.2308,3.07692,23.0769
3,0,130,3.84615,76.9231,14.6154,4.61538
3,24,130,19.2308,80.7692,0,0
3,9,130,19.2308,64.6154,0,16.1538
3,27,130,34.6154,53.0769,3.84615,8.46154
3,13,130,19.2308,64.6154,0,16.1538
3,26,130,34.6154,39.2308,3.07692,23.0769
3,12,130,19.2308,55.3846,0,25.3846
3,4,130,3.84615,71.5385,11.5385,13.0769
3,21,130,19.2308,62.3077,0,18.4615
3,29,130,34.6154,46.1538,3.84615,15.3846
3,26,130,34.6154,39.2308,3.07692,23.0769
3,29,130,34.6154,46.1538,3.84615,15.3846
3,29,130,34.6154,46.1538,3.84615,15.3846
3,30,130,34.6154,36.9231,0,28.4615
3,23,130,19.2308,55.3846,0,25.3846
3,10,130,19.2308,64.6154,0,16.1538
3,16,130,19.2308,80.7692,0,0
3,2,130,3.84615,71.5385,11.5385,13.0769
3,22,130,19.2308,55.3846,0,25.3846
3,15,130,19.2308,80.7692,0,0
3,14,130,19.2308,80.7692,0,0
3,26,130,34.6154,39.2308,3.07692,23.0769
3,10,130,19.2308,64.6154,0,16.1538
3,26,130,34.6154,39.2308,3.07692,23.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,9,130,19.2308,64.6154,0,16.1538
3,26,130,34.6154,39.2308,3.07692,23.0769
3,1,130,3.84615,71.5385,11.5385,13.0769
3,12,130,19.2308,55.3846,0,25.3846
3,2,130,3.84615,71.5385,11.5385,13.0769
3,8,130,19.2308,54.6154,0,26.1538
3,11,130,19.2308,66.1538,0,14.6154
3,5,130,3.84615,71.5385,11.5385,13.0769
3,3,130,3.84615,76.9231,14.6154,4.61538
3,20,130,19.2308,80.7692,0,0
3,7,130,19.2308,66.1538,0,14.6154
3,28,130,34.6154,43.8462,3.84615,17.6923
3,0,130,3.84615,76.9231,14.6154,4.61538
3,30,130,34.6154,36.9231,0,28.4615
3,26,130,34.6154,39.2308,3.07692,23.0769
3,19,130,19.2308,62.3077,0,18.4615
3,28,130,34.6154,43.8462,3.84615,17.6923
3,9,130,19.2308,64.6154,0,16.1538
3,30,130,34.6154,36.9231,0,28.4615
3,1,130,3.84615,71.5385,11.5385,13.0769
3,23,130,19.2308,55.3846,0,25.3846
3,5,130,3.84615,71.5385,11.5385,13.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,12,130,19.2308,55.3846,0,25.3846
3,26,130,34.6154,39.2308,3.07692,23.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,10,130,19.2308,64.6154,0,16.1538
3,26,130,34.6154,39.2308,3.07692,23.0769
3,9,130,19.2308,64.6154,0,16.1538
3,26,130,34.6154,39.2308,3.07692,23.0769
3,6,130,3.84615,71.5385,11.5385,13.0769
3,18,130,19.2308,74.6154,0,6.15385
3,8,130,19.2308,54.6154,0,26.1538
3,7,130,19.2308,66.1538,0,14.6154
3,11,130,19.2308,66.1538,0,14.6154
3,0,130,3.84615,76.9231,14.6154,4.61538
3,6,130,3.84615,71.5385,11.5385,13.0769
3,3,130,3.84615,76.9231,14.6154,4.61538
3,27,130,34.6154,53.0769,3.84615,8.46154
3,16,130,19.2308,80.7692,0,0
3,4,130,3.84615,71.5385,11.5385,13.0769
3,9,130,19.2308,64.6154,0,16.1538
3,15,130,19.2308,80.7692,0,0
3,17,130,19.2308,80.7692,0,0
3,14,130,19.2308,80.7692,0,0
3,26,130,34.6154,39.2308,3.07692,23.0769
3,1,130,3.84615,71.5385,11.5385,13.0769
3,22,130,19.2308,55.3846,0,25.3846
3,14,130,19.2308,80.7692,0,0
3,7,130,19.2308,66.1538,0,14.6154
3,1,130,3.84615,71.5385,11.5385,13.0769
3,2,130,3.84615,71.5385,11.5385,13.0769
3,10,130,19.2308,64.6154,0,16.1538
3,2,130,3.84615,71.5385,11.5385,13.0769
3,0,130,3.84615,76.9231,14.6154,4.61538
3,12,130,19.2308,55.3846,0,25.3846
3,8,130,19.2308,54.6154,0,26.1538
3,26,130,34.6154,39.2308,3.07692,23.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,3,130,3.84615,76.9231,14.6154,4.61538
3,12,130,19.2308,55.3846,0,25.3846
3,15,130,19.2308,80.7692,0,0
3,8,130,19.2308,54.6154,0,26.1538
3,28,130,34.6154,43.8462,3.84615,17.6923
3,11,130,19.2308,66.1538,0,14.6154
3,10,130,19.2308,64.6154,0,16.1538
3,2,130,3.84615,71.5385,11.5385,13.0769
3,16,130,19.2308,80.7692,0,0
3,0,130,3.84615,76.9231,14.6154,4.61538
3,11,130,19.2308,66.1538,0,14.6154
3,3,130,3.84615,76.9231,14.6154,4.61538
3,19,130,19.2308,62.3077,0,18.4615
3,21,130,19.2308,62.3077,0,18.4615
3,28,130,34.6154,43.8462,3.84615,17.6923
3,18,130,19.2308,74.6154,0,6.15385
3,30,130,34.6154,36.9231,0,28.4615
3,21,130,19.2308,62.3077,0,18.4615
3,22,130,19.2308,55.3846,0,25.3846
3,26,130,34.6154,39.2308,3.07692,23.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,5,130,3.84615,71.5385,11.5385,13.0769
3,9,130,19.2308,64.6154,0,16.1538
3,30,130,34.6154,36.9231,0,28.4615
3,19,130,19.2308,62.3077,0,18.4615
3,26,130,34.6154,39.2308,3.07692,23.0769
3,23,130,19.2308,55.3846,0,25.3846
3,30,130,34.6154,36.9231,0,28.4615
3,30,130,34.6154,36.9231,0,28.4615
3,22,130,19.2308,55.3846,0,25.3846
3,28,130,34.6154,43.8462,3.84615,17.6923
3,1,130,3.84615,71.5385,11.5385,13.0769
3,5,130,3.84615,71.5385,11.5385,13.0769
3,17,130,19.2308,80.7692,0,0
3,26,130,34.6154,39.2308,3.07692,23.0769
3,7,130,19.2308,66.1538,0,14.6154
3,26,130,34.6154,39.2308,3.07692,23.0769
3,6,130,3.84615,71.5385,11.5385,13.0769
3,8,130,19.2308,54.6154,0,26.1538
3,2,130,3.84615,71.5385,11.5385,13.0769
3,7,130,19.2308,66.1538,0,14.6154
3,18,130,19.2308,74.6154,0,6.15385
3,12,130,19.2308,55.3846,0,25.3846
3,9,130,19.2308,64.6154,0,16.1538
3,1,130,3.84615,71.5385,11.5385,13.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,3,130,3.84615,76.9231,14.6154,4.61538
3,13,130,19.2308,64.6154,0,16.1538
3,4,130,3.84615,71.5385,11.5385,13.0769
3,12,130,19.2308,55.3846,0,25.3846
3,26,130,34.6154,39.2308,3.07692,23.0769
3,8,130,19.2308,54.6154,0,26.1538
3,26,130,34.6154,39.2308,3.07692,23.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,13,130,19.2308,64.6154,0,16.1538
3,4,130,3.84615,71.5385,11.5385,13.0769
3,13,130,19.2308,64.6154,0,16.1538
3,11,130,19.2308,66.1538,0,14.6154
3,3,130,3.84615,76.9231,14.6154,4.61538
3,10,130,19.2308,64.6154,0,16.1538
3,2,130,3.84615,71.5385,11.5385,13.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,10,130,19.2308,64.6154,0,16.1538
3,2,130,3.84615,71.5385,11.5385,13.0769
3,10,130,19.2308,64.6154,0,16.1538
3,26,130,34.6154,39.2308,3.07692,23.0769
3,26,130,34.6154,39.2308,3.07692,23.0769
3,9,130,19.2308,64.6154,0,16.1538
3,1,130,3.84615,71.5385,11.5385,13.0769
3,27,130,34.6154,53.0769,3.84615,8.46154
3,13,130,19.2308,64.6154,0,16.1538
3,4,130,3.84615,71.5385,11.5385,13.0769
3,11,130,19.2308,66.1538,0,14.6154
3,0,130,3.84615,76.9231,14.6154,4.61538
3,13,130,19.2308,64.6154,0,16.1538
3,27,130,34.6154,53.0769,3.84615,8.46154
3,23,130,19.2308,55.3846,0,25.3846
3,6,130,3.84615,71.5385,11.5385,13.0769
3,7,130,19.2308,66.1538,0,14.6154
3,10,130,19.2308,64.6154,0,16.1538
3,26,130,34.6154,39.2308,3.07692,23.0769
3,9,130,19.2308,64.6154,0,16.1538
3,8,130,19.2308,54.6154,0,26.1538
3,7,130,19.2308,66.1538,0,14.6154
3,0,130,3.84615,76.9231,14.6154,4.61538
3,2,130,3.84615,71.5385,11.5385,13.0769
3,0,130,3.84615,76.9231,14.6154,4.61538
3,1,130,3.84615,71.5385,11.5385,13.0769
3,0,131,3.81679,76.3359,15.2672,4.58015
3,0,131,3.81679,76.3359,15.2672,4.58015
3,3,131,3.81679,76.3359,15.2672,4.58015
3,3,131,3.81679,76.3359,15.2672,4.58015
3,26,131,34.3511,38.9313,3.81679,22.9008
3,26,131,34.3511,38.9313,3.81679,22.9008
3,18,131,19.084,74.8092,0,6.10687
3,19,131,19.084,62.5954,0,18.3206
3,12,131,19.084,55.7252,0,25.1908
3,26,131,34.3511,38.9313,3.81679,22.9008
3,8,131,19.084,54.9618,0,25.9542
3,26,131,34.3511,38.9313,3.81679,22.9008
3,8,131,19.084,54.9618,0,25.9542
3,18,131,19.084,74.8092,0,6.10687
3,12,131,19.084,55.7252,0,25.1908
3,7,131,19.084,66.4122,0,14.5038
3,27,131,34.3511,52.6718,3.81679,9.16031
3,11,131,19.084,66.4122,0,14.5038
3,0,131,3.81679,76.3359,15.2672,4.58015
3,3,131,3.81679,76.3359,15.2672,4.58015
3,13,131,19.084,64.8855,0,16.0305
3,4,131,3.81679,71.7557,11.4504,12.9771
3,1,132,3.78788,71.9697,11.3636,12.8788
3,1,132,3.78788,71.9697,11.3636,12.8788
3,2,132,3.78788,71.9697,11.3636,12.8788
3,2,132,3.78788,71.9697,11.3636,12.8788
3,4,132,3.78788,71.9697,11.3636,12.8788
3,4,132,3.78788,71.9697,11.3636,12.8788
3,5,132,3.78788,71.9697,11.3636,12.8788
3,5,132,3.78788,71.9697,11.3636,12.8788
3,6,132,3.78788,71.9697,11.3636,12.8788
3,6,132,3.78788,71.9697,11.3636,12.8788
3,21,132,18.9394,61.3636,0,19.697
3,21,132,18.9394,61.3636,0,19.697
3,30,132,34.0909,36.3636,0,29.5455
3,30,132,34.0909,36.3636,0,29.5455
3,23,132,18.9394,54.5455,0,26.5152
3,22,132,18.9394,54.5455,0,26.5152
3,29,132,34.0909,46.9697,3.78788,15.1515
3,25,132,18.9394,81.0606,0,0
3,6,132,3.78788,71.9697,11.3636,12.8788
3,21,132,18.9394,61.3636,0,19.697
3,5,132,3.78788,71.9697,11.3636,12.8788
3,25,132,18.9394,81.0606,0,0
3,30,132,34.0909,36.3636,0,29.5455
3,22,132,18.9394,54.5455,0,26.5152
3,30,132,34.0909,36.3636,0,29.5455
3,5,132,3.78788,71.9697,11.3636,12.8788
3,23,132,18.9394,54.5455,0,26.5152
3,6,132,3.78788,71.9697,11.3636,12.8788
3,29,132,34.0909,46.9697,3.78788,15.1515
3,21,132,18.9394,61.3636,0,19.697
3,29,132,34.0909,46.9697,3.78788,15.1515
3,16,132,18.9394,81.0606,0,0
3,15,132,18.9394,81.0606,0,0
3,20,132,18.9394,81.0606,0,0
3,28,132,34.0909,44.697,3.78788,17.4242
3,28,132,34.0909,44.697,3.78788,17.4242
3,19,132,18.9394,62.1212,0,18.9394
3,18,132,18.9394,75,0,6.06061
3,27,132,34.0909,52.2727,3.78788,9.84848
3,13,132,18.9394,65.1515,0,15.9091
3,26,132,34.0909,38.6364,3.78788,23.4848
3,4,132,3.78788,71.9697,11.3636,12.8788
3,10,132,18.9394,65.1515,0,15.9091
3,2,132,3.78788,71.9697,11.3636,12.8788
3,14,132,18.9394,81.0606,0,0
3,17,132,18.9394,81.0606,0,0
3,26,132,34.0909,38.6364,3.78788,23.4848
3,12,132,18.9394,56.0606,0,25
3,11,132,18.9394,66.6667,0,14.3939
3,3,132,3.78788,76.5152,15.1515,4.54545
3,26,132,34.0909,38.6364,3.78788,23.4848
3,26,132,34.0909,38.6364,3.78788,23.4848
3,12,132,18.9394,56.0606,0,25
3,11,132,18.9394,66.6667,0,14.3939
3,3,132,3.78788,76.5152,15.1515,4.54545
3,8,132,18.9394,55.303,0,25.7576
3,7,132,18.9394,66.6667,0,14.3939
3,0,132,3.78788,76.5152,15.1515,4.54545
3,26,132,34.0909,38.6364,3.78788,23.4848
3,26,132,34.0909,38.6364,3.78788,23.4848
3,9,132,18.9394,65.1515,0,15.9091
3,1,132,3.78788,71.9697,11.3636,12.8788
3,26,132,34.0909,38.6364,3.78788,23.4848
3,10,132,18.9394,65.1515,0,15.9091
3,2,132,3.78788,71.9697,11.3636,12.8788
3,8,132,18.9394,55.303,0,25.7576
3,26,132,34.0909,38.6364,3.78788,23.4848
3,9,132,18.9394,65.1515,0,15.9091
3,1,132,3.78788,71.9697,11.3636,12.8788
3,29,132,34.0909,46.9697,3.78788,15.1515
3,30,132,34.0909,36.3636,0,29.5455
3,7,132,18.9394,66.6667,0,14.3939
3,0,132,3.78788,76.5152,15.1515,4.54545
3,23,132,18.9394,54.5455,0,26.5152
3,6,132,3.78788,71.9697,11.3636,12.8788
3,29,132,34.0909,46.9697,3.78788,15.1515
3,30,132,34.0909,36.3636,0,29.5455
3,22,132,18.9394,54.5455,0,26.5152
3,5,132,3.78788,71.9697,11.3636,12.8788
3,16,132,18.9394,81.0606,0,0
3,16,132,18.9394,81.0606,0,0
3,15,132,18.9394,81.0606,0,0
3,14,132,18.9394,81.0606,0,0
3,10,132,18.9394,65.1515,0,15.9091
3,2,132,3.78788,71.9697,11.3636,12.8788
3,26,132,34.0909,38.6364,3.78788,23.4848
3,9,132,18.9394,65.1515,0,15.9091
3,26,132,34.0909,38.6364,3.78788,23.4848
3,1,132,3.78788,71.9697,11.3636,12.8788
3,26,132,34.0909,38.6364,3.78788,23.4848
3,12,132,18.9394,56.0606,0,25
3,8,132,18.9394,55.303,0,25.7576
3,7,132,18.9394,66.6667,0,14.3939
3,11,132,18.9394,66.6667,0,14.3939
3,0,132,3.78788,76.5152,15.1515,4.54545
3,3,132,3.78788,76.5152,15.1515,4.54545
3,26,132,34.0909,38.6364,3.78788,23.4848
3,4,133,3.7594,72.1805,11.2782,12.782
3,2,133,3.7594,72.1805,11.2782,12.782
3,10,133,18.797,65.4135,0,15.7895
3,1,133,3.7594,72.1805,11.2782,12.782
3,9,133,18.797,65.4135,0,15.7895
3,2,133,3.7594,72.1805,11.2782,12.782
3,1,133,3.7594,72.1805,11.2782,12.782
3,1,133,3.7594,72.1805,11.2782,12.782
3,4,133,3.7594,72.1805,11.2782,12.782
3,2,133,3.7594,72.1805,11.2782,12.782
3,4,133,3.7594,72.1805,11.2782,12.782
3,13,133,18.797,65.4135,0,15.7895
3,27,134,33.5821,51.4925,3.73134,11.194
3,27,134,33.5821,51.4925,3.73134,11.194
3,18,134,18.6567,75.3731,0,5.97015
3,27,134,33.5821,51.4925,3.73134,11.194
3,13,134,18.6567,65.6716,0,15.6716
3,13,134,18.6567,65.6716,0,15.6716
3,4,134,3.73134,72.3881,11.194,12.6866
3,4,134,3.73134,72.3881,11.194,12.6866
3,31,135,48.1481,44.4444,7.40741,0
3,31,135,48.1481,44.4444,7.40741,0
3,32,135,48.1481,44.4444,7.40741,0
3,32,135,48.1481,44.4444,7.40741,0
3,9,135,18.5185,65.9259,0,15.5556
3,26,135,33.3333,37.7778,3.7037,25.1852
3,25,135,18.5185,81.4815,0,0
3,24,135,18.5185,81.4815,0,0
3,10,135,18.5185,65.9259,0,15.5556
3,2,135,3.7037,72.5926,11.1111,12.5926
3,26,135,33.3333,37.7778,3.7037,25.1852
3,9,135,18.5185,65.9259,0,15.5556
3,29,135,33.3333,48.1481,3.7037,14.8148
3,27,135,33.3333,51.8519,3.7037,11.1111
3,21,135,18.5185,62.2222,0,19.2593
3,13,135,18.5185,65.9259,0,15.5556
3,13,135,18.5185,65.9259,0,15.5556
3,30,135,33.3333,35.5556,0,31.1111
3,23,135,18.5185,53.3333,0,28.1481
3,22,135,18.5185,53.3333,0,28.1481
3,30,135,33.3333,35.5556,0,31.1111
3,29,135,33.3333,48.1481,3.7037,14.8148
3,6,135,3.7037,72.5926,11.1111,12.5926
3,5,135,3.7037,72.5926,11.1111,12.5926
3,20,135,18.5185,81.4815,0,0
3,4,135,3.7037,72.5926,11.1111,12.5926
3,28,135,33.3333,43.7037,3.7037,19.2593
3,28,135,33.3333,43.7037,3.7037,19.2593
3,17,135,18.5185,81.4815,0,0
3,29,135,33.3333,48.1481,3.7037,14.8148
3,26,135,33.3333,37.7778,3.7037,25.1852
3,26,135,33.3333,37.7778,3.7037,25.1852
3,26,135,33.3333,37.7778,3.7037,25.1852
3,10,135,18.5185,65.9259,0,15.5556
3,2,135,3.7037,72.5926,11.1111,12.5926
3,9,135,18.5185,65.9259,0,15.5556
3,15,135,18.5185,81.4815,0,0
3,14,135,18.5185,81.4815,0,0
3,26,135,33.3333,37.7778,3.7037,25.1852
3,12,135,18.5185,57.037,0,24.4444
3,11,135,18.5185,67.4074,0,14.0741
3,3,135,3.7037,77.037,14.8148,4.44444
3,26,135,33.3333,37.7778,3.7037,25.1852
3,8,135,18.5185,56.2963,0,25.1852
3,7,135,18.5185,67.4074,0,14.0741
3,0,135,3.7037,77.037,14.8148,4.44444
3,26,135,33.3333,37.7778,3.7037,25.1852
3,9,135,18.5185,65.9259,0,15.5556
3,26,135,33.3333,37.7778,3.7037,25.1852
3,10,135,18.5185,65.9259,0,15.5556
3,1,135,3.7037,72.5926,11.1111,12.5926
3,2,135,3.7037,72.5926,11.1111,12.5926
3,12,135,18.5185,57.037,0,24.4444
3,11,135,18.5185,67.4074,0,14.0741
3,16,135,18.5185,81.4815,0,0
3,3,135,3.7037,77.037,14.8148,4.44444
3,1,135,3.7037,72.5926,11.1111,12.5926
3,1,135,3.7037,72.5926,11.1111,12.5926
3,26,135,33.3333,37.7778,3.7037,25.1852
3,8,135,18.5185,56.2963,0,25.1852
3,7,135,18.5185,67.4074,0,14.0741
3,0,135,3.7037,77.037,14.8148,4.44444
3,19,135,18.5185,60.7407,0,20.7407
3,18,135,18.5185,75.5556,0,5.92593
3,10,135,18.5185,65.9259,0,15.5556
3,27,135,33.3333,51.8519,3.7037,11.1111
3,13,135,18.5185,65.9259,0,15.5556
3,4,135,3.7037,72.5926,11.1111,12.5926
3,29,135,33.3333,48.1481,3.7037,14.8148
3,16,135,18.5185,81.4815,0,0
3,20,135,18.5185,81.4815,0,0
3,15,135,18.5185,81.4815,0,0
3,17,135,18.5185,81.4815,0,0
3,26,135,33.3333,37.7778,3.7037,25.1852
3,10,135,18.5185,65.9259,0,15.5556
3,2,135,3.7037,72.5926,11.1111,12.5926
3,26,135,33.3333,37.7778,3.7037,25.1852
3,9,135,18.5185,65.9259,0,15.5556
3,26,135,33.3333,37.7778,3.7037,25.1852
3,12,135,18.5185,57.037,0,24.4444
3,1,135,3.7037,72.5926,11.1111,12.5926
3,11,135,18.5185,67.4074,0,14.0741
3,3,135,3.7037,77.037,14.8148,4.44444
3,28,135,33.3333,43.7037,3.7037,19.2593
3,8,135,18.5185,56.2963,0,25.1852
3,26,135,33.3333,37.7778,3.7037,25.1852
3,7,135,18.5185,67.4074,0,14.0741
3,26,135,33.3333,37.7778,3.7037,25.1852
3,8,135,18.5185,56.2963,0,25.1852
3,0,135,3.7037,77.037,14.8148,4.44444
3,7,135,18.5185,67.4074,0,14.0741
3,0,135,3.7037,77.037,14.8148,4.44444
3,14,135,18.5185,81.4815,0,0
3,28,135,33.3333,43.7037,3.7037,19.2593
3,19,135,18.5185,60.7407,0,20.7407
3,29,135,33.3333,48.1481,3.7037,14.8148
3,26,135,33.3333,37.7778,3.7037,25.1852
3,29,135,33.3333,48.1481,3.7037,14.8148
3,18,135,18.5185,75.5556,0,5.92593
3,21,135,18.5185,62.2222,0,19.2593
3,30,135,33.3333,35.5556,0,31.1111
3,27,135,33.3333,51.8519,3.7037,11.1111
3,13,135,18.5185,65.9259,0,15.5556
3,4,135,3.7037,72.5926,11.1111,12.5926
3,12,135,18.5185,57.037,0,24.4444
3,11,135,18.5185,67.4074,0,14.0741
3,23,135,18.5185,53.3333,0,28.1481
3,3,135,3.7037,77.037,14.8148,4.44444
3,6,135,3.7037,72.5926,11.1111,12.5926
3,26,135,33.3333,37.7778,3.7037,25.1852
3,30,135,33.3333,35.5556,0,31.1111
3,10,135,18.5185,65.9259,0,15.5556
3,26,135,33.3333,37.7778,3.7037,25.1852
3,9,135,18.5185,65.9259,0,15.5556
3,2,135,3.7037,72.5926,11.1111,12.5926
3,22,135,18.5185,53.3333,0,28.1481
3,5,135,3.7037,72.5926,11.1111,12.5926
3,1,135,3.7037,72.5926,11.1111,12.5926
3,0,136,3.67647,77.2059,14.7059,4.41176
3,0,136,3.67647,77.2059,14.7059,4.41176
3,3,136,3.67647,77.2059,14.7059,4.41176
3,3,136,3.67647,77.2059,14.7059,4.41176
3,26,136,33.0882,38.2353,3.67647,25
3,14,136,18.3824,81.6176,0,0
3,26,136,33.0882,38.2353,3.67647,25
3,17,136,18.3824,81.6176,0,0
3,26,136,33.0882,38.2353,3.67647,25
3,9,136,18.3824,66.1765,0,15.4412
3,1,136,3.67647,72.7941,11.0294,12.5
3,26,136,33.0882,38.2353,3.67647,25
3,26,136,33.0882,38.2353,3.67647,25
3,12,136,18.3824,57.3529,0,24.2647
3,11,136,18.3824,67.6471,0,13.9706
3,3,136,3.67647,77.2059,14.7059,4.41176
3,26,136,33.0882,38.2353,3.67647,25
