project_id,object_id,current_time,init_time,active_time,error_time,pause_time
2,9,216,45,140,20,11
2,3,216,25,170,0,21
2,9,216,45,140,20,11
2,4,216,25,170,0,21
2,0,216,5,164,30,17
2,1,216,5,164,30,17
2,0,217,5,165,30,17
2,0,217,5,165,30,17
2,1,217,5,165,30,17
2,1,217,5,165,30,17
2,2,217,5,165,30,17
2,2,217,5,165,30,17
2,10,218,45,133,20,20
2,10,218,45,133,20,20
2,10,218,45,133,20,20
2,0,218,5,166,30,17
2,8,218,25,193,0,0
2,1,218,5,166,30,17
2,3,218,25,172,0,21
2,10,218,45,133,20,20
2,5,218,25,193,0,0
2,4,218,25,172,0,21
2,6,218,25,167,0,26
2,0,218,5,166,30,17
2,10,218,45,133,20,20
2,2,218,5,166,30,17
2,1,218,5,166,30,17
2,9,218,45,142,20,11
2,4,218,25,172,0,21
2,1,218,5,166,30,17
2,0,218,5,166,30,17
2,9,218,45,142,20,11
2,5,218,25,193,0,0
2,2,218,5,166,30,17
2,7,218,25,193,0,0
2,10,218,45,133,20,20
2,10,218,45,133,20,20
2,3,218,25,172,0,21
2,9,218,45,142,20,11
2,6,218,25,167,0,26
2,2,218,5,166,30,17
2,1,218,5,166,30,17
2,2,218,5,166,30,17
2,9,218,45,142,20,11
2,3,218,25,172,0,21
2,0,218,5,166,30,17
2,10,218,45,133,20,20
2,5,218,25,193,0,0
2,9,218,45,142,20,11
2,9,218,45,142,20,11
2,4,218,25,172,0,21
2,3,218,25,172,0,21
2,0,218,5,166,30,17
2,4,218,25,172,0,21
2,1,218,5,166,30,17
2,1,218,5,166,30,17
2,0,218,5,166,30,17
2,6,218,25,167,0,26
2,2,218,5,166,30,17
2,5,218,25,193,0,0
2,11,220,65,130,25,0
2,11,220,65,130,25,0
2,12,220,65,130,25,0
2,12,220,65,130,25,0
2,9,220,45,144,20,11
2,3,220,25,174,0,21
2,8,220,25,195,0,0
2,0,220,5,168,30,17
2,7,220,25,195,0,0
2,4,220,25,174,0,21
2,10,220,45,135,20,20
2,7,220,25,195,0,0
2,10,220,45,135,20,20
2,2,220,5,168,30,17
2,6,220,25,169,0,26
2,2,220,5,168,30,17
2,10,220,45,135,20,20
2,10,220,45,135,20,20
2,5,220,25,195,0,0
2,9,220,45,144,20,11
2,3,220,25,174,0,21
2,9,220,45,144,20,11
2,6,220,25,169,0,26
2,4,220,25,174,0,21
2,9,220,45,144,20,11
2,1,220,5,168,30,17
2,3,220,25,174,0,21
2,0,220,5,168,30,17
2,5,220,25,195,0,0
2,9,220,45,144,20,11
2,4,220,25,174,0,21
2,4,220,25,174,0,21
2,1,220,5,168,30,17
2,1,220,5,168,30,17
2,6,220,25,169,0,26
2,9,220,45,144,20,11
2,3,220,25,174,0,21
2,10,220,45,135,20,20
2,7,220,25,195,0,0
2,0,220,5,168,30,17
2,10,220,45,135,20,20
2,6,220,25,169,0,26
2,2,220,5,168,30,17
2,5,220,25,195,0,0
2,9,220,45,144,20,11
2,4,220,25,174,0,21
2,1,220,5,168,30,17
2,9,220,45,144,20,11
2,3,220,25,174,0,21
2,10,220,45,135,20,20
2,0,220,5,168,30,17
2,6,220,25,169,0,26
2,2,220,5,168,30,17
2,9,221,45,145,20,11
2,9,221,45,145,20,11
2,9,221,45,145,20,11
2,5,221,25,196,0,0
2,9,221,45,145,20,11
2,4,221,25,175,0,21
2,9,221,45,145,20,11
2,1,221,5,169,30,17
2,3,221,25,175,0,21
2,0,221,5,169,30,17
2,0,222,5,170,30,17
2,0,222,5,170,30,17
2,1,222,5,170,30,17
2,1,222,5,170,30,17
2,2,222,5,170,30,17
2,2,222,5,170,30,17
2,10,223,45,138,20,20
2,10,223,45,138,20,20
2,0,223,5,171,30,17
2,10,223,45,138,20,20
2,3,223,25,177,0,21
2,0,223,5,171,30,17
2,7,223,25,198,0,0
2,8,223,25,198,0,0
2,10,223,45,138,20,20
2,10,223,45,138,20,20
2,6,223,25,172,0,26
2,2,223,5,171,30,17
2,2,223,5,171,30,17
2,5,223,25,198,0,0
2,9,223,45,147,20,11
2,3,223,25,177,0,21
2,9,223,45,147,20,11
2,4,223,25,177,0,21
2,1,223,5,171,30,17
2,0,223,5,171,30,17
2,10,223,45,138,20,20
2,5,223,25,198,0,0
2,9,223,45,147,20,11
2,9,223,45,147,20,11
2,4,223,25,177,0,21
2,1,223,5,171,30,17
2,10,223,45,138,20,20
2,0,223,5,171,30,17
2,6,223,25,172,0,26
2,2,223,5,171,30,17
2,3,223,25,177,0,21
2,5,223,25,198,0,0
2,10,223,45,138,20,20
2,0,223,5,171,30,17
2,1,223,5,171,30,17
2,2,223,5,171,30,17
2,5,223,25,198,0,0
2,6,223,25,172,0,26
2,2,223,5,171,30,17
2,9,223,45,147,20,11
2,4,223,25,177,0,21
2,1,223,5,171,30,17
2,4,223,25,177,0,21
2,9,223,45,147,20,11
2,3,223,25,177,0,21
2,1,223,5,171,30,17
2,0,223,5,171,30,17
2,1,223,5,171,30,17
2,11,225,65,135,25,0
2,11,225,65,135,25,0
2,12,225,65,135,25,0
2,12,225,65,135,25,0
2,3,225,25,179,0,21
2,9,225,45,149,20,11
2,8,225,25,200,0,0
2,3,225,25,179,0,21
2,0,225,5,173,30,17
2,10,225,45,140,20,20
2,5,225,25,200,0,0
2,9,225,45,149,20,11
2,4,225,25,179,0,21
2,9,225,45,149,20,11
2,4,225,25,179,0,21
2,4,225,25,179,0,21
2,3,225,25,179,0,21
2,1,225,5,173,30,17
2,1,225,5,173,30,17
2,10,225,45,140,20,20
2,6,225,25,174,0,26
2,2,225,5,173,30,17
2,10,225,45,140,20,20
2,10,225,45,140,20,20
2,9,225,45,149,20,11
2,2,225,5,173,30,17
2,6,225,25,174,0,26
2,9,225,45,149,20,11
2,5,225,25,200,0,0
2,3,225,25,179,0,21
2,0,225,5,173,30,17
2,8,225,25,200,0,0
2,7,225,25,200,0,0
2,6,225,25,174,0,26
2,2,225,5,173,30,17
2,10,225,45,140,20,20
2,9,225,45,149,20,11
2,4,225,25,179,0,21
2,8,225,25,200,0,0
2,10,225,45,140,20,20
2,1,225,5,173,30,17
2,5,225,25,200,0,0
2,10,225,45,140,20,20
2,6,225,25,174,0,26
2,9,225,45,149,20,11
2,3,225,25,179,0,21
2,6,225,25,174,0,26
2,9,225,45,149,20,11
2,2,225,5,173,30,17
2,0,225,5,173,30,17
2,1,225,5,173,30,17
2,0,225,5,173,30,17
2,4,225,25,179,0,21
2,9,226,45,150,20,11
2,9,226,45,150,20,11
2,9,226,45,150,20,11
2,9,226,45,150,20,11
2,5,226,25,201,0,0
2,4,226,25,180,0,21
2,1,226,5,174,30,17
2,9,226,45,150,20,11
2,3,226,25,180,0,21
2,0,226,5,174,30,17
2,0,227,5,175,30,17
2,0,227,5,175,30,17
2,1,227,5,175,30,17
2,1,227,5,175,30,17
2,2,227,5,175,30,17
2,2,227,5,175,30,17
2,10,228,45,143,20,20
2,10,228,45,143,20,20
2,0,228,5,176,30,17
2,8,228,25,203,0,0
2,10,228,45,143,20,20
2,1,228,5,176,30,17
2,3,228,25,182,0,21
2,2,228,5,176,30,17
2,2,228,5,176,30,17
2,4,228,25,182,0,21
2,1,228,5,176,30,17
2,10,228,45,143,20,20
2,10,228,45,143,20,20
2,9,228,45,150,22,11
2,5,228,25,203,0,0
2,6,228,25,177,0,26
2,6,228,25,177,0,26
2,3,228,25,182,0,21
2,2,228,5,176,30,17
2,0,228,5,176,30,17
2,0,228,5,176,30,17
2,9,228,45,150,22,11
2,2,228,5,176,30,17
2,10,228,45,143,20,20
2,5,228,25,203,0,0
2,9,228,45,150,22,11
2,3,228,25,182,0,21
2,0,228,5,176,30,17
2,7,228,25,203,0,0
2,10,228,45,143,20,20
2,5,228,25,203,0,0
2,0,228,5,176,30,17
2,4,228,25,182,0,21
2,1,228,5,176,30,17
2,10,228,45,143,20,20
2,1,228,5,176,30,17
2,9,228,45,150,22,11
2,9,228,45,150,22,11
2,4,228,25,182,0,21
2,1,228,5,176,30,17
2,6,228,25,177,0,26
2,0,228,5,176,30,17
2,2,228,5,176,30,17
2,3,228,25,182,0,21
2,5,228,25,203,0,0
2,9,228,45,150,22,11
2,4,228,25,182,0,21
2,1,228,5,176,30,17
2,11,230,65,140,25,0
2,11,230,65,140,25,0
2,12,230,65,140,25,0
2,12,230,65,140,25,0
2,3,230,25,184,0,21
2,9,230,45,150,24,11
2,8,230,25,205,0,0
2,3,230,25,184,0,21
2,0,230,5,178,30,17
2,10,230,45,143,22,20
2,5,230,25,205,0,0
2,9,230,45,150,24,11
2,4,230,25,184,0,21
2,9,230,45,150,24,11
2,4,230,25,184,0,21
2,4,230,25,184,0,21
2,3,230,25,184,0,21
2,1,230,5,178,30,17
2,1,230,5,178,30,17
2,10,230,45,143,22,20
2,6,230,25,179,0,26
2,2,230,5,178,30,17
2,8,230,25,205,0,0
2,7,230,25,205,0,0
2,0,230,5,178,30,17
2,9,230,45,150,24,11
2,6,230,25,179,0,26
2,10,230,45,143,22,20
2,10,230,45,143,22,20
2,6,230,25,179,0,26
2,2,230,5,178,30,17
2,6,230,25,179,0,26
2,9,230,45,150,24,11
2,4,230,25,184,0,21
2,5,230,25,205,0,0
2,2,230,5,178,30,17
2,1,230,5,178,30,17
2,8,230,25,205,0,0
2,10,230,45,143,22,20
2,5,230,25,205,0,0
2,9,230,45,150,24,11
2,4,230,25,184,0,21
2,3,230,25,184,0,21
2,9,230,45,150,24,11
2,0,230,5,178,30,17
2,1,230,5,178,30,17
2,10,230,45,143,22,20
2,6,230,25,179,0,26
2,2,230,5,178,30,17
2,10,230,45,143,22,20
2,9,230,45,150,24,11
2,3,230,25,184,0,21
2,0,230,5,178,30,17
2,9,231,45,150,25,11
2,9,231,45,150,25,11
2,0,232,5,180,30,17
2,0,232,5,180,30,17
2,1,232,5,180,30,17
2,1,232,5,180,30,17
2,2,232,5,180,30,17
2,2,232,5,180,30,17
2,10,233,45,143,25,20
2,10,233,45,143,25,20
2,11,235,65,145,25,0
2,11,235,65,145,25,0
2,12,235,65,145,25,0
2,12,235,65,145,25,0
2,8,235,25,210,0,0
2,10,235,45,145,25,20
2,10,235,45,145,25,20
2,5,235,25,210,0,0
2,4,235,25,189,0,21
2,1,235,5,180,33,17
2,9,235,45,154,25,11
2,6,235,25,184,0,26
2,2,235,5,180,33,17
2,7,235,25,210,0,0
2,10,235,45,145,25,20
2,5,235,25,210,0,0
2,9,235,45,154,25,11
2,4,235,25,189,0,21
2,9,235,45,154,25,11
2,0,235,5,180,33,17
2,3,235,25,189,0,21
2,9,235,45,154,25,11
2,3,235,25,189,0,21
2,1,235,5,180,33,17
2,0,235,5,180,33,17
2,10,235,45,145,25,20
2,6,235,25,184,0,26
2,2,235,5,180,33,17
2,9,236,45,155,25,11
2,9,236,45,155,25,11
2,3,236,25,190,0,21
2,2,236,5,180,34,17
2,0,236,5,180,34,17
2,4,236,25,190,0,21
2,1,236,5,180,34,17
2,0,236,5,180,34,17
2,2,236,5,180,34,17
2,9,236,45,155,25,11
2,1,236,5,180,34,17
2,1,236,5,180,34,17
2,5,236,25,211,0,0
2,0,236,5,180,34,17
2,9,236,45,155,25,11
2,9,236,45,155,25,11
2,3,236,25,190,0,21
2,2,236,5,180,34,17
2,0,236,5,180,34,17
2,6,236,25,185,0,26
2,4,236,25,190,0,21
2,1,236,5,180,34,17
2,0,237,5,180,35,17
2,0,237,5,180,35,17
2,1,237,5,180,35,17
2,1,237,5,180,35,17
2,2,237,5,180,35,17
2,2,237,5,180,35,17
2,10,238,45,148,25,20
2,10,238,45,148,25,20
2,3,238,25,192,0,21
2,9,238,45,157,25,11
2,9,238,45,157,25,11
2,3,238,25,192,0,21
2,4,238,25,192,0,21
2,10,238,45,148,25,20
2,7,238,25,213,0,0
2,8,238,25,213,0,0
2,10,238,45,148,25,20
2,6,238,25,187,0,26
2,10,238,45,148,25,20
2,2,238,5,181,35,17
2,5,238,25,213,0,0
2,9,238,45,157,25,11
2,9,238,45,157,25,11
2,6,238,25,187,0,26
2,3,238,25,192,0,21
2,0,238,5,181,35,17
2,10,238,45,148,25,20
2,5,238,25,213,0,0
2,9,238,45,157,25,11
2,4,238,25,192,0,21
2,3,238,25,192,0,21
2,9,238,45,157,25,11
2,0,238,5,181,35,17
2,1,238,5,181,35,17
2,1,238,5,181,35,17
2,10,238,45,148,25,20
2,0,238,5,181,35,17
2,4,238,25,192,0,21
2,5,238,25,213,0,0
2,10,238,45,148,25,20
2,6,238,25,187,0,26
2,1,238,5,181,35,17
2,2,238,5,181,35,17
2,10,238,45,148,25,20
2,6,238,25,187,0,26
2,4,238,25,192,0,21
2,5,238,25,213,0,0
2,2,238,5,181,35,17
2,9,238,45,157,25,11
2,9,238,45,157,25,11
2,4,238,25,192,0,21
2,3,238,25,192,0,21
2,1,238,5,181,35,17
2,0,238,5,181,35,17
2,11,240,65,150,25,0
2,11,240,65,150,25,0
2,12,240,65,150,25,0
2,12,240,65,150,25,0
2,7,240,25,215,0,0
2,7,240,25,215,0,0
2,8,240,25,215,0,0
2,10,240,45,150,25,20
2,5,240,25,215,0,0
2,9,240,45,159,25,11
2,9,240,45,159,25,11
2,3,240,25,194,0,21
2,0,240,5,183,35,17
2,4,240,25,194,0,21
2,1,240,5,183,35,17
2,7,240,25,215,0,0
2,10,240,45,150,25,20
2,10,240,45,150,25,20
2,5,240,25,215,0,0
2,6,240,25,189,0,26
2,2,240,5,183,35,17
2,9,240,45,159,25,11
2,9,240,45,159,25,11
2,4,240,25,194,0,21
2,3,240,25,194,0,21
2,0,240,5,183,35,17
2,10,240,45,150,25,20
2,1,240,5,183,35,17
2,5,240,25,215,0,0
2,9,240,45,159,25,11
2,4,240,25,194,0,21
2,10,240,45,150,25,20
2,10,240,45,150,25,20
2,6,240,25,189,0,26
2,2,240,5,183,35,17
2,1,240,5,183,35,17
2,9,240,45,159,25,11
2,3,240,25,194,0,21
2,0,240,5,183,35,17
2,6,240,25,189,0,26
2,2,240,5,183,35,17
2,9,241,45,160,25,11
2,9,241,45,160,25,11
2,9,241,45,160,25,11
2,5,241,25,216,0,0
2,9,241,45,160,25,11
2,4,241,25,195,0,21
2,9,241,45,160,25,11
2,1,241,5,184,35,17
2,3,241,25,195,0,21
2,0,241,5,184,35,17
2,0,242,5,185,35,17
2,0,242,5,185,35,17
2,1,242,5,185,35,17
2,1,242,5,185,35,17
2,2,242,5,185,35,17
2,2,242,5,185,35,17
2,10,243,45,153,25,20
2,10,243,45,153,25,20
2,0,243,5,186,35,17
2,10,243,45,153,25,20
2,3,243,25,197,0,21
2,0,243,5,186,35,17
2,7,243,25,218,0,0
2,8,243,25,218,0,0
2,10,243,45,153,25,20
2,10,243,45,153,25,20
2,6,243,25,192,0,26
2,2,243,5,186,35,17
2,2,243,5,186,35,17
2,5,243,25,218,0,0
2,9,243,45,162,25,11
2,3,243,25,197,0,21
2,9,243,45,162,25,11
2,4,243,25,197,0,21
2,1,243,5,186,35,17
2,0,243,5,186,35,17
2,10,243,45,153,25,20
2,5,243,25,218,0,0
2,9,243,45,162,25,11
2,9,243,45,162,25,11
2,4,243,25,197,0,21
2,1,243,5,186,35,17
2,10,243,45,153,25,20
2,0,243,5,186,35,17
2,6,243,25,192,0,26
2,2,243,5,186,35,17
2,3,243,25,197,0,21
2,5,243,25,218,0,0
2,10,243,45,153,25,20
2,0,243,5,186,35,17
2,1,243,5,186,35,17
2,2,243,5,186,35,17
2,5,243,25,218,0,0
2,6,243,25,192,0,26
2,2,243,5,186,35,17
2,9,243,45,162,25,11
2,4,243,25,197,0,21
2,1,243,5,186,35,17
2,4,243,25,197,0,21
2,9,243,45,162,25,11
2,3,243,25,197,0,21
2,1,243,5,186,35,17
2,0,243,5,186,35,17
2,1,243,5,186,35,17
2,11,245,65,150,30,0
2,11,245,65,150,30,0
2,12,245,65,150,30,0
2,12,245,65,150,30,0
2,3,245,25,199,0,21
2,9,245,45,164,25,11
2,7,245,25,220,0,0
2,10,245,45,155,25,20
2,10,245,45,155,25,20
2,6,245,25,194,0,26
2,2,245,5,188,35,17
2,3,245,25,199,0,21
2,0,245,5,188,35,17
2,7,245,25,220,0,0
2,5,245,25,220,0,0
2,9,245,45,164,25,11
2,9,245,45,164,25,11
2,4,245,25,199,0,21
2,4,245,25,199,0,21
2,9,245,45,164,25,11
2,3,245,25,199,0,21
2,1,245,5,188,35,17
2,6,245,25,194,0,26
2,10,245,45,155,25,20
2,4,245,25,199,0,21
2,6,245,25,194,0,26
2,0,245,5,188,35,17
2,1,245,5,188,35,17
2,2,245,5,188,35,17
2,9,246,45,165,25,11
2,9,246,45,165,25,11
2,9,246,45,165,25,11
2,5,246,25,221,0,0
2,9,246,45,165,25,11
2,4,246,25,200,0,21
2,9,246,45,165,25,11
2,1,246,5,189,35,17
2,3,246,25,200,0,21
2,0,246,5,189,35,17
2,0,247,5,190,35,17
2,0,247,5,190,35,17
2,1,247,5,190,35,17
2,1,247,5,190,35,17
2,2,247,5,190,35,17
2,2,247,5,190,35,17
2,10,248,45,158,25,20
2,10,248,45,158,25,20
2,0,248,5,191,35,17
2,10,248,45,158,25,20
2,3,248,25,202,0,21
2,0,248,5,191,35,17
2,7,248,25,223,0,0
2,8,248,25,223,0,0
2,10,248,45,158,25,20
2,10,248,45,158,25,20
2,6,248,25,197,0,26
2,2,248,5,191,35,17
2,2,248,5,191,35,17
2,5,248,25,223,0,0
2,9,248,45,167,25,11
2,3,248,25,202,0,21
2,9,248,45,167,25,11
2,4,248,25,202,0,21
2,1,248,5,191,35,17
2,0,248,5,191,35,17
2,10,248,45,158,25,20
2,5,248,25,223,0,0
2,9,248,45,167,25,11
2,9,248,45,167,25,11
2,4,248,25,202,0,21
2,1,248,5,191,35,17
2,10,248,45,158,25,20
2,0,248,5,191,35,17
2,6,248,25,197,0,26
2,2,248,5,191,35,17
2,3,248,25,202,0,21
2,5,248,25,223,0,0
2,10,248,45,158,25,20
2,0,248,5,191,35,17
2,1,248,5,191,35,17
2,2,248,5,191,35,17
2,5,248,25,223,0,0
2,6,248,25,197,0,26
2,2,248,5,191,35,17
2,9,248,45,167,25,11
2,4,248,25,202,0,21
2,1,248,5,191,35,17
2,4,248,25,202,0,21
2,9,248,45,167,25,11
2,3,248,25,202,0,21
2,1,248,5,191,35,17
2,0,248,5,191,35,17
2,1,248,5,191,35,17
2,11,250,65,155,30,0
2,11,250,65,155,30,0
2,12,250,65,155,30,0
2,12,250,65,155,30,0
2,3,250,25,204,0,21
2,9,250,45,169,25,11
2,8,250,25,225,0,0
2,10,250,45,160,25,20
2,9,250,45,169,25,11
2,4,250,25,204,0,21
2,10,250,45,160,25,20
2,9,250,45,169,25,11
2,4,250,25,204,0,21
2,5,250,25,225,0,0
2,4,250,25,204,0,21
2,1,250,5,193,35,17
2,1,250,5,193,35,17
2,6,250,25,199,0,26
2,0,250,5,193,35,17
2,2,250,5,193,35,17
2,3,250,25,204,0,21
2,10,250,45,160,25,20
2,10,250,45,160,25,20
2,2,250,5,193,35,17
2,8,250,25,225,0,0
2,9,250,45,169,25,11
2,5,250,25,225,0,0
2,3,250,25,204,0,21
2,0,250,5,193,35,17
2,8,250,25,225,0,0
2,10,250,45,160,25,20
2,7,250,25,225,0,0
2,5,250,25,225,0,0
2,10,250,45,160,25,20
2,6,250,25,199,0,26
2,9,250,45,169,25,11
2,9,250,45,169,25,11
2,4,250,25,204,0,21
2,1,250,5,193,35,17
2,2,250,5,193,35,17
2,9,250,45,169,25,11
2,3,250,25,204,0,21
2,0,250,5,193,35,17
2,4,250,25,204,0,21
2,1,250,5,193,35,17
2,6,250,25,199,0,26
2,10,250,45,160,25,20
2,6,250,25,199,0,26
2,9,250,45,169,25,11
2,3,250,25,204,0,21
2,6,250,25,199,0,26
2,0,250,5,193,35,17
2,2,250,5,193,35,17
2,9,251,45,170,25,11
2,9,251,45,170,25,11
2,9,251,45,170,25,11
2,5,251,25,226,0,0
2,9,251,45,170,25,11
2,3,251,25,205,0,21
2,9,251,45,170,25,11
2,4,251,25,205,0,21
2,0,251,5,194,35,17
2,1,251,5,194,35,17
2,0,252,5,195,35,17
2,0,252,5,195,35,17
2,1,252,5,195,35,17
2,1,252,5,195,35,17
2,2,252,5,195,35,17
2,2,252,5,195,35,17
2,10,253,45,163,25,20
2,10,253,45,163,25,20
2,8,253,25,228,0,0
2,1,253,5,196,35,17
2,0,253,5,196,35,17
2,10,253,45,163,25,20
2,4,253,25,207,0,21
2,3,253,25,207,0,21
2,0,253,5,196,35,17
2,10,253,45,163,25,20
2,0,253,5,196,35,17
2,6,253,25,202,0,26
2,2,253,5,196,35,17
2,10,253,45,163,25,20
2,9,253,45,172,25,11
2,9,253,45,172,25,11
2,5,253,25,228,0,0
2,1,253,5,196,35,17
2,1,253,5,196,35,17
2,3,253,25,207,0,21
2,2,253,5,196,35,17
2,5,253,25,228,0,0
2,7,253,25,228,0,0
2,10,253,45,163,25,20
2,6,253,25,202,0,26
2,2,253,5,196,35,17
2,2,253,5,196,35,17
2,10,253,45,163,25,20
2,10,253,45,163,25,20
2,5,253,25,228,0,0
2,9,253,45,172,25,11
2,3,253,25,207,0,21
2,9,253,45,172,25,11
2,4,253,25,207,0,21
2,1,253,5,196,35,17
2,0,253,5,196,35,17
2,0,253,5,196,35,17
2,5,253,25,228,0,0
2,1,253,5,196,35,17
2,6,253,25,202,0,26
2,9,253,45,172,25,11
2,3,253,25,207,0,21
2,0,253,5,196,35,17
2,9,253,45,172,25,11
2,4,253,25,207,0,21
2,1,253,5,196,35,17
2,2,253,5,196,35,17
2,4,253,25,207,0,21
2,11,255,65,160,30,0
2,11,255,65,160,30,0
2,12,255,65,160,30,0
2,12,255,65,160,30,0
2,9,255,45,174,25,11
2,3,255,25,209,0,21
2,8,255,25,230,0,0
2,0,255,5,198,35,17
2,7,255,25,230,0,0
2,4,255,25,209,0,21
2,10,255,45,165,25,20
2,8,255,25,230,0,0
2,10,255,45,165,25,20
2,2,255,5,198,35,17
2,6,255,25,204,0,26
2,2,255,5,198,35,17
2,10,255,45,165,25,20
2,10,255,45,165,25,20
2,5,255,25,230,0,0
2,9,255,45,174,25,11
2,3,255,25,209,0,21
2,9,255,45,174,25,11
2,6,255,25,204,0,26
2,4,255,25,209,0,21
2,9,255,45,174,25,11
2,1,255,5,198,35,17
2,3,255,25,209,0,21
2,0,255,5,198,35,17
2,5,255,25,230,0,0
2,9,255,45,174,25,11
2,4,255,25,209,0,21
2,4,255,25,209,0,21
2,1,255,5,198,35,17
2,1,255,5,198,35,17
2,6,255,25,204,0,26
2,9,255,45,174,25,11
2,3,255,25,209,0,21
2,10,255,45,165,25,20
2,8,255,25,230,0,0
2,0,255,5,198,35,17
2,10,255,45,165,25,20
2,6,255,25,204,0,26
2,2,255,5,198,35,17
2,5,255,25,230,0,0
2,9,255,45,174,25,11
2,4,255,25,209,0,21
2,1,255,5,198,35,17
2,9,255,45,174,25,11
2,3,255,25,209,0,21
2,10,255,45,165,25,20
2,0,255,5,198,35,17
2,6,255,25,204,0,26
2,2,255,5,198,35,17
2,9,256,45,175,25,11
2,9,256,45,175,25,11
2,9,256,45,175,25,11
2,9,256,45,175,25,11
2,5,256,25,231,0,0
2,4,256,25,210,0,21
2,1,256,5,199,35,17
2,9,256,45,175,25,11
2,3,256,25,210,0,21
2,0,256,5,199,35,17
2,0,257,5,200,35,17
2,0,257,5,200,35,17
2,1,257,5,200,35,17
2,1,257,5,200,35,17
2,2,257,5,200,35,17
2,2,257,5,200,35,17
2,10,258,45,168,25,20
2,10,258,45,168,25,20
2,0,258,5,201,35,17
2,3,258,25,212,0,21
2,10,258,45,168,25,20
2,10,258,45,168,25,20
2,1,258,5,201,35,17
2,6,258,25,207,0,26
2,2,258,5,201,35,17
2,2,258,5,201,35,17
2,5,258,25,233,0,0
2,4,258,25,212,0,21
2,1,258,5,201,35,17
2,9,258,45,175,27,11
2,3,258,25,212,0,21
2,0,258,5,201,35,17
2,10,258,45,168,25,20
2,0,258,5,201,35,17
2,8,258,25,233,0,0
2,7,258,25,233,0,0
2,10,258,45,168,25,20
2,5,258,25,233,0,0
2,9,258,45,175,27,11
2,3,258,25,212,0,21
2,9,258,45,175,27,11
2,4,258,25,212,0,21
2,1,258,5,201,35,17
2,5,258,25,233,0,0
2,0,258,5,201,35,17
2,10,258,45,168,25,20
2,10,258,45,168,25,20
2,6,258,25,207,0,26
2,2,258,5,201,35,17
2,9,258,45,175,27,11
2,5,258,25,233,0,0
2,1,258,5,201,35,17
2,2,258,5,201,35,17
2,9,258,45,175,27,11
2,0,258,5,201,35,17
2,3,258,25,212,0,21
2,4,258,25,212,0,21
2,6,258,25,207,0,26
2,9,258,45,175,27,11
2,1,258,5,201,35,17
2,4,258,25,212,0,21
2,1,258,5,201,35,17
2,2,258,5,201,35,17
2,0,258,5,201,35,17
2,11,260,65,165,30,0
2,11,260,65,165,30,0
2,12,260,65,165,30,0
2,12,260,65,165,30,0
2,4,260,25,214,0,21
2,6,260,25,209,0,26
2,1,260,5,203,35,17
2,10,260,45,168,27,20
2,9,260,45,175,29,11
2,6,260,25,209,0,26
2,10,260,45,168,27,20
2,4,260,25,214,0,21
2,2,260,5,203,35,17
2,6,260,25,209,0,26
2,2,260,5,203,35,17
2,9,260,45,175,29,11
2,3,260,25,214,0,21
2,10,260,45,168,27,20
2,5,260,25,235,0,0
2,8,260,25,235,0,0
2,7,260,25,235,0,0
2,9,260,45,175,29,11
2,3,260,25,214,0,21
2,0,260,5,203,35,17
2,9,260,45,175,29,11
2,7,260,25,235,0,0
2,10,260,45,168,27,20
2,2,260,5,203,35,17
2,10,260,45,168,27,20
2,6,260,25,209,0,26
2,9,260,45,175,29,11
2,4,260,25,214,0,21
2,10,260,45,168,27,20
2,5,260,25,235,0,0
2,4,260,25,214,0,21
2,5,260,25,235,0,0
2,1,260,5,203,35,17
2,6,260,25,209,0,26
2,9,260,45,175,29,11
2,9,260,45,175,29,11
2,3,260,25,214,0,21
2,3,260,25,214,0,21
2,2,260,5,203,35,17
2,0,260,5,203,35,17
2,0,260,5,203,35,17
2,7,260,25,235,0,0
2,3,260,25,214,0,21
2,1,260,5,203,35,17
2,1,260,5,203,35,17
2,0,260,5,203,35,17
2,4,260,25,214,0,21
2,10,260,45,168,27,20
2,9,260,45,175,29,11
2,9,261,45,175,30,11
2,9,261,45,175,30,11
2,0,262,5,205,35,17
2,0,262,5,205,35,17
2,1,262,5,205,35,17
2,1,262,5,205,35,17
2,2,262,5,205,35,17
2,2,262,5,205,35,17
2,10,263,45,168,30,20
2,10,263,45,168,30,20
2,11,265,65,170,30,0
2,11,265,65,170,30,0
2,12,265,65,170,30,0
2,12,265,65,170,30,0
2,8,265,25,240,0,0
2,10,265,45,170,30,20
2,10,265,45,170,30,20
2,7,265,25,240,0,0
2,5,265,25,240,0,0
2,2,265,5,205,38,17
2,9,265,45,179,30,11
2,10,265,45,170,30,20
2,6,265,25,214,0,26
2,2,265,5,205,38,17
2,4,265,25,219,0,21
2,10,265,45,170,30,20
2,5,265,25,240,0,0
2,9,265,45,179,30,11
2,4,265,25,219,0,21
2,1,265,5,205,38,17
2,9,265,45,179,30,11
2,3,265,25,219,0,21
2,3,265,25,219,0,21
2,0,265,5,205,38,17
2,9,265,45,179,30,11
2,0,265,5,205,38,17
2,1,265,5,205,38,17
2,6,265,25,214,0,26
2,9,266,45,180,30,11
2,9,266,45,180,30,11
2,0,266,5,205,39,17
2,3,266,25,220,0,21
2,4,266,25,220,0,21
2,0,266,5,205,39,17
2,1,266,5,205,39,17
2,0,266,5,205,39,17
2,2,266,5,205,39,17
2,9,266,45,180,30,11
2,1,266,5,205,39,17
2,6,266,25,215,0,26
2,1,266,5,205,39,17
