project_id,object_id,object_type,current_time,buffer_count,stock_count
3,9,TRACK,115,0,0
3,13,TRACK,115,0,0
3,12,TRACK,115,1,0
3,11,TRACK,115,0,0
3,16,TRACK,115,1,0
3,15,TRACK,115,0,0
3,1,GEN,115,0,0
3,14,TRACK,115,0,0
3,26,PROC,115,3,0
3,26,PROC,115,3,0
3,26,PROC,115,3,0
3,3,GEN,115,0,0
3,9,TRACK,115,0,0
3,8,TRACK,115,1,0
3,1,GEN,115,0,0
3,7,TRACK,115,0,0
3,10,TRACK,115,0,0
3,0,GEN,115,0,0
3,12,TRACK,115,1,0
3,26,PROC,115,3,0
3,10,TRACK,115,0,0
3,26,PROC,115,3,0
3,2,GEN,115,0,0
3,11,TRACK,115,0,0
3,3,GEN,115,0,0
3,2,GEN,115,0,0
3,0,GEN,116,0,0
3,0,GEN,116,1,0
3,3,GEN,116,0,0
3,3,GEN,116,1,0
3,26,PROC,116,3,0
3,26,PROC,116,3,0
3,26,PROC,116,3,0
3,14,TRACK,116,0,0
3,8,TRACK,116,0,0
3,8,TRACK,116,0,0
3,26,PROC,116,3,0
3,26,PROC,116,3,0
3,10,TRACK,116,0,0
3,2,GEN,116,0,0
3,26,PROC,116,3,0
3,26,PROC,116,3,0
3,7,TRACK,116,0,0
3,12,TRACK,116,0,0
3,0,GEN,116,1,0
3,12,TRACK,116,0,0
3,12,TRACK,116,0,0
3,8,TRACK,116,0,0
3,11,TRACK,116,0,0
3,11,TRACK,116,0,0
3,7,TRACK,116,0,0
3,3,GEN,116,1,0
3,3,GEN,116,1,0
3,27,PROC,116,3,0
3,26,PROC,116,3,0
3,0,GEN,116,1,0
3,27,PROC,116,3,0
3,9,TRACK,116,0,0
3,18,TRACK,116,1,0
3,1,GEN,116,0,0
3,17,TRACK,116,1,0
3,27,PROC,116,3,0
3,26,PROC,116,3,0
3,12,TRACK,116,0,0
3,11,TRACK,116,0,0
3,3,GEN,116,1,0
3,13,TRACK,116,0,0
3,4,GEN,116,0,0
3,13,TRACK,116,0,0
3,26,PROC,116,3,0
3,26,PROC,116,3,0
3,4,GEN,116,0,0
3,10,TRACK,116,0,0
3,2,GEN,116,0,0
3,9,TRACK,116,0,0
3,1,GEN,116,0,0
3,26,PROC,116,3,0
3,8,TRACK,116,0,0
3,26,PROC,116,3,0
3,7,TRACK,116,0,0
3,0,GEN,116,1,0
3,1,GEN,117,0,0
3,1,GEN,117,0,0
3,2,GEN,117,0,0
3,2,GEN,117,0,0
3,4,GEN,117,0,0
3,4,GEN,117,0,0
3,5,GEN,117,0,0
3,5,GEN,117,0,0
3,6,GEN,117,0,0
3,6,GEN,117,0,0
3,0,GEN,117,0,0
3,3,GEN,117,0,0
3,21,TRACK,117,2,0
3,7,TRACK,117,1,0
3,30,PROC,117,3,0
3,23,TRACK,117,2,0
3,0,GEN,117,0,0
3,6,GEN,117,0,0
3,30,PROC,117,3,0
3,11,TRACK,117,1,0
3,30,PROC,117,3,0
3,22,TRACK,117,2,0
3,3,GEN,117,0,0
3,22,TRACK,117,2,0
3,5,GEN,117,0,0
3,30,PROC,117,3,0
3,5,GEN,117,0,0
3,0,GEN,117,0,0
3,24,TRACK,117,0,0
3,3,GEN,117,0,0
3,25,TRACK,117,1,0
3,29,PROC,117,0,0
3,21,TRACK,117,2,0
3,30,PROC,117,3,0
3,22,TRACK,117,2,0
3,5,GEN,117,0,0
3,30,PROC,117,3,0
3,23,TRACK,117,2,0
3,6,GEN,117,0,0
3,29,PROC,117,0,0
3,29,PROC,117,0,0
3,16,TRACK,117,0,0
3,15,TRACK,117,0,0
3,26,PROC,117,3,0
3,9,TRACK,117,0,0
3,1,GEN,117,0,0
3,14,TRACK,117,0,0
3,26,PROC,117,3,0
3,8,TRACK,117,0,0
3,7,TRACK,117,1,0
3,0,GEN,117,0,0
3,26,PROC,117,3,0
3,26,PROC,117,3,0
3,10,TRACK,117,0,0
3,2,GEN,117,0,0
3,12,TRACK,117,0,0
3,11,TRACK,117,1,0
3,3,GEN,117,0,0
3,28,PROC,117,0,0
3,28,PROC,117,0,0
3,19,TRACK,117,2,0
3,18,TRACK,117,1,0
3,27,PROC,117,3,0
3,20,TRACK,117,0,0
3,13,TRACK,117,0,0
3,4,GEN,117,0,0
3,17,TRACK,117,1,0
3,26,PROC,117,3,0
3,9,TRACK,117,0,0
3,1,GEN,117,0,0
3,26,PROC,117,3,0
3,26,PROC,117,3,0
3,8,TRACK,117,0,0
3,7,TRACK,117,1,0
3,0,GEN,117,0,0
3,26,PROC,117,3,0
3,10,TRACK,117,0,0
3,12,TRACK,117,0,0
3,2,GEN,117,0,0
3,11,TRACK,117,1,0
3,29,PROC,117,0,0
3,3,GEN,117,0,0
3,29,PROC,117,0,0
3,29,PROC,117,0,0
3,29,PROC,117,0,0
3,29,PROC,117,0,0
3,16,TRACK,117,0,0
3,15,TRACK,117,0,0
3,14,TRACK,117,0,0
3,26,PROC,117,3,0
3,26,PROC,117,3,0
3,26,PROC,117,3,0
3,10,TRACK,117,0,0
3,2,GEN,117,0,0
3,12,TRACK,117,0,0
3,11,TRACK,117,1,0
3,3,GEN,117,0,0
3,26,PROC,117,3,0
3,8,TRACK,117,0,0
3,7,TRACK,117,1,0
3,9,TRACK,117,0,0
3,0,GEN,117,0,0
3,1,GEN,117,0,0
3,21,TRACK,117,2,0
3,28,PROC,117,0,0
3,20,TRACK,117,0,0
3,19,TRACK,117,2,0
3,18,TRACK,117,1,0
3,27,PROC,117,3,0
3,13,TRACK,117,0,0
3,4,GEN,117,0,0
3,30,PROC,117,3,0
3,23,TRACK,117,2,0
3,6,GEN,117,0,0
3,30,PROC,117,3,0
3,16,TRACK,117,0,0
3,22,TRACK,117,2,0
3,5,GEN,117,0,0
3,28,PROC,117,0,0
3,29,PROC,117,1,0
3,16,TRACK,117,0,0
3,15,TRACK,117,0,0
3,14,TRACK,117,0,0
3,26,PROC,117,3,0
3,26,PROC,117,3,0
3,26,PROC,117,3,0
3,10,TRACK,117,0,0
3,2,GEN,117,0,0
3,12,TRACK,117,0,0
3,11,TRACK,117,1,0
3,3,GEN,117,0,0
3,26,PROC,117,3,0
3,8,TRACK,117,0,0
3,7,TRACK,117,1,0
3,9,TRACK,117,0,0
3,0,GEN,117,0,0
3,1,GEN,117,0,0
3,21,TRACK,117,2,0
3,17,TRACK,117,1,0
3,26,PROC,117,3,0
3,26,PROC,117,3,0
3,12,TRACK,117,0,0
3,11,TRACK,117,1,0
3,3,GEN,117,0,0
3,10,TRACK,117,0,0
3,2,GEN,117,0,0
3,30,PROC,117,3,0
3,30,PROC,117,3,0
3,22,TRACK,117,2,0
3,5,GEN,117,0,0
3,9,TRACK,117,0,0
3,1,GEN,117,0,0
3,26,PROC,117,3,0
3,23,TRACK,117,2,0
3,26,PROC,117,3,0
3,6,GEN,117,0,0
3,8,TRACK,117,0,0
3,0,GEN,117,0,0
3,7,TRACK,117,1,0
3,17,TRACK,118,0,0
3,28,PROC,118,1,0
3,17,TRACK,118,0,0
3,26,PROC,118,3,0
3,26,PROC,118,3,0
3,9,TRACK,118,0,0
3,1,GEN,118,0,0
3,26,PROC,118,3,0
3,26,PROC,118,3,0
3,12,TRACK,118,0,0
3,10,TRACK,118,0,0
3,8,TRACK,118,0,0
3,2,GEN,118,0,0
3,7,TRACK,118,1,0
3,11,TRACK,118,1,0
3,0,GEN,118,0,0
3,3,GEN,118,0,0
3,7,TRACK,119,0,0
3,11,TRACK,119,0,0
3,21,TRACK,119,1,0
3,25,TRACK,119,0,0
3,8,TRACK,119,1,0
3,25,TRACK,119,0,0
3,29,PROC,119,1,0
3,29,PROC,119,1,0
3,21,TRACK,119,1,0
3,29,PROC,119,1,0
3,30,PROC,119,3,0
3,6,GEN,119,0,0
3,23,TRACK,119,1,0
3,28,PROC,119,1,0
3,17,TRACK,119,0,0
3,22,TRACK,119,1,0
3,26,PROC,119,3,0
3,22,TRACK,119,1,0
3,5,GEN,119,0,0
3,9,TRACK,119,0,0
3,23,TRACK,119,1,0
3,16,TRACK,119,0,0
3,12,TRACK,119,1,0
3,15,TRACK,119,0,0
3,26,PROC,119,3,0
3,1,GEN,119,0,0
3,10,TRACK,119,0,0
3,20,TRACK,119,0,0
3,30,PROC,119,3,0
3,26,PROC,119,3,0
3,30,PROC,119,3,0
3,26,PROC,119,3,0
3,12,TRACK,119,1,0
3,10,TRACK,119,0,0
3,11,TRACK,119,0,0
3,2,GEN,119,0,0
3,22,TRACK,119,1,0
3,11,TRACK,119,0,0
3,5,GEN,119,0,0
3,12,TRACK,119,1,0
3,28,PROC,119,1,0
3,14,TRACK,119,0,0
3,30,PROC,119,4,0
3,26,PROC,119,3,0
3,3,GEN,119,0,0
3,3,GEN,119,0,0
3,22,TRACK,119,1,0
3,5,GEN,119,0,0
3,26,PROC,119,3,0
3,26,PROC,119,3,0
3,19,TRACK,119,2,0
3,2,GEN,119,0,0
3,18,TRACK,119,1,0
3,8,TRACK,119,1,0
3,13,TRACK,119,0,0
3,4,GEN,119,0,0
3,7,TRACK,119,0,0
3,0,GEN,119,0,0
3,21,TRACK,119,1,0
3,30,PROC,119,4,0
3,7,TRACK,119,0,0
3,23,TRACK,119,1,0
3,6,GEN,119,0,0
3,30,PROC,119,4,0
3,0,GEN,119,0,0
3,22,TRACK,119,1,0
3,5,GEN,119,0,0
3,27,PROC,119,3,0
3,11,TRACK,119,0,0
3,26,PROC,119,3,0
3,23,TRACK,119,1,0
3,6,GEN,119,0,0
3,8,TRACK,119,1,0
3,7,TRACK,119,0,0
3,0,GEN,119,0,0
3,29,PROC,119,1,0
3,3,GEN,119,0,0
3,9,TRACK,119,0,0
3,1,GEN,119,0,0
3,31,STOCK,120,0,3
3,31,STOCK,120,0,3
3,32,STOCK,120,1,2
3,32,STOCK,120,1,2
3,24,TRACK,120,0,0
3,25,TRACK,120,0,0
3,29,PROC,120,1,0
3,21,TRACK,120,1,0
3,30,PROC,120,4,0
3,30,PROC,120,4,0
3,23,TRACK,120,1,0
3,6,GEN,120,0,0
3,22,TRACK,120,1,0
3,29,PROC,120,1,0
3,5,GEN,120,0,0
3,26,PROC,120,3,0
3,26,PROC,120,3,0
3,10,TRACK,120,0,0
3,12,TRACK,120,1,0
3,2,GEN,120,0,0
3,11,TRACK,120,0,0
3,17,TRACK,120,0,0
3,3,GEN,120,0,0
3,28,PROC,120,1,0
3,28,PROC,120,1,0
3,26,PROC,120,3,0
3,26,PROC,120,3,0
3,9,TRACK,120,0,0
3,1,GEN,120,0,0
3,19,TRACK,120,2,0
3,18,TRACK,120,1,0
3,8,TRACK,120,1,0
3,7,TRACK,120,0,0
3,0,GEN,120,0,0
3,27,PROC,120,3,0
3,20,TRACK,120,0,0
3,13,TRACK,120,0,0
3,4,GEN,120,0,0
3,29,PROC,120,1,0
3,16,TRACK,120,0,0
3,15,TRACK,120,0,0
3,14,TRACK,120,0,0
3,26,PROC,120,3,0
3,26,PROC,120,3,0
3,26,PROC,120,3,0
3,10,TRACK,120,0,0
3,2,GEN,120,0,0
3,12,TRACK,120,1,0
3,11,TRACK,120,0,0
3,3,GEN,120,0,0
3,26,PROC,120,3,0
3,8,TRACK,120,1,0
3,7,TRACK,120,0,0
3,9,TRACK,120,0,0
3,0,GEN,120,0,0
3,1,GEN,120,0,0
3,29,PROC,120,1,0
3,20,TRACK,120,0,0
3,29,PROC,120,1,0
3,16,TRACK,120,0,0
3,15,TRACK,120,0,0
3,14,TRACK,120,0,0
3,26,PROC,120,3,0
3,26,PROC,120,3,0
3,26,PROC,120,3,0
3,10,TRACK,120,0,0
3,2,GEN,120,0,0
3,12,TRACK,120,1,0
3,11,TRACK,120,0,0
3,3,GEN,120,0,0
3,26,PROC,120,3,0
3,8,TRACK,120,1,0
3,7,TRACK,120,0,0
3,9,TRACK,120,0,0
3,0,GEN,120,0,0
3,1,GEN,120,0,0
3,28,PROC,120,1,0
3,19,TRACK,120,2,0
3,18,TRACK,120,1,0
3,28,PROC,120,1,0
3,17,TRACK,120,0,0
3,29,PROC,120,1,0
3,26,PROC,120,3,0
3,12,TRACK,120,1,0
3,11,TRACK,120,0,0
3,3,GEN,120,0,0
3,26,PROC,120,3,0
3,9,TRACK,120,0,0
3,1,GEN,120,0,0
3,26,PROC,120,3,0
3,10,TRACK,120,0,0
3,21,TRACK,120,1,0
3,26,PROC,120,3,0
3,2,GEN,120,0,0
3,30,PROC,120,4,0
3,8,TRACK,120,1,0
3,7,TRACK,120,0,0
3,0,GEN,120,0,0
3,22,TRACK,120,1,0
3,5,GEN,120,0,0
3,30,PROC,120,4,0
3,23,TRACK,120,1,0
3,27,PROC,120,3,0
3,6,GEN,120,0,0
3,13,TRACK,120,0,0
3,4,GEN,120,0,0
3,0,GEN,121,0,0
3,0,GEN,121,1,0
3,3,GEN,121,0,0
3,3,GEN,121,1,0
3,26,PROC,121,3,0
3,26,PROC,121,3,0
3,27,PROC,121,3,0
3,27,PROC,121,3,0
3,12,TRACK,121,0,0
3,27,PROC,121,2,0
3,18,TRACK,121,2,0
3,26,PROC,121,3,0
3,27,PROC,121,2,0
3,8,TRACK,121,0,0
3,7,TRACK,121,0,0
3,0,GEN,121,1,0
3,26,PROC,121,3,0
3,12,TRACK,121,0,0
3,13,TRACK,121,0,0
3,8,TRACK,121,0,0
3,11,TRACK,121,0,0
3,26,PROC,121,3,0
3,3,GEN,121,1,0
3,26,PROC,121,3,0
3,26,PROC,121,3,0
3,14,TRACK,121,0,0
3,10,TRACK,121,0,0
3,12,TRACK,121,0,0
3,11,TRACK,121,0,0
3,3,GEN,121,1,0
3,2,GEN,121,0,0
3,17,TRACK,121,1,0
3,26,PROC,121,3,0
3,9,TRACK,121,0,0
3,1,GEN,121,0,0
3,4,GEN,121,0,0
3,26,PROC,121,3,0
3,7,TRACK,121,0,0
3,12,TRACK,121,0,0
3,0,GEN,121,1,0
3,26,PROC,121,3,0
3,11,TRACK,121,0,0
3,3,GEN,121,1,0
3,8,TRACK,121,0,0
3,26,PROC,121,3,0
3,10,TRACK,121,0,0
3,26,PROC,121,3,0
3,2,GEN,121,0,0
3,8,TRACK,121,0,0
3,26,PROC,121,3,0
3,0,GEN,121,1,0
3,7,TRACK,121,0,0
3,9,TRACK,121,0,0
3,1,GEN,121,0,0
3,1,GEN,122,0,0
3,1,GEN,122,1,0
3,2,GEN,122,0,0
3,2,GEN,122,1,0
3,4,GEN,122,0,0
3,4,GEN,122,1,0
3,5,GEN,122,0,0
3,5,GEN,122,1,0
3,6,GEN,122,0,0
3,6,GEN,122,1,0
3,0,GEN,122,0,0
3,3,GEN,122,0,0
3,0,GEN,122,0,0
3,7,TRACK,122,1,0
3,3,GEN,122,0,0
3,0,GEN,122,0,0
3,11,TRACK,122,1,0
3,3,GEN,122,0,0
3,1,GEN,123,0,0
3,20,TRACK,123,1,0
3,1,GEN,123,0,0
3,10,TRACK,123,1,0
3,28,PROC,123,0,0
3,17,TRACK,123,0,0
3,26,PROC,123,3,0
3,26,PROC,123,3,0
3,9,TRACK,123,1,0
3,26,PROC,123,3,0
3,2,GEN,123,0,0
3,10,TRACK,123,1,0
3,12,TRACK,123,0,0
3,11,TRACK,123,1,0
3,3,GEN,123,0,0
3,19,TRACK,123,2,0
3,28,PROC,123,0,0
3,18,TRACK,123,2,0
3,26,PROC,123,3,0
3,27,PROC,123,2,0
3,13,TRACK,123,0,0
3,4,GEN,123,0,0
3,8,TRACK,123,0,0
3,7,TRACK,123,1,0
3,0,GEN,123,0,0
3,2,GEN,123,0,0
3,9,TRACK,123,1,0
3,1,GEN,123,0,0
3,2,GEN,123,0,0
3,28,PROC,123,0,0
3,2,GEN,123,0,0
3,6,GEN,123,0,0
3,28,PROC,123,1,0
3,17,TRACK,123,0,0
3,26,PROC,123,3,0
3,26,PROC,123,3,0
3,10,TRACK,123,1,0
3,2,GEN,123,0,0
3,7,TRACK,123,1,0
3,8,TRACK,123,0,0
3,26,PROC,123,3,0
3,9,TRACK,123,1,0
3,0,GEN,123,0,0
3,1,GEN,123,0,0
3,17,TRACK,123,0,0
3,26,PROC,123,3,0
3,12,TRACK,123,0,0
3,11,TRACK,123,1,0
3,3,GEN,123,0,0
3,6,GEN,123,0,0
3,23,TRACK,123,2,0
3,5,GEN,123,0,0
3,6,GEN,123,0,0
3,5,GEN,123,0,0
3,4,GEN,123,0,0
3,22,TRACK,123,2,0
3,13,TRACK,123,1,0
3,4,GEN,123,0,0
3,5,GEN,123,0,0
3,4,GEN,123,0,0
3,1,GEN,123,0,0
3,30,PROC,124,3,0
3,30,PROC,124,3,0
3,7,TRACK,124,0,0
3,11,TRACK,124,0,0
3,23,TRACK,124,2,0
3,8,TRACK,124,1,0
3,12,TRACK,124,1,0
3,30,PROC,124,3,0
3,11,TRACK,124,0,0
3,21,TRACK,124,2,0
3,7,TRACK,124,0,0
3,30,PROC,124,3,0
3,0,GEN,124,0,0
3,22,TRACK,124,2,0
3,5,GEN,124,0,0
3,30,PROC,124,3,0
3,22,TRACK,124,2,0
3,5,GEN,124,0,0
3,23,TRACK,124,2,0
3,3,GEN,124,0,0
3,6,GEN,124,0,0
3,6,GEN,124,0,0
3,28,PROC,125,1,0
3,28,PROC,125,1,0
3,31,STOCK,125,0,3
3,31,STOCK,125,0,3
3,32,STOCK,125,1,2
3,32,STOCK,125,1,2
3,13,TRACK,125,0,0
3,26,PROC,125,3,0
3,10,TRACK,125,0,0
3,26,PROC,125,3,0
3,27,PROC,125,3,0
3,9,TRACK,125,0,0
3,1,GEN,125,0,0
3,9,TRACK,125,0,0
3,20,TRACK,125,0,0
3,10,TRACK,125,0,0
3,2,GEN,125,0,0
3,13,TRACK,125,0,0
3,4,GEN,125,0,0
3,20,TRACK,125,0,0
3,28,PROC,125,1,0
3,26,PROC,125,3,0
3,8,TRACK,125,1,0
3,29,PROC,125,1,0
3,17,TRACK,125,0,0
3,26,PROC,125,3,0
3,12,TRACK,125,1,0
3,26,PROC,125,3,0
3,9,TRACK,125,0,0
3,1,GEN,125,0,0
3,28,PROC,125,1,0
3,26,PROC,125,3,0
3,10,TRACK,125,0,0
3,2,GEN,125,0,0
3,11,TRACK,125,0,0
3,19,TRACK,125,2,0
3,18,TRACK,125,2,0
3,7,TRACK,125,0,0
3,3,GEN,125,0,0
3,27,PROC,125,3,0
3,0,GEN,125,0,0
3,13,TRACK,125,0,0
3,4,GEN,125,0,0
3,0,GEN,126,0,0
3,0,GEN,126,1,0
3,3,GEN,126,0,0
3,3,GEN,126,1,0
3,26,PROC,126,3,0
3,26,PROC,126,3,0
3,27,PROC,126,3,0
3,27,PROC,126,3,0
3,26,PROC,126,3,0
3,26,PROC,126,3,0
3,14,TRACK,126,1,0
3,26,PROC,126,3,0
3,12,TRACK,126,0,0
3,11,TRACK,126,0,0
3,3,GEN,126,1,0
3,17,TRACK,126,0,0
3,26,PROC,126,3,0
3,23,TRACK,126,1,0
3,6,GEN,126,0,0
3,12,TRACK,126,0,0
3,11,TRACK,126,0,0
3,3,GEN,126,1,0
3,26,PROC,126,3,0
3,26,PROC,126,3,0
3,10,TRACK,126,0,0
3,2,GEN,126,0,0
3,9,TRACK,126,0,0
3,1,GEN,126,0,0
3,26,PROC,126,3,0
3,10,TRACK,126,0,0
3,2,GEN,126,0,0
3,8,TRACK,126,0,0
3,26,PROC,126,3,0
3,9,TRACK,126,0,0
3,1,GEN,126,0,0
3,26,PROC,126,3,0
3,26,PROC,126,3,0
3,8,TRACK,126,0,0
3,8,TRACK,126,0,0
3,7,TRACK,126,0,0
3,7,TRACK,126,0,0
3,0,GEN,126,1,0
3,7,TRACK,126,0,0
3,0,GEN,126,1,0
3,8,TRACK,126,0,0
3,22,TRACK,126,1,0
3,23,TRACK,126,1,0
3,0,GEN,126,1,0
3,30,PROC,126,3,0
3,23,TRACK,126,1,0
3,6,GEN,126,0,0
3,22,TRACK,126,1,0
3,5,GEN,126,0,0
3,12,TRACK,126,0,0
3,30,PROC,126,4,0
3,26,PROC,126,3,0
3,22,TRACK,126,1,0
3,5,GEN,126,0,0
3,12,TRACK,126,0,0
3,11,TRACK,126,0,0
3,3,GEN,126,1,0
3,1,GEN,127,0,0
3,1,GEN,127,1,0
3,2,GEN,127,0,0
3,2,GEN,127,1,0
3,4,GEN,127,0,0
3,4,GEN,127,1,0
3,5,GEN,127,0,0
3,5,GEN,127,1,0
3,6,GEN,127,0,0
3,6,GEN,127,1,0
3,11,TRACK,127,1,0
3,0,GEN,127,0,0
3,0,GEN,127,0,0
3,19,TRACK,127,1,0
3,19,TRACK,127,1,0
3,3,GEN,127,0,0
3,18,TRACK,127,2,0
3,7,TRACK,127,1,0
3,3,GEN,127,0,0
3,27,PROC,127,3,0
3,0,GEN,127,0,0
3,28,PROC,127,1,0
3,19,TRACK,127,1,0
3,18,TRACK,127,2,0
3,27,PROC,127,3,0
3,13,TRACK,127,0,0
3,4,GEN,127,1,0
3,13,TRACK,127,0,0
3,4,GEN,127,1,0
3,3,GEN,127,0,0
3,2,GEN,128,0,0
3,6,GEN,128,0,0
3,28,PROC,128,0,0
3,5,GEN,128,0,0
3,14,TRACK,128,0,0
3,15,TRACK,128,1,0
3,28,PROC,128,0,0
3,19,TRACK,128,1,0
3,18,TRACK,128,2,0
3,27,PROC,128,3,0
3,20,TRACK,128,1,0
3,13,TRACK,128,0,0
3,4,GEN,128,0,0
3,6,GEN,128,0,0
3,14,TRACK,128,0,0
3,26,PROC,128,3,0
3,28,PROC,128,0,0
3,12,TRACK,128,0,0
3,11,TRACK,128,1,0
3,3,GEN,128,0,0
3,26,PROC,128,3,0
3,9,TRACK,128,0,0
3,1,GEN,128,0,0
3,26,PROC,128,3,0
3,26,PROC,128,3,0
3,8,TRACK,128,0,0
3,7,TRACK,128,1,0
3,10,TRACK,128,0,0
3,2,GEN,128,0,0
3,0,GEN,128,0,0
3,28,PROC,128,0,0
3,19,TRACK,128,1,0
3,17,TRACK,128,0,0
3,27,PROC,128,3,0
3,13,TRACK,128,0,0
3,4,GEN,128,0,0
3,26,PROC,128,3,0
3,12,TRACK,128,0,0
3,11,TRACK,128,1,0
3,3,GEN,128,0,0
3,26,PROC,128,3,0
3,26,PROC,128,3,0
3,18,TRACK,128,2,0
3,10,TRACK,128,0,0
3,26,PROC,128,3,0
3,9,TRACK,128,0,0
3,1,GEN,128,0,0
3,8,TRACK,128,0,0
3,7,TRACK,128,1,0
3,2,GEN,128,0,0
3,0,GEN,128,0,0
3,4,GEN,128,0,0
3,5,GEN,128,0,0
3,2,GEN,128,0,0
3,23,TRACK,128,2,0
3,22,TRACK,128,2,0
3,4,GEN,128,0,0
3,5,GEN,128,0,0
3,6,GEN,128,0,0
3,10,TRACK,128,1,0
3,13,TRACK,128,1,0
3,1,GEN,128,0,0
3,4,GEN,128,0,0
3,1,GEN,128,0,0
3,2,GEN,128,0,0
3,9,TRACK,128,1,0
3,1,GEN,128,0,0
3,7,TRACK,129,0,0
3,19,TRACK,129,0,0
3,8,TRACK,129,1,0
3,7,TRACK,129,0,0
3,0,GEN,129,0,0
3,18,TRACK,129,1,0
3,27,PROC,129,3,0
3,13,TRACK,129,1,0
3,4,GEN,129,0,0
3,28,PROC,129,0,0
3,19,TRACK,129,1,0
3,12,TRACK,129,1,0
3,18,TRACK,129,1,0
3,11,TRACK,129,0,0
3,3,GEN,129,0,0
3,18,TRACK,129,1,0
3,27,PROC,129,3,0
3,13,TRACK,129,1,0
3,4,GEN,129,0,0
3,18,TRACK,129,1,0
3,27,PROC,129,3,0
3,19,TRACK,129,1,0
3,13,TRACK,129,1,0
3,11,TRACK,129,0,0
3,4,GEN,129,0,0
3,29,PROC,130,1,0
3,29,PROC,130,1,0
3,31,STOCK,130,0,3
3,31,STOCK,130,0,3
3,32,STOCK,130,1,2
3,32,STOCK,130,1,2
3,26,PROC,130,3,0
3,25,TRACK,130,0,0
3,10,TRACK,130,0,0
3,29,PROC,130,0,0
3,2,GEN,130,0,0
3,9,TRACK,130,0,0
3,20,TRACK,130,0,0
3,19,TRACK,130,1,0
3,27,PROC,130,4,0
3,16,TRACK,130,1,0
3,15,TRACK,130,0,0
3,20,TRACK,130,0,0
3,10,TRACK,130,0,0
3,26,PROC,130,3,0
3,26,PROC,130,3,0
3,9,TRACK,130,0,0
3,15,TRACK,130,0,0
3,1,GEN,130,0,0
3,17,TRACK,130,0,0
3,18,TRACK,130,1,0
3,27,PROC,130,4,0
3,13,TRACK,130,0,0
3,4,GEN,130,0,0
3,21,TRACK,130,2,0
3,29,PROC,130,0,0
3,16,TRACK,130,1,0
3,15,TRACK,130,0,0
3,14,TRACK,130,0,0
3,26,PROC,130,3,0
3,26,PROC,130,3,0
3,26,PROC,130,3,0
3,26,PROC,130,3,0
3,28,PROC,130,0,0
3,14,TRACK,130,0,0
3,26,PROC,130,3,0
3,26,PROC,130,3,0
3,12,TRACK,130,1,0
3,12,TRACK,130,1,0
3,9,TRACK,130,0,0
3,11,TRACK,130,0,0
3,28,PROC,130,0,0
3,3,GEN,130,0,0
3,24,TRACK,130,0,0
3,0,GEN,130,0,0
3,29,PROC,130,0,0
3,25,TRACK,130,1,0
3,29,PROC,130,0,0
3,3,GEN,130,0,0
3,29,PROC,130,0,0
3,11,TRACK,130,0,0
3,29,PROC,130,0,0
3,8,TRACK,130,1,0
3,29,PROC,130,0,0
3,7,TRACK,130,0,0
3,1,GEN,130,0,0
3,20,TRACK,130,0,0
3,29,PROC,130,0,0
3,1,GEN,130,0,0
3,28,PROC,130,0,0
3,29,PROC,130,0,0
3,29,PROC,130,0,0
3,20,TRACK,130,0,0
3,26,PROC,130,3,0
3,17,TRACK,130,0,0
3,29,PROC,130,0,0
3,30,PROC,130,4,0
3,8,TRACK,130,1,0
3,20,TRACK,130,0,0
3,7,TRACK,130,0,0
3,3,GEN,130,0,0
3,11,TRACK,130,0,0
3,28,PROC,130,0,0
3,19,TRACK,130,1,0
3,28,PROC,130,0,0
3,17,TRACK,130,0,0
3,0,GEN,130,0,0
3,26,PROC,130,3,0
3,18,TRACK,130,1,0
3,12,TRACK,130,1,0
3,26,PROC,130,3,0
3,10,TRACK,130,0,0
3,2,GEN,130,0,0
3,26,PROC,130,3,0
3,11,TRACK,130,0,0
3,8,TRACK,130,1,0
3,3,GEN,130,0,0
3,7,TRACK,130,0,0
3,26,PROC,130,3,0
3,0,GEN,130,0,0
3,24,TRACK,130,0,0
3,9,TRACK,130,0,0
3,27,PROC,130,4,0
3,13,TRACK,130,0,0
3,26,PROC,130,3,0
3,12,TRACK,130,1,0
3,4,GEN,130,0,0
3,21,TRACK,130,2,0
3,29,PROC,130,0,0
3,26,PROC,130,3,0
3,29,PROC,130,0,0
3,29,PROC,130,0,0
3,30,PROC,130,4,0
3,23,TRACK,130,2,0
3,10,TRACK,130,0,0
3,16,TRACK,130,1,0
3,2,GEN,130,0,0
3,22,TRACK,130,2,0
3,15,TRACK,130,0,0
3,14,TRACK,130,0,0
3,26,PROC,130,3,0
3,10,TRACK,130,0,0
3,26,PROC,130,3,0
3,26,PROC,130,3,0
3,9,TRACK,130,0,0
3,26,PROC,130,3,0
3,1,GEN,130,0,0
3,12,TRACK,130,1,0
3,2,GEN,130,0,0
3,8,TRACK,130,1,0
3,11,TRACK,130,0,0
3,5,GEN,130,0,0
3,3,GEN,130,0,0
3,20,TRACK,130,0,0
3,7,TRACK,130,0,0
3,28,PROC,130,0,0
3,0,GEN,130,0,0
3,30,PROC,130,4,0
3,26,PROC,130,3,0
3,19,TRACK,130,1,0
3,28,PROC,130,0,0
3,9,TRACK,130,0,0
3,30,PROC,130,4,0
3,1,GEN,130,0,0
3,23,TRACK,130,2,0
3,5,GEN,130,0,0
3,26,PROC,130,3,0
3,12,TRACK,130,1,0
3,26,PROC,130,3,0
