project_id,object_id,object_type,current_time,buffer_count,stock_count
1,2,TRACK,497,1,0
1,1,TRACK,497,0,0
1,0,GEN,497,1,0
1,0,GEN,498,0,0
1,0,GEN,498,0,0
1,1,TRACK,498,1,0
1,0,GEN,498,0,0
1,2,TRACK,499,0,0
1,2,TRACK,499,0,0
1,3,PROC,499,4,0
1,1,TRACK,499,1,0
1,0,GEN,499,0,0
1,4,STOCK,500,4,71
1,4,STOCK,500,4,71
1,2,TRACK,500,0,0
1,2,TRACK,500,0,0
1,3,PROC,500,4,0
1,3,PROC,500,4,0
1,1,TRACK,500,1,0
1,1,TRACK,500,1,0
1,0,GEN,500,0,0
1,0,GEN,500,0,0
1,0,GEN,502,0,0
1,0,GEN,502,1,0
1,2,TRACK,502,1,0
1,3,PROC,502,3,0
1,3,PROC,502,3,0
1,1,TRACK,502,1,0
1,0,GEN,502,1,0
1,0,GEN,503,0,0
1,0,GEN,503,0,0
1,1,TRACK,503,2,0
1,0,GEN,503,0,0
1,2,TRACK,504,0,0
1,2,TRACK,504,0,0
1,3,PROC,504,3,0
1,1,TRACK,504,2,0
1,0,GEN,504,0,0
1,4,STOCK,505,4,72
1,4,STOCK,505,4,72
1,3,PROC,505,3,0
1,3,PROC,505,3,0
1,2,TRACK,505,0,0
1,1,TRACK,505,2,0
1,0,GEN,505,0,0
1,1,TRACK,505,2,0
1,0,GEN,505,0,0
1,2,TRACK,505,0,0
1,1,TRACK,506,1,0
1,1,TRACK,506,1,0
1,1,TRACK,506,1,0
1,0,GEN,506,0,0
1,3,PROC,506,4,0
1,0,GEN,506,0,0
1,0,GEN,507,0,0
1,0,GEN,507,0,0
1,3,PROC,507,3,0
1,2,TRACK,507,1,0
1,3,PROC,507,3,0
1,1,TRACK,507,1,0
1,3,PROC,507,3,0
1,0,GEN,507,0,0
1,1,TRACK,507,1,0
1,0,GEN,507,0,0
1,1,TRACK,509,0,0
1,3,PROC,509,4,0
1,1,TRACK,509,0,0
1,0,GEN,509,0,0
1,2,TRACK,509,0,0
1,3,PROC,509,4,0
1,2,TRACK,509,0,0
1,1,TRACK,509,0,0
1,0,GEN,509,0,0
1,4,STOCK,510,4,73
1,4,STOCK,510,4,73
1,2,TRACK,510,0,0
1,3,PROC,510,4,0
1,1,TRACK,510,0,0
1,0,GEN,510,0,0
1,2,TRACK,510,0,0
1,3,PROC,510,4,0
1,1,TRACK,510,0,0
1,0,GEN,510,0,0
1,0,GEN,512,0,0
1,0,GEN,512,1,0
1,3,PROC,512,3,0
1,2,TRACK,512,1,0
1,3,PROC,512,3,0
1,1,TRACK,512,0,0
1,0,GEN,512,1,0
1,3,PROC,512,3,0
1,1,TRACK,512,0,0
1,0,GEN,512,1,0
1,0,GEN,513,0,0
1,1,TRACK,513,1,0
1,0,GEN,513,0,0
1,0,GEN,513,0,0
1,2,TRACK,514,0,0
1,2,TRACK,514,0,0
1,3,PROC,514,3,0
1,1,TRACK,514,1,0
1,0,GEN,514,0,0
1,4,STOCK,515,4,74
1,4,STOCK,515,4,74
1,1,TRACK,515,0,0
1,3,PROC,515,4,0
1,1,TRACK,515,0,0
1,0,GEN,515,0,0
1,0,GEN,517,0,0
1,0,GEN,517,1,0
1,3,PROC,517,3,0
1,2,TRACK,517,1,0
1,3,PROC,517,3,0
1,1,TRACK,517,0,0
1,0,GEN,517,1,0
1,1,TRACK,517,0,0
1,3,PROC,517,3,0
1,0,GEN,517,1,0
1,0,GEN,518,0,0
1,1,TRACK,518,1,0
1,0,GEN,518,0,0
1,0,GEN,518,0,0
1,4,STOCK,520,4,74
1,4,STOCK,520,4,74
1,1,TRACK,520,0,0
1,3,PROC,520,4,0
1,1,TRACK,520,0,0
1,0,GEN,520,0,0
1,2,TRACK,520,1,0
1,2,TRACK,520,1,0
1,3,PROC,520,4,0
1,1,TRACK,520,0,0
1,0,GEN,520,0,0
1,3,PROC,520,4,0
1,1,TRACK,520,0,0
1,0,GEN,520,0,0
1,0,GEN,522,0,0
1,0,GEN,522,1,0
1,3,PROC,522,3,0
1,2,TRACK,522,2,0
1,3,PROC,522,3,0
1,1,TRACK,522,0,0
1,0,GEN,522,1,0
1,1,TRACK,522,0,0
1,3,PROC,522,3,0
1,0,GEN,522,1,0
1,0,GEN,523,0,0
1,1,TRACK,523,1,0
1,0,GEN,523,0,0
1,0,GEN,523,0,0
1,4,STOCK,525,3,75
1,4,STOCK,525,3,75
1,1,TRACK,525,0,0
1,3,PROC,525,4,0
1,1,TRACK,525,0,0
1,0,GEN,525,0,0
1,2,TRACK,525,2,0
1,3,PROC,525,4,0
1,1,TRACK,525,0,0
1,0,GEN,525,0,0
1,0,GEN,527,0,0
1,0,GEN,527,1,0
1,2,TRACK,527,1,0
1,3,PROC,527,4,0
1,1,TRACK,527,0,0
1,0,GEN,527,1,0
1,2,TRACK,527,1,0
1,3,PROC,527,4,0
1,2,TRACK,527,1,0
1,1,TRACK,527,0,0
1,0,GEN,527,1,0
1,0,GEN,528,0,0
1,0,GEN,528,0,0
1,1,TRACK,528,1,0
1,0,GEN,528,0,0
1,2,TRACK,529,0,0
1,2,TRACK,529,0,0
1,3,PROC,529,4,0
1,1,TRACK,529,1,0
1,0,GEN,529,0,0
1,4,STOCK,530,4,76
1,4,STOCK,530,4,76
1,2,TRACK,530,0,0
1,2,TRACK,530,0,0
1,3,PROC,530,4,0
1,3,PROC,530,4,0
1,1,TRACK,530,1,0
1,1,TRACK,530,1,0
1,0,GEN,530,0,0
1,0,GEN,530,0,0
1,0,GEN,532,0,0
1,0,GEN,532,1,0
1,2,TRACK,532,1,0
1,3,PROC,532,3,0
1,3,PROC,532,3,0
1,1,TRACK,532,1,0
1,0,GEN,532,1,0
1,0,GEN,533,0,0
1,0,GEN,533,0,0
1,1,TRACK,533,2,0
1,0,GEN,533,0,0
1,2,TRACK,534,0,0
1,2,TRACK,534,0,0
1,3,PROC,534,3,0
1,1,TRACK,534,2,0
1,0,GEN,534,0,0
1,4,STOCK,535,4,77
1,4,STOCK,535,4,77
1,3,PROC,535,3,0
1,3,PROC,535,3,0
1,2,TRACK,535,0,0
1,1,TRACK,535,2,0
1,0,GEN,535,0,0
1,1,TRACK,535,2,0
1,0,GEN,535,0,0
1,2,TRACK,535,0,0
1,1,TRACK,536,1,0
1,1,TRACK,536,1,0
1,1,TRACK,536,1,0
1,0,GEN,536,0,0
1,3,PROC,536,4,0
1,0,GEN,536,0,0
1,0,GEN,537,0,0
1,0,GEN,537,0,0
1,3,PROC,537,3,0
1,2,TRACK,537,1,0
1,3,PROC,537,3,0
1,1,TRACK,537,1,0
1,3,PROC,537,3,0
1,0,GEN,537,0,0
1,1,TRACK,537,1,0
1,0,GEN,537,0,0
1,1,TRACK,539,0,0
1,3,PROC,539,4,0
1,1,TRACK,539,0,0
1,0,GEN,539,0,0
1,2,TRACK,539,0,0
1,3,PROC,539,4,0
1,2,TRACK,539,0,0
1,1,TRACK,539,0,0
1,0,GEN,539,0,0
1,4,STOCK,540,4,78
1,4,STOCK,540,4,78
1,2,TRACK,540,0,0
1,3,PROC,540,4,0
1,1,TRACK,540,0,0
1,0,GEN,540,0,0
1,2,TRACK,540,0,0
1,3,PROC,540,4,0
1,1,TRACK,540,0,0
1,0,GEN,540,0,0
1,0,GEN,542,0,0
1,0,GEN,542,1,0
1,3,PROC,542,3,0
1,2,TRACK,542,1,0
1,3,PROC,542,3,0
1,1,TRACK,542,0,0
1,0,GEN,542,1,0
1,3,PROC,542,3,0
1,1,TRACK,542,0,0
1,0,GEN,542,1,0
1,0,GEN,543,0,0
1,1,TRACK,543,1,0
1,0,GEN,543,0,0
1,0,GEN,543,0,0
1,2,TRACK,544,0,0
1,2,TRACK,544,0,0
1,3,PROC,544,3,0
1,1,TRACK,544,1,0
1,0,GEN,544,0,0
1,4,STOCK,545,4,79
1,4,STOCK,545,4,79
1,1,TRACK,545,0,0
1,3,PROC,545,4,0
1,1,TRACK,545,0,0
1,0,GEN,545,0,0
1,0,GEN,547,0,0
1,0,GEN,547,1,0
1,3,PROC,547,3,0
1,2,TRACK,547,1,0
1,3,PROC,547,3,0
1,1,TRACK,547,0,0
1,0,GEN,547,1,0
1,1,TRACK,547,0,0
1,3,PROC,547,3,0
1,0,GEN,547,1,0
1,0,GEN,548,0,0
1,1,TRACK,548,1,0
1,0,GEN,548,0,0
1,0,GEN,548,0,0
1,4,STOCK,550,4,79
1,4,STOCK,550,4,79
1,1,TRACK,550,0,0
1,3,PROC,550,4,0
1,1,TRACK,550,0,0
1,0,GEN,550,0,0
1,2,TRACK,550,1,0
1,2,TRACK,550,1,0
1,3,PROC,550,4,0
1,1,TRACK,550,0,0
1,0,GEN,550,0,0
1,3,PROC,550,4,0
1,1,TRACK,550,0,0
1,0,GEN,550,0,0
1,0,GEN,552,0,0
1,0,GEN,552,1,0
1,3,PROC,552,3,0
1,2,TRACK,552,2,0
1,3,PROC,552,3,0
1,1,TRACK,552,0,0
1,0,GEN,552,1,0
1,1,TRACK,552,0,0
1,3,PROC,552,3,0
1,0,GEN,552,1,0
1,0,GEN,553,0,0
1,1,TRACK,553,1,0
1,0,GEN,553,0,0
1,0,GEN,553,0,0
1,4,STOCK,555,3,80
1,4,STOCK,555,3,80
1,1,TRACK,555,0,0
1,3,PROC,555,4,0
1,1,TRACK,555,0,0
1,0,GEN,555,0,0
1,2,TRACK,555,2,0
1,3,PROC,555,4,0
1,1,TRACK,555,0,0
1,0,GEN,555,0,0
1,0,GEN,557,0,0
1,0,GEN,557,1,0
1,2,TRACK,557,1,0
1,3,PROC,557,4,0
1,1,TRACK,557,0,0
1,0,GEN,557,1,0
1,2,TRACK,557,1,0
1,3,PROC,557,4,0
1,2,TRACK,557,1,0
1,1,TRACK,557,0,0
1,0,GEN,557,1,0
1,0,GEN,558,0,0
1,0,GEN,558,0,0
1,1,TRACK,558,1,0
1,0,GEN,558,0,0
1,2,TRACK,559,0,0
1,2,TRACK,559,0,0
1,3,PROC,559,4,0
1,1,TRACK,559,1,0
1,0,GEN,559,0,0
1,4,STOCK,560,4,81
1,4,STOCK,560,4,81
1,2,TRACK,560,0,0
1,2,TRACK,560,0,0
1,3,PROC,560,4,0
1,3,PROC,560,4,0
1,1,TRACK,560,1,0
1,1,TRACK,560,1,0
1,0,GEN,560,0,0
1,0,GEN,560,0,0
1,0,GEN,562,0,0
1,0,GEN,562,1,0
1,2,TRACK,562,1,0
1,3,PROC,562,3,0
1,3,PROC,562,3,0
1,1,TRACK,562,1,0
1,0,GEN,562,1,0
1,0,GEN,563,0,0
1,0,GEN,563,0,0
1,1,TRACK,563,2,0
1,0,GEN,563,0,0
1,2,TRACK,564,0,0
1,2,TRACK,564,0,0
1,3,PROC,564,3,0
1,1,TRACK,564,2,0
1,0,GEN,564,0,0
1,4,STOCK,565,4,82
1,4,STOCK,565,4,82
1,3,PROC,565,3,0
1,3,PROC,565,3,0
1,2,TRACK,565,0,0
1,1,TRACK,565,2,0
1,0,GEN,565,0,0
1,1,TRACK,565,2,0
1,0,GEN,565,0,0
1,2,TRACK,565,0,0
1,1,TRACK,566,1,0
1,1,TRACK,566,1,0
1,1,TRACK,566,1,0
1,0,GEN,566,0,0
1,3,PROC,566,4,0
1,0,GEN,566,0,0
1,0,GEN,567,0,0
1,0,GEN,567,0,0
1,3,PROC,567,3,0
1,2,TRACK,567,1,0
1,3,PROC,567,3,0
1,1,TRACK,567,1,0
1,3,PROC,567,3,0
1,0,GEN,567,0,0
1,1,TRACK,567,1,0
1,0,GEN,567,0,0
1,1,TRACK,569,0,0
1,3,PROC,569,4,0
1,1,TRACK,569,0,0
1,0,GEN,569,0,0
1,2,TRACK,569,0,0
1,3,PROC,569,4,0
1,2,TRACK,569,0,0
1,1,TRACK,569,0,0
1,0,GEN,569,0,0
1,4,STOCK,570,4,83
1,4,STOCK,570,4,83
1,2,TRACK,570,0,0
1,3,PROC,570,4,0
1,1,TRACK,570,0,0
1,0,GEN,570,0,0
1,2,TRACK,570,0,0
1,3,PROC,570,4,0
1,1,TRACK,570,0,0
1,0,GEN,570,0,0
1,0,GEN,572,0,0
1,0,GEN,572,1,0
1,3,PROC,572,3,0
1,2,TRACK,572,1,0
1,3,PROC,572,3,0
1,1,TRACK,572,0,0
1,0,GEN,572,1,0
1,3,PROC,572,3,0
1,1,TRACK,572,0,0
1,0,GEN,572,1,0
1,0,GEN,573,0,0
1,1,TRACK,573,1,0
1,0,GEN,573,0,0
1,0,GEN,573,0,0
1,2,TRACK,574,0,0
1,2,TRACK,574,0,0
1,3,PROC,574,3,0
1,1,TRACK,574,1,0
1,0,GEN,574,0,0
1,4,STOCK,575,4,84
1,4,STOCK,575,4,84
1,1,TRACK,575,0,0
1,3,PROC,575,4,0
1,1,TRACK,575,0,0
1,0,GEN,575,0,0
1,0,GEN,577,0,0
1,0,GEN,577,1,0
1,3,PROC,577,3,0
1,2,TRACK,577,1,0
1,3,PROC,577,3,0
1,1,TRACK,577,0,0
1,0,GEN,577,1,0
1,1,TRACK,577,0,0
1,3,PROC,577,3,0
1,0,GEN,577,1,0
1,0,GEN,578,0,0
1,1,TRACK,578,1,0
1,0,GEN,578,0,0
1,0,GEN,578,0,0
1,4,STOCK,580,4,84
1,4,STOCK,580,4,84
1,1,TRACK,580,0,0
1,3,PROC,580,4,0
1,1,TRACK,580,0,0
1,0,GEN,580,0,0
1,2,TRACK,580,1,0
1,2,TRACK,580,1,0
1,3,PROC,580,4,0
1,1,TRACK,580,0,0
1,0,GEN,580,0,0
1,3,PROC,580,4,0
1,1,TRACK,580,0,0
1,0,GEN,580,0,0
1,0,GEN,582,0,0
1,0,GEN,582,1,0
1,3,PROC,582,3,0
1,2,TRACK,582,2,0
1,3,PROC,582,3,0
1,1,TRACK,582,0,0
1,0,GEN,582,1,0
1,1,TRACK,582,0,0
1,3,PROC,582,3,0
1,0,GEN,582,1,0
1,0,GEN,583,0,0
1,1,TRACK,583,1,0
1,0,GEN,583,0,0
1,0,GEN,583,0,0
1,4,STOCK,585,3,85
1,4,STOCK,585,3,85
1,1,TRACK,585,0,0
1,3,PROC,585,4,0
1,1,TRACK,585,0,0
1,0,GEN,585,0,0
1,2,TRACK,585,2,0
1,3,PROC,585,4,0
1,1,TRACK,585,0,0
1,0,GEN,585,0,0
1,0,GEN,587,0,0
1,0,GEN,587,1,0
1,2,TRACK,587,1,0
1,3,PROC,587,4,0
1,1,TRACK,587,0,0
1,0,GEN,587,1,0
1,2,TRACK,587,1,0
1,3,PROC,587,4,0
1,2,TRACK,587,1,0
1,1,TRACK,587,0,0
1,0,GEN,587,1,0
1,0,GEN,588,0,0
1,0,GEN,588,0,0
1,1,TRACK,588,1,0
1,0,GEN,588,0,0
1,2,TRACK,589,0,0
1,2,TRACK,589,0,0
1,3,PROC,589,4,0
1,1,TRACK,589,1,0
1,0,GEN,589,0,0
1,4,STOCK,590,4,86
1,4,STOCK,590,4,86
1,2,TRACK,590,0,0
1,2,TRACK,590,0,0
1,3,PROC,590,4,0
1,3,PROC,590,4,0
1,1,TRACK,590,1,0
1,1,TRACK,590,1,0
1,0,GEN,590,0,0
1,0,GEN,590,0,0
1,0,GEN,592,0,0
1,0,GEN,592,1,0
1,2,TRACK,592,1,0
1,3,PROC,592,3,0
1,3,PROC,592,3,0
1,1,TRACK,592,1,0
1,0,GEN,592,1,0
1,0,GEN,593,0,0
1,0,GEN,593,0,0
1,1,TRACK,593,2,0
1,0,GEN,593,0,0
1,2,TRACK,594,0,0
1,2,TRACK,594,0,0
1,3,PROC,594,3,0
1,1,TRACK,594,2,0
1,0,GEN,594,0,0
1,4,STOCK,595,4,87
1,4,STOCK,595,4,87
1,3,PROC,595,3,0
1,3,PROC,595,3,0
1,2,TRACK,595,0,0
1,1,TRACK,595,2,0
1,0,GEN,595,0,0
1,1,TRACK,595,2,0
1,0,GEN,595,0,0
1,2,TRACK,595,0,0
1,1,TRACK,596,1,0
1,1,TRACK,596,1,0
1,1,TRACK,596,1,0
1,0,GEN,596,0,0
1,3,PROC,596,4,0
1,0,GEN,596,0,0
1,0,GEN,597,0,0
1,0,GEN,597,0,0
1,3,PROC,597,3,0
1,2,TRACK,597,1,0
1,3,PROC,597,3,0
1,1,TRACK,597,1,0
1,3,PROC,597,3,0
1,0,GEN,597,0,0
1,1,TRACK,597,1,0
1,0,GEN,597,0,0
1,1,TRACK,599,0,0
1,3,PROC,599,4,0
1,1,TRACK,599,0,0
1,0,GEN,599,0,0
1,2,TRACK,599,0,0
1,3,PROC,599,4,0
1,2,TRACK,599,0,0
1,1,TRACK,599,0,0
1,0,GEN,599,0,0
1,4,STOCK,600,4,88
1,4,STOCK,600,4,88
1,2,TRACK,600,0,0
1,3,PROC,600,4,0
1,1,TRACK,600,0,0
1,0,GEN,600,0,0
1,2,TRACK,600,0,0
1,3,PROC,600,4,0
1,1,TRACK,600,0,0
1,0,GEN,600,0,0
1,0,GEN,602,0,0
1,0,GEN,602,1,0
1,3,PROC,602,3,0
1,2,TRACK,602,1,0
1,3,PROC,602,3,0
1,1,TRACK,602,0,0
1,0,GEN,602,1,0
1,3,PROC,602,3,0
1,1,TRACK,602,0,0
1,0,GEN,602,1,0
1,0,GEN,603,0,0
1,1,TRACK,603,1,0
1,0,GEN,603,0,0
1,0,GEN,603,0,0
1,2,TRACK,604,0,0
1,2,TRACK,604,0,0
1,3,PROC,604,3,0
1,1,TRACK,604,1,0
1,0,GEN,604,0,0
1,4,STOCK,605,4,89
1,4,STOCK,605,4,89
1,1,TRACK,605,0,0
1,3,PROC,605,4,0
1,1,TRACK,605,0,0
1,0,GEN,605,0,0
1,0,GEN,607,0,0
1,0,GEN,607,1,0
1,3,PROC,607,3,0
1,2,TRACK,607,1,0
1,3,PROC,607,3,0
1,1,TRACK,607,0,0
1,0,GEN,607,1,0
1,1,TRACK,607,0,0
1,3,PROC,607,3,0
1,0,GEN,607,1,0
1,0,GEN,608,0,0
1,1,TRACK,608,1,0
1,0,GEN,608,0,0
1,0,GEN,608,0,0
1,4,STOCK,610,4,89
1,4,STOCK,610,4,89
1,1,TRACK,610,0,0
1,3,PROC,610,4,0
1,1,TRACK,610,0,0
1,0,GEN,610,0,0
1,2,TRACK,610,1,0
1,2,TRACK,610,1,0
1,3,PROC,610,4,0
1,1,TRACK,610,0,0
1,0,GEN,610,0,0
1,3,PROC,610,4,0
1,1,TRACK,610,0,0
1,0,GEN,610,0,0
1,0,GEN,612,0,0
1,0,GEN,612,1,0
1,3,PROC,612,3,0
1,2,TRACK,612,2,0
1,3,PROC,612,3,0
1,1,TRACK,612,0,0
1,0,GEN,612,1,0
1,1,TRACK,612,0,0
1,3,PROC,612,3,0
1,0,GEN,612,1,0
1,0,GEN,613,0,0
1,1,TRACK,613,1,0
1,0,GEN,613,0,0
1,0,GEN,613,0,0
1,4,STOCK,615,3,90
1,4,STOCK,615,3,90
1,1,TRACK,615,0,0
1,3,PROC,615,4,0
1,1,TRACK,615,0,0
1,0,GEN,615,0,0
1,2,TRACK,615,2,0
1,3,PROC,615,4,0
1,1,TRACK,615,0,0
1,0,GEN,615,0,0
1,0,GEN,617,0,0
1,0,GEN,617,1,0
1,2,TRACK,617,1,0
1,3,PROC,617,4,0
1,1,TRACK,617,0,0
1,0,GEN,617,1,0
1,2,TRACK,617,1,0
1,3,PROC,617,4,0
1,2,TRACK,617,1,0
1,1,TRACK,617,0,0
1,0,GEN,617,1,0
1,0,GEN,618,0,0
1,0,GEN,618,0,0
1,1,TRACK,618,1,0
1,0,GEN,618,0,0
1,2,TRACK,619,0,0
1,2,TRACK,619,0,0
1,3,PROC,619,4,0
1,1,TRACK,619,1,0
1,0,GEN,619,0,0
1,4,STOCK,620,4,91
1,4,STOCK,620,4,91
1,2,TRACK,620,0,0
1,2,TRACK,620,0,0
1,3,PROC,620,4,0
1,3,PROC,620,4,0
1,1,TRACK,620,1,0
1,1,TRACK,620,1,0
1,0,GEN,620,0,0
1,0,GEN,620,0,0
1,0,GEN,622,0,0
1,0,GEN,622,1,0
1,2,TRACK,622,1,0
1,3,PROC,622,3,0
1,3,PROC,622,3,0
1,1,TRACK,622,1,0
1,0,GEN,622,1,0
1,0,GEN,623,0,0
1,0,GEN,623,0,0
1,1,TRACK,623,2,0
1,0,GEN,623,0,0
1,2,TRACK,624,0,0
1,2,TRACK,624,0,0
1,3,PROC,624,3,0
1,1,TRACK,624,2,0
1,0,GEN,624,0,0
1,4,STOCK,625,4,92
1,4,STOCK,625,4,92
1,3,PROC,625,3,0
1,3,PROC,625,3,0
1,2,TRACK,625,0,0
1,1,TRACK,625,2,0
1,0,GEN,625,0,0
1,1,TRACK,625,2,0
1,0,GEN,625,0,0
1,2,TRACK,625,0,0
1,1,TRACK,626,1,0
1,1,TRACK,626,1,0
1,1,TRACK,626,1,0
1,0,GEN,626,0,0
1,3,PROC,626,4,0
1,0,GEN,626,0,0
1,0,GEN,627,0,0
1,0,GEN,627,0,0
1,3,PROC,627,3,0
1,2,TRACK,627,1,0
1,3,PROC,627,3,0
1,1,TRACK,627,1,0
1,3,PROC,627,3,0
1,0,GEN,627,0,0
1,1,TRACK,627,1,0
1,0,GEN,627,0,0
1,1,TRACK,629,0,0
1,3,PROC,629,4,0
1,1,TRACK,629,0,0
1,0,GEN,629,0,0
1,2,TRACK,629,0,0
1,3,PROC,629,4,0
1,2,TRACK,629,0,0
1,1,TRACK,629,0,0
1,0,GEN,629,0,0
1,4,STOCK,630,4,93
1,4,STOCK,630,4,93
1,2,TRACK,630,0,0
1,3,PROC,630,4,0
1,1,TRACK,630,0,0
1,0,GEN,630,0,0
1,2,TRACK,630,0,0
1,3,PROC,630,4,0
1,1,TRACK,630,0,0
1,0,GEN,630,0,0
1,0,GEN,632,0,0
1,0,GEN,632,1,0
1,3,PROC,632,3,0
1,2,TRACK,632,1,0
1,3,PROC,632,3,0
1,1,TRACK,632,0,0
1,0,GEN,632,1,0
1,3,PROC,632,3,0
1,1,TRACK,632,0,0
1,0,GEN,632,1,0
1,0,GEN,633,0,0
1,1,TRACK,633,1,0
1,0,GEN,633,0,0
1,0,GEN,633,0,0
1,2,TRACK,634,0,0
1,2,TRACK,634,0,0
1,3,PROC,634,3,0
1,1,TRACK,634,1,0
1,0,GEN,634,0,0
1,4,STOCK,635,4,94
1,4,STOCK,635,4,94
1,1,TRACK,635,0,0
1,3,PROC,635,4,0
1,1,TRACK,635,0,0
1,0,GEN,635,0,0
1,0,GEN,637,0,0
1,0,GEN,637,1,0
1,3,PROC,637,3,0
1,2,TRACK,637,1,0
1,3,PROC,637,3,0
1,1,TRACK,637,0,0
1,0,GEN,637,1,0
1,1,TRACK,637,0,0
1,3,PROC,637,3,0
1,0,GEN,637,1,0
1,0,GEN,638,0,0
1,1,TRACK,638,1,0
1,0,GEN,638,0,0
1,0,GEN,638,0,0
1,4,STOCK,640,4,94
1,4,STOCK,640,4,94
1,1,TRACK,640,0,0
1,3,PROC,640,4,0
1,1,TRACK,640,0,0
1,0,GEN,640,0,0
1,2,TRACK,640,1,0
1,2,TRACK,640,1,0
1,3,PROC,640,4,0
1,1,TRACK,640,0,0
1,0,GEN,640,0,0
1,3,PROC,640,4,0
1,1,TRACK,640,0,0
1,0,GEN,640,0,0
1,0,GEN,642,0,0
1,0,GEN,642,1,0
1,3,PROC,642,3,0
1,2,TRACK,642,2,0
1,3,PROC,642,3,0
1,1,TRACK,642,0,0
1,0,GEN,642,1,0
1,1,TRACK,642,0,0
1,3,PROC,642,3,0
1,0,GEN,642,1,0
1,0,GEN,643,0,0
1,1,TRACK,643,1,0
1,0,GEN,643,0,0
1,0,GEN,643,0,0
1,4,STOCK,645,3,95
1,4,STOCK,645,3,95
1,1,TRACK,645,0,0
1,3,PROC,645,4,0
1,1,TRACK,645,0,0
1,0,GEN,645,0,0
1,2,TRACK,645,2,0
1,3,PROC,645,4,0
1,1,TRACK,645,0,0
1,0,GEN,645,0,0
1,0,GEN,647,0,0
1,0,GEN,647,1,0
1,2,TRACK,647,1,0
1,3,PROC,647,4,0
1,1,TRACK,647,0,0
1,0,GEN,647,1,0
1,2,TRACK,647,1,0
1,3,PROC,647,4,0
1,2,TRACK,647,1,0
1,1,TRACK,647,0,0
1,0,GEN,647,1,0
1,0,GEN,648,0,0
1,0,GEN,648,0,0
1,1,TRACK,648,1,0
1,0,GEN,648,0,0
1,2,TRACK,649,0,0
1,2,TRACK,649,0,0
1,3,PROC,649,4,0
1,1,TRACK,649,1,0
1,0,GEN,649,0,0
1,4,STOCK,650,4,96
1,4,STOCK,650,4,96
1,2,TRACK,650,0,0
1,2,TRACK,650,0,0
1,3,PROC,650,4,0
1,3,PROC,650,4,0
1,1,TRACK,650,1,0
1,1,TRACK,650,1,0
1,0,GEN,650,0,0
1,0,GEN,650,0,0
1,0,GEN,652,0,0
1,0,GEN,652,1,0
1,2,TRACK,652,1,0
1,3,PROC,652,3,0
1,3,PROC,652,3,0
1,1,TRACK,652,1,0
1,0,GEN,652,1,0
1,0,GEN,653,0,0
1,0,GEN,653,0,0
1,1,TRACK,653,2,0
1,0,GEN,653,0,0
1,2,TRACK,654,0,0
1,2,TRACK,654,0,0
1,3,PROC,654,3,0
1,1,TRACK,654,2,0
1,0,GEN,654,0,0
1,4,STOCK,655,4,97
1,4,STOCK,655,4,97
1,3,PROC,655,3,0
1,3,PROC,655,3,0
1,2,TRACK,655,0,0
1,1,TRACK,655,2,0
1,0,GEN,655,0,0
1,1,TRACK,655,2,0
1,0,GEN,655,0,0
1,2,TRACK,655,0,0
1,1,TRACK,656,1,0
1,1,TRACK,656,1,0
1,1,TRACK,656,1,0
1,0,GEN,656,0,0
1,3,PROC,656,4,0
1,0,GEN,656,0,0
1,0,GEN,657,0,0
1,0,GEN,657,0,0
1,3,PROC,657,3,0
1,2,TRACK,657,1,0
1,3,PROC,657,3,0
1,1,TRACK,657,1,0
1,3,PROC,657,3,0
1,0,GEN,657,0,0
1,1,TRACK,657,1,0
1,0,GEN,657,0,0
1,1,TRACK,659,0,0
1,3,PROC,659,4,0
1,1,TRACK,659,0,0
1,0,GEN,659,0,0
1,2,TRACK,659,0,0
1,3,PROC,659,4,0
1,2,TRACK,659,0,0
1,1,TRACK,659,0,0
1,0,GEN,659,0,0
1,4,STOCK,660,4,98
1,4,STOCK,660,4,98
1,2,TRACK,660,0,0
1,3,PROC,660,4,0
1,1,TRACK,660,0,0
1,0,GEN,660,0,0
1,2,TRACK,660,0,0
1,3,PROC,660,4,0
1,1,TRACK,660,0,0
1,0,GEN,660,0,0
1,0,GEN,662,0,0
1,0,GEN,662,1,0
1,3,PROC,662,3,0
1,2,TRACK,662,1,0
1,3,PROC,662,3,0
1,1,TRACK,662,0,0
1,0,GEN,662,1,0
1,3,PROC,662,3,0
1,1,TRACK,662,0,0
1,0,GEN,662,1,0
1,0,GEN,663,0,0
1,1,TRACK,663,1,0
1,0,GEN,663,0,0
1,0,GEN,663,0,0
1,2,TRACK,664,0,0
1,2,TRACK,664,0,0
1,3,PROC,664,3,0
1,1,TRACK,664,1,0
1,0,GEN,664,0,0
1,4,STOCK,665,4,99
1,4,STOCK,665,4,99
1,1,TRACK,665,0,0
1,3,PROC,665,4,0
1,1,TRACK,665,0,0
1,0,GEN,665,0,0
1,0,GEN,667,0,0
1,0,GEN,667,1,0
1,3,PROC,667,3,0
1,2,TRACK,667,1,0
1,3,PROC,667,3,0
1,1,TRACK,667,0,0
1,0,GEN,667,1,0
1,1,TRACK,667,0,0
1,3,PROC,667,3,0
1,0,GEN,667,1,0
1,0,GEN,668,0,0
1,1,TRACK,668,1,0
1,0,GEN,668,0,0
1,0,GEN,668,0,0
1,4,STOCK,670,4,99
1,4,STOCK,670,4,99
1,1,TRACK,670,0,0
1,3,PROC,670,4,0
