project_id,object_id,current_time,init_rate,active_rate,error_rate,pause_rate
5,0,253,1.97628,77.4704,13.834,6.71937
5,3,253,9.88142,87.747,0,2.37154
5,5,255,25.4902,62.7451,11.7647,0
5,5,255,25.4902,62.7451,11.7647,0
5,6,255,25.4902,62.7451,11.7647,0
5,6,255,25.4902,62.7451,11.7647,0
5,3,255,9.80392,87.8431,0,2.35294
5,1,255,9.80392,81.9608,0,8.23529
5,0,255,1.96078,77.6471,13.7255,6.66667
5,2,255,9.80392,90.1961,0,0
5,4,255,17.6471,67.8431,9.80392,4.70588
5,4,255,17.6471,67.8431,9.80392,4.70588
5,1,255,9.80392,81.9608,0,8.23529
5,0,255,1.96078,77.6471,13.7255,6.66667
5,1,255,9.80392,81.9608,0,8.23529
5,4,255,17.6471,67.8431,9.80392,4.70588
5,1,255,9.80392,81.9608,0,8.23529
5,0,255,1.96078,77.6471,13.7255,6.66667
5,4,256,17.5781,67.9688,9.76562,4.6875
5,4,256,17.5781,67.9688,9.76562,4.6875
5,2,256,9.76562,90.2344,0,0
5,3,256,9.76562,87.8906,0,2.34375
5,4,256,17.5781,67.9688,9.76562,4.6875
5,4,256,17.5781,67.9688,9.76562,4.6875
5,0,256,1.95312,77.7344,13.6719,6.64062
5,1,256,9.76562,82.0312,0,8.20312
5,1,256,9.76562,82.0312,0,8.20312
5,4,256,17.5781,67.9688,9.76562,4.6875
5,0,256,1.95312,77.7344,13.6719,6.64062
5,0,257,1.94553,77.821,13.6187,6.61479
5,0,257,1.94553,77.821,13.6187,6.61479
5,1,258,9.68992,82.1705,0,8.13953
5,0,258,1.93798,77.907,13.5659,6.58915
5,3,258,9.68992,87.9845,0,2.32558
5,3,258,9.68992,87.9845,0,2.32558
5,4,258,17.4419,67.4419,10.4651,4.65116
5,0,258,1.93798,77.907,13.5659,6.58915
5,0,258,1.93798,77.907,13.5659,6.58915
5,1,258,9.68992,82.1705,0,8.13953
5,0,258,1.93798,77.907,13.5659,6.58915
5,5,260,25,63.4615,11.5385,0
5,5,260,25,63.4615,11.5385,0
5,6,260,25,63.4615,11.5385,0
5,6,260,25,63.4615,11.5385,0
5,4,260,17.3077,66.9231,11.1538,4.61538
5,3,260,9.61538,88.0769,0,2.30769
5,4,260,17.3077,66.9231,11.1538,4.61538
5,1,260,9.61538,82.3077,0,8.07692
5,1,260,9.61538,82.3077,0,8.07692
5,0,260,1.92308,78.0769,13.4615,6.53846
5,1,260,9.61538,82.3077,0,8.07692
5,0,260,1.92308,78.0769,13.4615,6.53846
5,4,260,17.3077,66.9231,11.1538,4.61538
5,2,260,9.61538,90.3846,0,0
5,1,260,9.61538,82.3077,0,8.07692
5,0,260,1.92308,78.0769,13.4615,6.53846
5,4,261,17.2414,66.6667,11.4943,4.5977
5,4,261,17.2414,66.6667,11.4943,4.5977
5,0,262,1.9084,78.2443,13.3588,6.48855
5,0,262,1.9084,78.2443,13.3588,6.48855
5,5,265,24.5283,64.1509,11.3208,0
5,5,265,24.5283,64.1509,11.3208,0
5,6,265,24.5283,64.1509,11.3208,0
5,6,265,24.5283,64.1509,11.3208,0
5,2,265,9.43396,90.566,0,0
5,4,265,16.9811,67.1698,11.3208,4.5283
5,4,265,16.9811,67.1698,11.3208,4.5283
5,1,265,9.43396,82.6415,0,7.92453
5,0,265,1.88679,77.3585,14.3396,6.41509
5,1,265,9.43396,82.6415,0,7.92453
5,3,265,9.43396,88.3019,0,2.26415
5,0,265,1.88679,77.3585,14.3396,6.41509
5,4,266,16.9173,67.2932,11.2782,4.51128
5,4,266,16.9173,67.2932,11.2782,4.51128
5,0,266,1.8797,77.0677,14.6617,6.39098
5,0,266,1.8797,77.0677,14.6617,6.39098
5,0,266,1.8797,77.0677,14.6617,6.39098
5,1,266,9.3985,82.7068,0,7.89474
5,4,266,16.9173,67.2932,11.2782,4.51128
5,3,266,9.3985,88.3459,0,2.25564
5,1,266,9.3985,82.7068,0,7.89474
5,0,266,1.8797,77.0677,14.6617,6.39098
5,2,266,9.3985,90.6015,0,0
5,4,266,16.9173,67.2932,11.2782,4.51128
5,4,266,16.9173,67.2932,11.2782,4.51128
5,1,266,9.3985,82.7068,0,7.89474
5,0,266,1.8797,77.0677,14.6617,6.39098
5,0,267,1.87266,76.779,14.9813,6.36704
5,0,267,1.87266,76.779,14.9813,6.36704
5,1,268,9.32836,82.8358,0,7.83582
5,4,268,16.791,67.5373,11.194,4.47761
5,1,268,9.32836,82.8358,0,7.83582
5,0,268,1.86567,76.8657,14.9254,6.34328
5,2,268,9.32836,90.6716,0,0
5,4,268,16.791,67.5373,11.194,4.47761
5,2,268,9.32836,90.6716,0,0
5,1,268,9.32836,82.8358,0,7.83582
5,0,268,1.86567,76.8657,14.9254,6.34328
5,5,270,24.0741,64.8148,11.1111,0
5,5,270,24.0741,64.8148,11.1111,0
5,6,270,24.0741,64.8148,11.1111,0
5,6,270,24.0741,64.8148,11.1111,0
5,2,270,9.25926,90.7407,0,0
5,3,270,9.25926,88.5185,0,2.22222
5,4,270,16.6667,67.7778,11.1111,4.44444
5,1,270,9.25926,82.963,0,7.77778
5,0,270,1.85185,77.037,14.8148,6.2963
5,4,270,16.6667,67.7778,11.1111,4.44444
5,1,270,9.25926,82.963,0,7.77778
5,0,270,1.85185,77.037,14.8148,6.2963
5,4,271,16.6052,67.8967,11.0701,4.42804
5,4,271,16.6052,67.8967,11.0701,4.42804
5,2,271,9.22509,90.7749,0,0
5,3,271,9.22509,88.5609,0,2.21402
5,4,271,16.6052,67.8967,11.0701,4.42804
5,4,271,16.6052,67.8967,11.0701,4.42804
5,1,271,9.22509,83.0258,0,7.74908
5,0,271,1.84502,77.1218,14.7601,6.27306
5,4,271,16.6052,67.8967,11.0701,4.42804
5,1,271,9.22509,83.0258,0,7.74908
5,0,271,1.84502,77.1218,14.7601,6.27306
5,0,272,1.83824,77.2059,14.7059,6.25
5,0,272,1.83824,77.2059,14.7059,6.25
5,2,273,9.15751,90.8425,0,0
5,0,273,1.8315,77.2894,14.652,6.22711
5,0,273,1.8315,77.2894,14.652,6.22711
5,1,273,9.15751,83.1502,0,7.69231
5,0,273,1.8315,77.2894,14.652,6.22711
5,2,273,9.15751,90.8425,0,0
5,4,273,16.4835,68.1319,10.989,4.3956
5,1,273,9.15751,83.1502,0,7.69231
5,0,273,1.8315,77.2894,14.652,6.22711
5,5,275,23.6364,63.6364,12.7273,0
5,5,275,23.6364,63.6364,12.7273,0
5,6,275,23.6364,63.6364,12.7273,0
5,6,275,23.6364,63.6364,12.7273,0
5,1,275,9.09091,83.2727,0,7.63636
5,4,275,16.3636,68.3636,10.9091,4.36364
5,1,275,9.09091,83.2727,0,7.63636
5,0,275,1.81818,77.4545,14.5455,6.18182
5,4,276,16.3043,68.4783,10.8696,4.34783
5,4,276,16.3043,68.4783,10.8696,4.34783
5,2,276,9.05797,90.942,0,0
5,3,276,9.05797,88.7681,0,2.17391
5,4,276,16.3043,68.4783,10.8696,4.34783
5,4,276,16.3043,68.4783,10.8696,4.34783
5,0,276,1.81159,77.5362,14.4928,6.15942
5,1,276,9.05797,83.3333,0,7.6087
5,1,276,9.05797,83.3333,0,7.6087
5,4,276,16.3043,68.4783,10.8696,4.34783
5,0,276,1.81159,77.5362,14.4928,6.15942
5,0,277,1.80505,77.6173,14.4404,6.13718
5,0,277,1.80505,77.6173,14.4404,6.13718
5,1,278,8.99281,83.4532,0,7.55396
5,0,278,1.79856,77.6978,14.3885,6.11511
5,0,278,1.79856,77.6978,14.3885,6.11511
5,3,278,8.99281,88.8489,0,2.15827
5,0,278,1.79856,77.6978,14.3885,6.11511
5,4,278,16.1871,68.705,10.7914,4.31655
5,1,278,8.99281,83.4532,0,7.55396
5,0,278,1.79856,77.6978,14.3885,6.11511
5,3,278,8.99281,88.8489,0,2.15827
5,5,280,23.2143,64.2857,12.5,0
5,5,280,23.2143,64.2857,12.5,0
5,6,280,23.2143,64.2857,12.5,0
5,6,280,23.2143,64.2857,12.5,0
5,3,280,8.92857,88.9286,0,2.14286
5,4,280,16.0714,68.9286,10.7143,4.28571
5,1,280,8.92857,83.5714,0,7.5
5,4,280,16.0714,68.9286,10.7143,4.28571
5,1,280,8.92857,83.5714,0,7.5
5,4,280,16.0714,68.9286,10.7143,4.28571
5,0,280,1.78571,77.8571,14.2857,6.07143
5,1,280,8.92857,83.5714,0,7.5
5,0,280,1.78571,77.8571,14.2857,6.07143
5,1,280,8.92857,83.5714,0,7.5
5,0,280,1.78571,77.8571,14.2857,6.07143
5,2,280,8.92857,91.0714,0,0
5,4,281,16.0142,69.0391,10.6762,4.27046
5,4,281,16.0142,69.0391,10.6762,4.27046
5,2,281,8.8968,91.1032,0,0
5,4,281,16.0142,69.0391,10.6762,4.27046
5,1,281,8.8968,83.6299,0,7.47331
5,0,281,1.77936,77.9359,14.2349,6.04982
5,4,281,16.0142,69.0391,10.6762,4.27046
5,4,281,16.0142,69.0391,10.6762,4.27046
5,1,281,8.8968,83.6299,0,7.47331
5,0,281,1.77936,77.9359,14.2349,6.04982
5,3,281,8.8968,88.968,0,2.13523
5,0,282,1.77305,78.0142,14.1844,6.02837
5,0,282,1.77305,78.0142,14.1844,6.02837
5,3,283,8.83392,89.0459,0,2.12014
5,0,283,1.76678,78.0919,14.1343,6.00707
5,0,283,1.76678,78.0919,14.1343,6.00707
5,1,283,8.83392,83.7456,0,7.42049
5,0,283,1.76678,78.0919,14.1343,6.00707
5,3,283,8.83392,89.0459,0,2.12014
5,4,283,15.9011,69.258,10.6007,4.24028
5,1,283,8.83392,83.7456,0,7.42049
5,0,283,1.76678,78.0919,14.1343,6.00707
5,5,285,22.807,64.9123,12.2807,0
5,5,285,22.807,64.9123,12.2807,0
5,6,285,22.807,64.9123,12.2807,0
5,6,285,22.807,64.9123,12.2807,0
5,3,285,8.77193,89.1228,0,2.10526
5,1,285,8.77193,83.8596,0,7.36842
5,0,285,1.75439,78.2456,14.0351,5.96491
5,2,285,8.77193,91.2281,0,0
5,4,285,15.7895,69.4737,10.5263,4.21053
5,4,285,15.7895,69.4737,10.5263,4.21053
5,1,285,8.77193,83.8596,0,7.36842
5,0,285,1.75439,78.2456,14.0351,5.96491
5,1,285,8.77193,83.8596,0,7.36842
5,4,285,15.7895,69.4737,10.5263,4.21053
5,1,285,8.77193,83.8596,0,7.36842
5,0,285,1.75439,78.2456,14.0351,5.96491
5,4,286,15.7343,69.5804,10.4895,4.1958
5,4,286,15.7343,69.5804,10.4895,4.1958
5,2,286,8.74126,91.2587,0,0
5,3,286,8.74126,89.1608,0,2.0979
5,4,286,15.7343,69.5804,10.4895,4.1958
5,1,286,8.74126,83.9161,0,7.34266
5,0,286,1.74825,78.3217,13.986,5.94406
5,4,286,15.7343,69.5804,10.4895,4.1958
5,1,286,8.74126,83.9161,0,7.34266
5,0,286,1.74825,78.3217,13.986,5.94406
5,4,286,15.7343,69.5804,10.4895,4.1958
5,0,287,1.74216,78.3972,13.9373,5.92334
5,0,287,1.74216,78.3972,13.9373,5.92334
5,2,288,8.68056,91.3194,0,0
5,0,288,1.73611,78.4722,13.8889,5.90278
5,1,288,8.68056,84.0278,0,7.29167
5,0,288,1.73611,78.4722,13.8889,5.90278
5,0,288,1.73611,78.4722,13.8889,5.90278
5,2,288,8.68056,91.3194,0,0
5,4,288,15.625,69.0972,11.1111,4.16667
5,1,288,8.68056,84.0278,0,7.29167
5,0,288,1.73611,78.4722,13.8889,5.90278
5,5,290,22.4138,65.5172,12.069,0
5,5,290,22.4138,65.5172,12.069,0
5,6,290,22.4138,65.5172,12.069,0
5,6,290,22.4138,65.5172,12.069,0
5,4,290,15.5172,68.6207,11.7241,4.13793
5,3,290,8.62069,89.3103,0,2.06897
5,4,290,15.5172,68.6207,11.7241,4.13793
5,1,290,8.62069,84.1379,0,7.24138
5,1,290,8.62069,84.1379,0,7.24138
5,0,290,1.72414,78.6207,13.7931,5.86207
5,1,290,8.62069,84.1379,0,7.24138
5,0,290,1.72414,78.6207,13.7931,5.86207
5,4,290,15.5172,68.6207,11.7241,4.13793
5,2,290,8.62069,91.3793,0,0
5,1,290,8.62069,84.1379,0,7.24138
5,0,290,1.72414,78.6207,13.7931,5.86207
5,4,291,15.4639,68.3849,12.0275,4.12371
5,4,291,15.4639,68.3849,12.0275,4.12371
5,0,292,1.71233,78.7671,13.6986,5.82192
5,0,292,1.71233,78.7671,13.6986,5.82192
5,5,295,22.0339,66.1017,11.8644,0
5,5,295,22.0339,66.1017,11.8644,0
5,6,295,22.0339,66.1017,11.8644,0
5,6,295,22.0339,66.1017,11.8644,0
5,2,295,8.47458,91.5254,0,0
5,4,295,15.2542,68.8136,11.8644,4.0678
5,4,295,15.2542,68.8136,11.8644,4.0678
5,1,295,8.47458,84.4068,0,7.11864
5,0,295,1.69492,77.9661,14.5763,5.76271
5,1,295,8.47458,84.4068,0,7.11864
5,3,295,8.47458,89.4915,0,2.0339
5,0,295,1.69492,77.9661,14.5763,5.76271
5,4,296,15.2027,68.9189,11.8243,4.05405
5,4,296,15.2027,68.9189,11.8243,4.05405
5,0,296,1.68919,77.7027,14.8649,5.74324
5,1,296,8.44595,84.4595,0,7.09459
5,0,296,1.68919,77.7027,14.8649,5.74324
5,0,296,1.68919,77.7027,14.8649,5.74324
5,4,296,15.2027,68.9189,11.8243,4.05405
5,3,296,8.44595,89.527,0,2.02703
5,1,296,8.44595,84.4595,0,7.09459
5,0,296,1.68919,77.7027,14.8649,5.74324
5,2,296,8.44595,91.5541,0,0
5,4,296,15.2027,68.9189,11.8243,4.05405
5,4,296,15.2027,68.9189,11.8243,4.05405
5,1,296,8.44595,84.4595,0,7.09459
5,0,296,1.68919,77.7027,14.8649,5.74324
5,0,297,1.6835,77.4411,15.1515,5.72391
5,0,297,1.6835,77.4411,15.1515,5.72391
5,1,298,8.38926,84.5638,0,7.04698
5,4,298,15.1007,69.1275,11.745,4.02685
5,1,298,8.38926,84.5638,0,7.04698
5,0,298,1.67785,77.5168,15.1007,5.7047
5,2,298,8.38926,91.6107,0,0
5,4,298,15.1007,69.1275,11.745,4.02685
5,2,298,8.38926,91.6107,0,0
5,1,298,8.38926,84.5638,0,7.04698
5,0,298,1.67785,77.5168,15.1007,5.7047
5,5,300,21.6667,66.6667,11.6667,0
5,5,300,21.6667,66.6667,11.6667,0
5,6,300,21.6667,66.6667,11.6667,0
5,6,300,21.6667,66.6667,11.6667,0
5,2,300,8.33333,91.6667,0,0
5,3,300,8.33333,89.6667,0,2
5,4,300,15,69.3333,11.6667,4
5,1,300,8.33333,84.6667,0,7
5,0,300,1.66667,77.6667,15,5.66667
5,4,300,15,69.3333,11.6667,4
5,1,300,8.33333,84.6667,0,7
5,0,300,1.66667,77.6667,15,5.66667
5,4,301,14.9502,69.4352,11.6279,3.98671
5,4,301,14.9502,69.4352,11.6279,3.98671
5,2,301,8.30565,91.6944,0,0
5,3,301,8.30565,89.701,0,1.99336
5,4,301,14.9502,69.4352,11.6279,3.98671
5,4,301,14.9502,69.4352,11.6279,3.98671
5,0,301,1.66113,77.7409,14.9502,5.64784
5,1,301,8.30565,84.7176,0,6.97674
5,1,301,8.30565,84.7176,0,6.97674
5,4,301,14.9502,69.4352,11.6279,3.98671
5,0,301,1.66113,77.7409,14.9502,5.64784
5,0,302,1.65563,77.8146,14.9007,5.62914
5,0,302,1.65563,77.8146,14.9007,5.62914
5,1,303,8.25083,84.8185,0,6.93069
5,0,303,1.65017,77.8878,14.8515,5.61056
5,3,303,8.25083,89.769,0,1.9802
5,3,303,8.25083,89.769,0,1.9802
5,1,303,8.25083,84.8185,0,6.93069
5,0,303,1.65017,77.8878,14.8515,5.61056
5,0,303,1.65017,77.8878,14.8515,5.61056
5,0,303,1.65017,77.8878,14.8515,5.61056
5,4,303,14.8515,69.637,11.5512,3.9604
5,5,305,21.3115,65.5738,13.1148,0
5,5,305,21.3115,65.5738,13.1148,0
5,6,305,21.3115,65.5738,13.1148,0
5,6,305,21.3115,65.5738,13.1148,0
5,1,305,8.19672,84.918,0,6.88525
5,4,305,14.7541,69.8361,11.4754,3.93443
5,1,305,8.19672,84.918,0,6.88525
5,0,305,1.63934,78.0328,14.7541,5.57377
5,4,306,14.7059,69.9346,11.4379,3.92157
5,4,306,14.7059,69.9346,11.4379,3.92157
5,2,306,8.16993,91.8301,0,0
5,4,306,14.7059,69.9346,11.4379,3.92157
5,1,306,8.16993,84.9673,0,6.86275
5,0,306,1.63399,78.1046,14.7059,5.55556
5,4,306,14.7059,69.9346,11.4379,3.92157
5,4,306,14.7059,69.9346,11.4379,3.92157
5,1,306,8.16993,84.9673,0,6.86275
5,0,306,1.63399,78.1046,14.7059,5.55556
5,3,306,8.16993,89.8693,0,1.96078
5,0,307,1.62866,78.1759,14.658,5.53746
5,0,307,1.62866,78.1759,14.658,5.53746
5,3,308,8.11688,89.9351,0,1.94805
5,1,308,8.11688,85.0649,0,6.81818
5,0,308,1.62338,78.2468,14.6104,5.51948
5,0,308,1.62338,78.2468,14.6104,5.51948
5,0,308,1.62338,78.2468,14.6104,5.51948
5,4,308,14.6104,70.1299,11.3636,3.8961
5,1,308,8.11688,85.0649,0,6.81818
5,0,308,1.62338,78.2468,14.6104,5.51948
5,3,308,8.11688,89.9351,0,1.94805
5,5,310,20.9677,66.129,12.9032,0
5,5,310,20.9677,66.129,12.9032,0
5,6,310,20.9677,66.129,12.9032,0
5,6,310,20.9677,66.129,12.9032,0
5,3,310,8.06452,90,0,1.93548
5,4,310,14.5161,70.3226,11.2903,3.87097
5,1,310,8.06452,85.1613,0,6.77419
5,0,310,1.6129,78.3871,14.5161,5.48387
5,2,310,8.06452,91.9355,0,0
5,1,310,8.06452,85.1613,0,6.77419
5,4,310,14.5161,70.3226,11.2903,3.87097
5,1,310,8.06452,85.1613,0,6.77419
5,0,310,1.6129,78.3871,14.5161,5.48387
5,4,310,14.5161,70.3226,11.2903,3.87097
5,1,310,8.06452,85.1613,0,6.77419
5,0,310,1.6129,78.3871,14.5161,5.48387
5,4,311,14.4695,70.418,11.254,3.85852
5,4,311,14.4695,70.418,11.254,3.85852
5,2,311,8.03859,91.9614,0,0
5,3,311,8.03859,90.0322,0,1.92926
5,4,311,14.4695,70.418,11.254,3.85852
5,4,311,14.4695,70.418,11.254,3.85852
5,1,311,8.03859,85.209,0,6.75241
5,0,311,1.60772,78.4566,14.4695,5.46624
5,4,311,14.4695,70.418,11.254,3.85852
5,1,311,8.03859,85.209,0,6.75241
5,0,311,1.60772,78.4566,14.4695,5.46624
5,0,312,1.60256,78.5256,14.4231,5.44872
5,0,312,1.60256,78.5256,14.4231,5.44872
5,1,313,7.98722,85.3035,0,6.70927
5,0,313,1.59744,78.5942,14.377,5.43131
5,0,313,1.59744,78.5942,14.377,5.43131
5,2,313,7.98722,92.0128,0,0
5,0,313,1.59744,78.5942,14.377,5.43131
5,4,313,14.377,70.607,11.1821,3.83387
5,1,313,7.98722,85.3035,0,6.70927
5,0,313,1.59744,78.5942,14.377,5.43131
5,2,313,7.98722,92.0128,0,0
5,5,315,20.6349,66.6667,12.6984,0
5,5,315,20.6349,66.6667,12.6984,0
5,6,315,20.6349,66.6667,12.6984,0
5,6,315,20.6349,66.6667,12.6984,0
5,3,315,7.93651,90.1587,0,1.90476
5,4,315,14.2857,70.7937,11.1111,3.80952
5,1,315,7.93651,85.3968,0,6.66667
5,0,315,1.5873,78.7302,14.2857,5.39683
5,2,315,7.93651,92.0635,0,0
5,4,315,14.2857,70.7937,11.1111,3.80952
5,4,315,14.2857,70.7937,11.1111,3.80952
5,1,315,7.93651,85.3968,0,6.66667
5,0,315,1.5873,78.7302,14.2857,5.39683
5,1,315,7.93651,85.3968,0,6.66667
5,1,315,7.93651,85.3968,0,6.66667
5,0,315,1.5873,78.7302,14.2857,5.39683
5,4,316,14.2405,70.8861,11.0759,3.79747
5,4,316,14.2405,70.8861,11.0759,3.79747
5,2,316,7.91139,92.0886,0,0
5,3,316,7.91139,90.1899,0,1.89873
5,4,316,14.2405,70.8861,11.0759,3.79747
5,1,316,7.91139,85.443,0,6.64557
5,0,316,1.58228,78.7975,14.2405,5.37975
5,4,316,14.2405,70.8861,11.0759,3.79747
5,1,316,7.91139,85.443,0,6.64557
5,0,316,1.58228,78.7975,14.2405,5.37975
5,4,316,14.2405,70.8861,11.0759,3.79747
5,0,317,1.57729,78.8644,14.1956,5.36278
5,0,317,1.57729,78.8644,14.1956,5.36278
5,2,318,7.86164,92.1384,0,0
5,0,318,1.57233,78.9308,14.1509,5.34591
5,1,318,7.86164,85.5346,0,6.60377
5,0,318,1.57233,78.9308,14.1509,5.34591
5,0,318,1.57233,78.9308,14.1509,5.34591
5,2,318,7.86164,92.1384,0,0
5,4,318,14.1509,70.4403,11.6352,3.77358
5,1,318,7.86164,85.5346,0,6.60377
5,0,318,1.57233,78.9308,14.1509,5.34591
5,5,320,20.3125,67.1875,12.5,0
5,5,320,20.3125,67.1875,12.5,0
5,6,320,20.3125,67.1875,12.5,0
5,6,320,20.3125,67.1875,12.5,0
5,4,320,14.0625,70,12.1875,3.75
5,3,320,7.8125,90.3125,0,1.875
5,4,320,14.0625,70,12.1875,3.75
5,1,320,7.8125,85.625,0,6.5625
5,1,320,7.8125,85.625,0,6.5625
5,0,320,1.5625,79.0625,14.0625,5.3125
5,1,320,7.8125,85.625,0,6.5625
5,0,320,1.5625,79.0625,14.0625,5.3125
5,4,320,14.0625,70,12.1875,3.75
5,2,320,7.8125,92.1875,0,0
5,1,320,7.8125,85.625,0,6.5625
5,0,320,1.5625,79.0625,14.0625,5.3125
5,4,321,14.0187,69.7819,12.4611,3.73832
5,4,321,14.0187,69.7819,12.4611,3.73832
5,0,322,1.5528,79.1925,13.9752,5.2795
5,0,322,1.5528,79.1925,13.9752,5.2795
5,5,325,20,67.6923,12.3077,0
5,5,325,20,67.6923,12.3077,0
5,6,325,20,67.6923,12.3077,0
5,6,325,20,67.6923,12.3077,0
5,2,325,7.69231,92.3077,0,0
5,4,325,13.8462,70.1538,12.3077,3.69231
5,4,325,13.8462,70.1538,12.3077,3.69231
5,1,325,7.69231,85.8462,0,6.46154
5,0,325,1.53846,78.4615,14.7692,5.23077
5,1,325,7.69231,85.8462,0,6.46154
5,3,325,7.69231,90.4615,0,1.84615
5,0,325,1.53846,78.4615,14.7692,5.23077
5,4,326,13.8037,70.2454,12.2699,3.68098
5,4,326,13.8037,70.2454,12.2699,3.68098
5,0,326,1.53374,78.2209,15.0307,5.21472
5,1,326,7.66871,85.8896,0,6.44172
5,0,326,1.53374,78.2209,15.0307,5.21472
5,0,326,1.53374,78.2209,15.0307,5.21472
5,4,326,13.8037,70.2454,12.2699,3.68098
5,3,326,7.66871,90.4908,0,1.84049
5,1,326,7.66871,85.8896,0,6.44172
5,2,326,7.66871,92.3313,0,0
5,0,326,1.53374,78.2209,15.0307,5.21472
5,4,326,13.8037,70.2454,12.2699,3.68098
5,1,326,7.66871,85.8896,0,6.44172
5,0,326,1.53374,78.2209,15.0307,5.21472
5,4,326,13.8037,70.2454,12.2699,3.68098
5,0,327,1.52905,77.9817,15.2905,5.19878
5,0,327,1.52905,77.9817,15.2905,5.19878
5,1,328,7.62195,85.9756,0,6.40244
5,4,328,13.7195,70.4268,12.1951,3.65854
5,1,328,7.62195,85.9756,0,6.40244
5,0,328,1.52439,78.0488,15.2439,5.18293
5,3,328,7.62195,90.5488,0,1.82927
5,4,328,13.7195,70.4268,12.1951,3.65854
5,3,328,7.62195,90.5488,0,1.82927
5,1,328,7.62195,85.9756,0,6.40244
5,0,328,1.52439,78.0488,15.2439,5.18293
5,5,330,19.697,68.1818,12.1212,0
5,5,330,19.697,68.1818,12.1212,0
5,6,330,19.697,68.1818,12.1212,0
5,6,330,19.697,68.1818,12.1212,0
5,2,330,7.57576,92.4242,0,0
5,3,330,7.57576,90.6061,0,1.81818
5,4,330,13.6364,70.6061,12.1212,3.63636
5,1,330,7.57576,86.0606,0,6.36364
5,0,330,1.51515,78.1818,15.1515,5.15152
5,4,330,13.6364,70.6061,12.1212,3.63636
5,1,330,7.57576,86.0606,0,6.36364
5,0,330,1.51515,78.1818,15.1515,5.15152
5,4,331,13.5952,70.6949,12.0846,3.62538
5,4,331,13.5952,70.6949,12.0846,3.62538
5,2,331,7.55287,92.4471,0,0
5,3,331,7.55287,90.6344,0,1.81269
5,4,331,13.5952,70.6949,12.0846,3.62538
5,4,331,13.5952,70.6949,12.0846,3.62538
5,0,331,1.51057,78.2477,15.1057,5.13595
5,1,331,7.55287,86.1027,0,6.34441
5,1,331,7.55287,86.1027,0,6.34441
5,4,331,13.5952,70.6949,12.0846,3.62538
5,0,331,1.51057,78.2477,15.1057,5.13595
5,0,332,1.50602,78.3133,15.0602,5.12048
5,0,332,1.50602,78.3133,15.0602,5.12048
5,1,333,7.50751,86.1862,0,6.30631
5,0,333,1.5015,78.3784,15.015,5.10511
5,3,333,7.50751,90.6907,0,1.8018
5,3,333,7.50751,90.6907,0,1.8018
5,1,333,7.50751,86.1862,0,6.30631
5,0,333,1.5015,78.3784,15.015,5.10511
5,0,333,1.5015,78.3784,15.015,5.10511
5,0,333,1.5015,78.3784,15.015,5.10511
5,4,333,13.5135,70.8709,12.012,3.6036
5,5,335,19.403,67.1642,13.4328,0
5,5,335,19.403,67.1642,13.4328,0
5,6,335,19.403,67.1642,13.4328,0
5,6,335,19.403,67.1642,13.4328,0
5,1,335,7.46269,86.2687,0,6.26866
5,4,335,13.4328,71.0448,11.9403,3.58209
5,1,335,7.46269,86.2687,0,6.26866
5,0,335,1.49254,78.5075,14.9254,5.07463
5,4,336,13.3929,71.131,11.9048,3.57143
5,4,336,13.3929,71.131,11.9048,3.57143
5,2,336,7.44048,92.5595,0,0
5,3,336,7.44048,90.7738,0,1.78571
5,4,336,13.3929,71.131,11.9048,3.57143
5,4,336,13.3929,71.131,11.9048,3.57143
5,1,336,7.44048,86.3095,0,6.25
5,0,336,1.4881,78.5714,14.881,5.05952
5,4,336,13.3929,71.131,11.9048,3.57143
5,1,336,7.44048,86.3095,0,6.25
5,0,336,1.4881,78.5714,14.881,5.05952
5,0,337,1.48368,78.635,14.8368,5.04451
5,0,337,1.48368,78.635,14.8368,5.04451
5,1,338,7.39645,86.3905,0,6.21302
5,0,338,1.47929,78.6982,14.7929,5.02959
5,0,338,1.47929,78.6982,14.7929,5.02959
5,2,338,7.39645,92.6036,0,0
5,0,338,1.47929,78.6982,14.7929,5.02959
5,4,338,13.3136,71.3018,11.8343,3.5503
5,1,338,7.39645,86.3905,0,6.21302
5,0,338,1.47929,78.6982,14.7929,5.02959
5,2,338,7.39645,92.6036,0,0
5,5,340,19.1176,67.6471,13.2353,0
5,5,340,19.1176,67.6471,13.2353,0
5,6,340,19.1176,67.6471,13.2353,0
5,6,340,19.1176,67.6471,13.2353,0
5,3,340,7.35294,90.8824,0,1.76471
5,1,340,7.35294,86.4706,0,6.17647
5,4,340,13.2353,71.4706,11.7647,3.52941
5,1,340,7.35294,86.4706,0,6.17647
5,4,340,13.2353,71.4706,11.7647,3.52941
5,2,340,7.35294,92.6471,0,0
5,0,340,1.47059,78.8235,14.7059,5
5,1,340,7.35294,86.4706,0,6.17647
5,4,340,13.2353,71.4706,11.7647,3.52941
5,0,340,1.47059,78.8235,14.7059,5
5,1,340,7.35294,86.4706,0,6.17647
5,0,340,1.47059,78.8235,14.7059,5
5,4,341,13.1965,71.5543,11.7302,3.51906
5,4,341,13.1965,71.5543,11.7302,3.51906
5,2,341,7.33138,92.6686,0,0
5,3,341,7.33138,90.9091,0,1.75953
5,4,341,13.1965,71.5543,11.7302,3.51906
5,1,341,7.33138,86.5103,0,6.15836
5,0,341,1.46628,78.8856,14.6628,4.98534
