project_id,object_id,current_time,init_time,active_time,error_time,pause_time
5,0,193,5,146,25,17
5,0,193,5,146,25,17
5,2,193,25,168,0,0
5,0,193,5,146,25,17
5,4,193,45,121,15,12
5,1,193,25,147,0,21
5,0,193,5,146,25,17
5,2,193,25,168,0,0
5,5,195,65,110,20,0
5,5,195,65,110,20,0
5,6,195,65,110,20,0
5,6,195,65,110,20,0
5,3,195,25,164,0,6
5,4,195,45,123,15,12
5,1,195,25,149,0,21
5,0,195,5,148,25,17
5,2,195,25,170,0,0
5,4,195,45,123,15,12
5,4,195,45,123,15,12
5,1,195,25,149,0,21
5,0,195,5,148,25,17
5,1,195,25,149,0,21
5,1,195,25,149,0,21
5,0,195,5,148,25,17
5,4,196,45,124,15,12
5,4,196,45,124,15,12
5,2,196,25,171,0,0
5,3,196,25,165,0,6
5,4,196,45,124,15,12
5,1,196,25,150,0,21
5,0,196,5,149,25,17
5,4,196,45,124,15,12
5,1,196,25,150,0,21
5,0,196,5,149,25,17
5,4,196,45,124,15,12
5,0,197,5,150,25,17
5,0,197,5,150,25,17
5,2,198,25,173,0,0
5,0,198,5,151,25,17
5,1,198,25,152,0,21
5,0,198,5,151,25,17
5,0,198,5,151,25,17
5,2,198,25,173,0,0
5,4,198,45,124,17,12
5,1,198,25,152,0,21
5,0,198,5,151,25,17
5,5,200,65,115,20,0
5,5,200,65,115,20,0
5,6,200,65,115,20,0
5,6,200,65,115,20,0
5,4,200,45,124,19,12
5,3,200,25,169,0,6
5,4,200,45,124,19,12
5,1,200,25,154,0,21
5,1,200,25,154,0,21
5,0,200,5,153,25,17
5,1,200,25,154,0,21
5,0,200,5,153,25,17
5,4,200,45,124,19,12
5,2,200,25,175,0,0
5,1,200,25,154,0,21
5,0,200,5,153,25,17
5,4,201,45,124,20,12
5,4,201,45,124,20,12
5,0,202,5,155,25,17
5,0,202,5,155,25,17
5,5,205,65,120,20,0
5,5,205,65,120,20,0
5,6,205,65,120,20,0
5,6,205,65,120,20,0
5,2,205,25,180,0,0
5,4,205,45,128,20,12
5,4,205,45,128,20,12
5,1,205,25,159,0,21
5,0,205,5,155,28,17
5,1,205,25,159,0,21
5,3,205,25,174,0,6
5,0,205,5,155,28,17
5,4,206,45,129,20,12
5,4,206,45,129,20,12
5,0,206,5,155,29,17
5,1,206,25,160,0,21
5,0,206,5,155,29,17
5,0,206,5,155,29,17
5,4,206,45,129,20,12
5,3,206,25,175,0,6
5,1,206,25,160,0,21
5,2,206,25,181,0,0
5,0,206,5,155,29,17
5,4,206,45,129,20,12
5,1,206,25,160,0,21
5,0,206,5,155,29,17
5,4,206,45,129,20,12
5,0,207,5,155,30,17
5,0,207,5,155,30,17
5,1,208,25,162,0,21
5,4,208,45,131,20,12
5,1,208,25,162,0,21
5,0,208,5,156,30,17
5,3,208,25,177,0,6
5,4,208,45,131,20,12
5,3,208,25,177,0,6
5,1,208,25,162,0,21
5,0,208,5,156,30,17
5,5,210,65,125,20,0
5,5,210,65,125,20,0
5,6,210,65,125,20,0
5,6,210,65,125,20,0
5,2,210,25,185,0,0
5,3,210,25,179,0,6
5,4,210,45,133,20,12
5,1,210,25,164,0,21
5,0,210,5,158,30,17
5,4,210,45,133,20,12
5,1,210,25,164,0,21
5,0,210,5,158,30,17
5,4,211,45,134,20,12
5,4,211,45,134,20,12
5,2,211,25,186,0,0
5,3,211,25,180,0,6
5,4,211,45,134,20,12
5,4,211,45,134,20,12
5,0,211,5,159,30,17
5,1,211,25,165,0,21
5,1,211,25,165,0,21
5,4,211,45,134,20,12
5,0,211,5,159,30,17
5,0,212,5,160,30,17
5,0,212,5,160,30,17
5,1,213,25,167,0,21
5,0,213,5,161,30,17
5,3,213,25,182,0,6
5,3,213,25,182,0,6
5,1,213,25,167,0,21
5,0,213,5,161,30,17
5,0,213,5,161,30,17
5,0,213,5,161,30,17
5,4,213,45,136,20,12
5,5,215,65,125,25,0
5,5,215,65,125,25,0
5,6,215,65,125,25,0
5,6,215,65,125,25,0
5,1,215,25,169,0,21
5,4,215,45,138,20,12
5,1,215,25,169,0,21
5,0,215,5,163,30,17
5,4,216,45,139,20,12
5,4,216,45,139,20,12
5,2,216,25,191,0,0
5,3,216,25,185,0,6
5,4,216,45,139,20,12
5,4,216,45,139,20,12
5,1,216,25,170,0,21
5,0,216,5,164,30,17
5,4,216,45,139,20,12
5,1,216,25,170,0,21
5,0,216,5,164,30,17
5,0,217,5,165,30,17
5,0,217,5,165,30,17
5,1,218,25,172,0,21
5,0,218,5,166,30,17
5,0,218,5,166,30,17
5,2,218,25,193,0,0
5,0,218,5,166,30,17
5,4,218,45,141,20,12
5,1,218,25,172,0,21
5,0,218,5,166,30,17
5,2,218,25,193,0,0
5,5,220,65,130,25,0
5,5,220,65,130,25,0
5,6,220,65,130,25,0
5,6,220,65,130,25,0
5,3,220,25,189,0,6
5,1,220,25,174,0,21
5,4,220,45,143,20,12
5,1,220,25,174,0,21
5,4,220,45,143,20,12
5,2,220,25,195,0,0
5,0,220,5,168,30,17
5,1,220,25,174,0,21
5,4,220,45,143,20,12
5,0,220,5,168,30,17
5,1,220,25,174,0,21
5,0,220,5,168,30,17
5,4,221,45,144,20,12
5,4,221,45,144,20,12
5,2,221,25,196,0,0
5,3,221,25,190,0,6
5,4,221,45,144,20,12
5,1,221,25,175,0,21
5,0,221,5,169,30,17
5,4,221,45,144,20,12
5,4,221,45,144,20,12
5,1,221,25,175,0,21
5,0,221,5,169,30,17
5,0,222,5,170,30,17
5,0,222,5,170,30,17
5,2,223,25,198,0,0
5,0,223,5,171,30,17
5,0,223,5,171,30,17
5,1,223,25,177,0,21
5,0,223,5,171,30,17
5,2,223,25,198,0,0
5,4,223,45,146,20,12
5,1,223,25,177,0,21
5,0,223,5,171,30,17
5,5,225,65,135,25,0
5,5,225,65,135,25,0
5,6,225,65,135,25,0
5,6,225,65,135,25,0
5,3,225,25,194,0,6
5,4,225,45,148,20,12
5,1,225,25,179,0,21
5,0,225,5,173,30,17
5,2,225,25,200,0,0
5,4,225,45,148,20,12
5,1,225,25,179,0,21
5,0,225,5,173,30,17
5,1,225,25,179,0,21
5,4,225,45,148,20,12
5,1,225,25,179,0,21
5,0,225,5,173,30,17
5,4,226,45,149,20,12
5,4,226,45,149,20,12
5,2,226,25,201,0,0
5,3,226,25,195,0,6
5,4,226,45,149,20,12
5,4,226,45,149,20,12
5,0,226,5,174,30,17
5,1,226,25,180,0,21
5,1,226,25,180,0,21
5,4,226,45,149,20,12
5,0,226,5,174,30,17
5,0,227,5,175,30,17
5,0,227,5,175,30,17
5,3,228,25,197,0,6
5,0,228,5,176,30,17
5,1,228,25,182,0,21
5,0,228,5,176,30,17
5,0,228,5,176,30,17
5,3,228,25,197,0,6
5,4,228,45,149,22,12
5,1,228,25,182,0,21
5,0,228,5,176,30,17
5,5,230,65,140,25,0
5,5,230,65,140,25,0
5,6,230,65,140,25,0
5,6,230,65,140,25,0
5,4,230,45,149,24,12
5,3,230,25,199,0,6
5,4,230,45,149,24,12
5,1,230,25,184,0,21
5,1,230,25,184,0,21
5,0,230,5,178,30,17
5,1,230,25,184,0,21
5,0,230,5,178,30,17
5,4,230,45,149,24,12
5,2,230,25,205,0,0
5,1,230,25,184,0,21
5,0,230,5,178,30,17
5,4,231,45,149,25,12
5,4,231,45,149,25,12
5,0,232,5,180,30,17
5,0,232,5,180,30,17
5,5,235,65,145,25,0
5,5,235,65,145,25,0
5,6,235,65,145,25,0
5,6,235,65,145,25,0
5,2,235,25,210,0,0
5,4,235,45,153,25,12
5,4,235,45,153,25,12
5,1,235,25,189,0,21
5,0,235,5,180,33,17
5,1,235,25,189,0,21
5,3,235,25,204,0,6
5,0,235,5,180,33,17
5,4,236,45,154,25,12
5,4,236,45,154,25,12
5,0,236,5,180,34,17
5,1,236,25,190,0,21
5,0,236,5,180,34,17
5,0,236,5,180,34,17
5,4,236,45,154,25,12
5,3,236,25,205,0,6
5,1,236,25,190,0,21
5,2,236,25,211,0,0
5,0,236,5,180,34,17
5,4,236,45,154,25,12
5,1,236,25,190,0,21
5,0,236,5,180,34,17
5,4,236,45,154,25,12
5,0,237,5,180,35,17
5,0,237,5,180,35,17
5,1,238,25,192,0,21
5,4,238,45,156,25,12
5,1,238,25,192,0,21
5,0,238,5,181,35,17
5,3,238,25,207,0,6
5,4,238,45,156,25,12
5,3,238,25,207,0,6
5,1,238,25,192,0,21
5,0,238,5,181,35,17
5,5,240,65,150,25,0
5,5,240,65,150,25,0
5,6,240,65,150,25,0
5,6,240,65,150,25,0
5,2,240,25,215,0,0
5,3,240,25,209,0,6
5,4,240,45,158,25,12
5,1,240,25,194,0,21
5,0,240,5,183,35,17
5,4,240,45,158,25,12
5,1,240,25,194,0,21
5,0,240,5,183,35,17
5,4,241,45,159,25,12
5,4,241,45,159,25,12
5,2,241,25,216,0,0
5,3,241,25,210,0,6
5,4,241,45,159,25,12
5,4,241,45,159,25,12
5,1,241,25,195,0,21
5,0,241,5,184,35,17
5,4,241,45,159,25,12
5,1,241,25,195,0,21
5,0,241,5,184,35,17
5,0,242,5,185,35,17
5,0,242,5,185,35,17
5,2,243,25,218,0,0
5,0,243,5,186,35,17
5,0,243,5,186,35,17
5,1,243,25,197,0,21
5,0,243,5,186,35,17
5,2,243,25,218,0,0
5,4,243,45,161,25,12
5,1,243,25,197,0,21
5,0,243,5,186,35,17
5,5,245,65,150,30,0
5,5,245,65,150,30,0
5,6,245,65,150,30,0
5,6,245,65,150,30,0
5,1,245,25,199,0,21
5,4,245,45,163,25,12
5,1,245,25,199,0,21
5,0,245,5,188,35,17
5,4,246,45,164,25,12
5,4,246,45,164,25,12
5,2,246,25,221,0,0
5,3,246,25,215,0,6
5,4,246,45,164,25,12
5,1,246,25,200,0,21
5,0,246,5,189,35,17
5,4,246,45,164,25,12
5,4,246,45,164,25,12
5,1,246,25,200,0,21
5,0,246,5,189,35,17
5,0,247,5,190,35,17
5,0,247,5,190,35,17
5,2,248,25,223,0,0
5,1,248,25,202,0,21
5,0,248,5,191,35,17
5,0,248,5,191,35,17
5,0,248,5,191,35,17
5,4,248,45,166,25,12
5,1,248,25,202,0,21
5,0,248,5,191,35,17
5,2,248,25,223,0,0
5,5,250,65,155,30,0
5,5,250,65,155,30,0
5,6,250,65,155,30,0
5,6,250,65,155,30,0
5,4,250,45,168,25,12
5,1,250,25,204,0,21
5,0,250,5,193,35,17
5,2,250,25,225,0,0
5,4,250,45,168,25,12
5,4,250,45,168,25,12
5,1,250,25,204,0,21
5,0,250,5,193,35,17
5,1,250,25,204,0,21
5,3,250,25,219,0,6
5,1,250,25,204,0,21
5,0,250,5,193,35,17
5,4,251,45,169,25,12
5,4,251,45,169,25,12
5,2,251,25,226,0,0
5,3,251,25,220,0,6
5,4,251,45,169,25,12
5,4,251,45,169,25,12
5,0,251,5,194,35,17
5,1,251,25,205,0,21
5,1,251,25,205,0,21
5,4,251,45,169,25,12
5,0,251,5,194,35,17
5,0,252,5,195,35,17
5,0,252,5,195,35,17
5,1,253,25,207,0,21
5,0,253,5,196,35,17
5,0,253,5,196,35,17
5,3,253,25,222,0,6
5,0,253,5,196,35,17
5,4,253,45,171,25,12
5,1,253,25,207,0,21
5,0,253,5,196,35,17
5,3,253,25,222,0,6
5,5,255,65,160,30,0
5,5,255,65,160,30,0
5,6,255,65,160,30,0
5,6,255,65,160,30,0
5,3,255,25,224,0,6
5,1,255,25,209,0,21
5,0,255,5,198,35,17
5,2,255,25,230,0,0
5,4,255,45,173,25,12
5,4,255,45,173,25,12
5,1,255,25,209,0,21
5,0,255,5,198,35,17
5,1,255,25,209,0,21
5,4,255,45,173,25,12
5,1,255,25,209,0,21
5,0,255,5,198,35,17
5,4,256,45,174,25,12
5,4,256,45,174,25,12
5,2,256,25,231,0,0
5,3,256,25,225,0,6
5,4,256,45,174,25,12
5,4,256,45,174,25,12
5,0,256,5,199,35,17
5,1,256,25,210,0,21
5,1,256,25,210,0,21
5,4,256,45,174,25,12
5,0,256,5,199,35,17
5,0,257,5,200,35,17
5,0,257,5,200,35,17
5,1,258,25,212,0,21
5,0,258,5,201,35,17
5,3,258,25,227,0,6
5,3,258,25,227,0,6
5,4,258,45,174,27,12
5,0,258,5,201,35,17
5,0,258,5,201,35,17
5,1,258,25,212,0,21
5,0,258,5,201,35,17
5,5,260,65,165,30,0
5,5,260,65,165,30,0
5,6,260,65,165,30,0
5,6,260,65,165,30,0
5,4,260,45,174,29,12
5,3,260,25,229,0,6
5,4,260,45,174,29,12
5,1,260,25,214,0,21
5,1,260,25,214,0,21
5,0,260,5,203,35,17
5,1,260,25,214,0,21
5,0,260,5,203,35,17
5,4,260,45,174,29,12
5,2,260,25,235,0,0
5,1,260,25,214,0,21
5,0,260,5,203,35,17
5,4,261,45,174,30,12
5,4,261,45,174,30,12
5,0,262,5,205,35,17
5,0,262,5,205,35,17
5,5,265,65,170,30,0
5,5,265,65,170,30,0
5,6,265,65,170,30,0
5,6,265,65,170,30,0
5,2,265,25,240,0,0
5,4,265,45,178,30,12
5,4,265,45,178,30,12
5,1,265,25,219,0,21
5,0,265,5,205,38,17
5,1,265,25,219,0,21
5,3,265,25,234,0,6
5,0,265,5,205,38,17
5,4,266,45,179,30,12
5,4,266,45,179,30,12
5,0,266,5,205,39,17
5,0,266,5,205,39,17
5,0,266,5,205,39,17
5,1,266,25,220,0,21
5,4,266,45,179,30,12
5,3,266,25,235,0,6
5,1,266,25,220,0,21
5,0,266,5,205,39,17
5,2,266,25,241,0,0
5,4,266,45,179,30,12
5,4,266,45,179,30,12
5,1,266,25,220,0,21
5,0,266,5,205,39,17
5,0,267,5,205,40,17
5,0,267,5,205,40,17
5,1,268,25,222,0,21
5,4,268,45,181,30,12
5,1,268,25,222,0,21
5,0,268,5,206,40,17
5,2,268,25,243,0,0
5,4,268,45,181,30,12
5,2,268,25,243,0,0
5,1,268,25,222,0,21
5,0,268,5,206,40,17
5,5,270,65,175,30,0
5,5,270,65,175,30,0
5,6,270,65,175,30,0
5,6,270,65,175,30,0
5,2,270,25,245,0,0
5,3,270,25,239,0,6
5,4,270,45,183,30,12
5,1,270,25,224,0,21
5,0,270,5,208,40,17
5,4,270,45,183,30,12
5,1,270,25,224,0,21
5,0,270,5,208,40,17
5,4,271,45,184,30,12
5,4,271,45,184,30,12
5,2,271,25,246,0,0
5,3,271,25,240,0,6
5,4,271,45,184,30,12
5,4,271,45,184,30,12
5,1,271,25,225,0,21
5,0,271,5,209,40,17
5,4,271,45,184,30,12
5,1,271,25,225,0,21
5,0,271,5,209,40,17
5,0,272,5,210,40,17
5,0,272,5,210,40,17
5,2,273,25,248,0,0
5,0,273,5,211,40,17
5,0,273,5,211,40,17
5,1,273,25,227,0,21
5,0,273,5,211,40,17
5,2,273,25,248,0,0
5,4,273,45,186,30,12
5,1,273,25,227,0,21
5,0,273,5,211,40,17
5,5,275,65,175,35,0
5,5,275,65,175,35,0
5,6,275,65,175,35,0
5,6,275,65,175,35,0
5,1,275,25,229,0,21
5,4,275,45,188,30,12
5,1,275,25,229,0,21
5,0,275,5,213,40,17
5,4,276,45,189,30,12
5,4,276,45,189,30,12
5,2,276,25,251,0,0
5,3,276,25,245,0,6
5,4,276,45,189,30,12
5,4,276,45,189,30,12
5,0,276,5,214,40,17
5,1,276,25,230,0,21
5,1,276,25,230,0,21
5,4,276,45,189,30,12
5,0,276,5,214,40,17
5,0,277,5,215,40,17
5,0,277,5,215,40,17
5,1,278,25,232,0,21
5,0,278,5,216,40,17
5,0,278,5,216,40,17
5,3,278,25,247,0,6
5,0,278,5,216,40,17
5,4,278,45,191,30,12
5,1,278,25,232,0,21
5,0,278,5,216,40,17
5,3,278,25,247,0,6
5,5,280,65,180,35,0
5,5,280,65,180,35,0
5,6,280,65,180,35,0
5,6,280,65,180,35,0
5,3,280,25,249,0,6
5,4,280,45,193,30,12
5,1,280,25,234,0,21
5,4,280,45,193,30,12
5,1,280,25,234,0,21
5,4,280,45,193,30,12
5,0,280,5,218,40,17
5,1,280,25,234,0,21
5,0,280,5,218,40,17
5,1,280,25,234,0,21
5,0,280,5,218,40,17
5,2,280,25,255,0,0
5,4,281,45,194,30,12
5,4,281,45,194,30,12
5,2,281,25,256,0,0
5,4,281,45,194,30,12
5,1,281,25,235,0,21
5,0,281,5,219,40,17
5,4,281,45,194,30,12
5,4,281,45,194,30,12
5,1,281,25,235,0,21
5,0,281,5,219,40,17
5,3,281,25,250,0,6
5,0,282,5,220,40,17
5,0,282,5,220,40,17
5,3,283,25,252,0,6
5,0,283,5,221,40,17
5,0,283,5,221,40,17
5,1,283,25,237,0,21
5,0,283,5,221,40,17
5,3,283,25,252,0,6
5,4,283,45,196,30,12
5,1,283,25,237,0,21
5,0,283,5,221,40,17
5,5,285,65,185,35,0
5,5,285,65,185,35,0
5,6,285,65,185,35,0
5,6,285,65,185,35,0
5,3,285,25,254,0,6
5,1,285,25,239,0,21
5,0,285,5,223,40,17
5,2,285,25,260,0,0
5,4,285,45,198,30,12
5,4,285,45,198,30,12
5,1,285,25,239,0,21
5,0,285,5,223,40,17
5,1,285,25,239,0,21
5,4,285,45,198,30,12
5,1,285,25,239,0,21
5,0,285,5,223,40,17
5,4,286,45,199,30,12
5,4,286,45,199,30,12
5,2,286,25,261,0,0
5,3,286,25,255,0,6
5,4,286,45,199,30,12
5,1,286,25,240,0,21
5,0,286,5,224,40,17
5,4,286,45,199,30,12
5,1,286,25,240,0,21
5,0,286,5,224,40,17
5,4,286,45,199,30,12
5,0,287,5,225,40,17
5,0,287,5,225,40,17
5,2,288,25,263,0,0
5,0,288,5,226,40,17
5,1,288,25,242,0,21
5,0,288,5,226,40,17
5,0,288,5,226,40,17
5,2,288,25,263,0,0
5,4,288,45,199,32,12
5,1,288,25,242,0,21
5,0,288,5,226,40,17
5,5,290,65,190,35,0
5,5,290,65,190,35,0
5,6,290,65,190,35,0
5,6,290,65,190,35,0
5,4,290,45,199,34,12
5,3,290,25,259,0,6
5,4,290,45,199,34,12
5,1,290,25,244,0,21
5,1,290,25,244,0,21
5,0,290,5,228,40,17
5,1,290,25,244,0,21
5,0,290,5,228,40,17
5,4,290,45,199,34,12
5,2,290,25,265,0,0
5,1,290,25,244,0,21
5,0,290,5,228,40,17
5,4,291,45,199,35,12
5,4,291,45,199,35,12
5,0,292,5,230,40,17
5,0,292,5,230,40,17
5,5,295,65,195,35,0
5,5,295,65,195,35,0
5,6,295,65,195,35,0
5,6,295,65,195,35,0
5,2,295,25,270,0,0
5,4,295,45,203,35,12
5,4,295,45,203,35,12
5,1,295,25,249,0,21
5,0,295,5,230,43,17
5,1,295,25,249,0,21
5,3,295,25,264,0,6
5,0,295,5,230,43,17
5,4,296,45,204,35,12
5,4,296,45,204,35,12
5,0,296,5,230,44,17
5,1,296,25,250,0,21
5,0,296,5,230,44,17
5,0,296,5,230,44,17
5,4,296,45,204,35,12
5,3,296,25,265,0,6
5,1,296,25,250,0,21
5,0,296,5,230,44,17
5,2,296,25,271,0,0
5,4,296,45,204,35,12
5,4,296,45,204,35,12
5,1,296,25,250,0,21
5,0,296,5,230,44,17
5,0,297,5,230,45,17
5,0,297,5,230,45,17
5,1,298,25,252,0,21
5,4,298,45,206,35,12
5,1,298,25,252,0,21
5,0,298,5,231,45,17
5,2,298,25,273,0,0
5,4,298,45,206,35,12
5,2,298,25,273,0,0
5,1,298,25,252,0,21
5,0,298,5,231,45,17
5,5,300,65,200,35,0
5,5,300,65,200,35,0
5,6,300,65,200,35,0
5,6,300,65,200,35,0
5,2,300,25,275,0,0
5,3,300,25,269,0,6
5,4,300,45,208,35,12
5,1,300,25,254,0,21
5,0,300,5,233,45,17
5,4,300,45,208,35,12
5,1,300,25,254,0,21
5,0,300,5,233,45,17
5,4,301,45,209,35,12
5,4,301,45,209,35,12
5,2,301,25,276,0,0
5,3,301,25,270,0,6
5,4,301,45,209,35,12
5,4,301,45,209,35,12
5,0,301,5,234,45,17
5,1,301,25,255,0,21
5,1,301,25,255,0,21
5,4,301,45,209,35,12
5,0,301,5,234,45,17
5,0,302,5,235,45,17
5,0,302,5,235,45,17
5,1,303,25,257,0,21
5,0,303,5,236,45,17
5,3,303,25,272,0,6
5,3,303,25,272,0,6
5,1,303,25,257,0,21
5,0,303,5,236,45,17
5,0,303,5,236,45,17
5,0,303,5,236,45,17
5,4,303,45,211,35,12
5,5,305,65,200,40,0
5,5,305,65,200,40,0
5,6,305,65,200,40,0
5,6,305,65,200,40,0
5,1,305,25,259,0,21
5,4,305,45,213,35,12
5,1,305,25,259,0,21
5,0,305,5,238,45,17
5,4,306,45,214,35,12
5,4,306,45,214,35,12
5,2,306,25,281,0,0
5,4,306,45,214,35,12
5,1,306,25,260,0,21
5,0,306,5,239,45,17
5,4,306,45,214,35,12
5,4,306,45,214,35,12
5,1,306,25,260,0,21
5,0,306,5,239,45,17
5,3,306,25,275,0,6
5,0,307,5,240,45,17
5,0,307,5,240,45,17
5,3,308,25,277,0,6
5,1,308,25,262,0,21
5,0,308,5,241,45,17
5,0,308,5,241,45,17
5,0,308,5,241,45,17
5,4,308,45,216,35,12
5,1,308,25,262,0,21
5,0,308,5,241,45,17
5,3,308,25,277,0,6
5,5,310,65,205,40,0
5,5,310,65,205,40,0
5,6,310,65,205,40,0
5,6,310,65,205,40,0
5,3,310,25,279,0,6
5,4,310,45,218,35,12
5,1,310,25,264,0,21
5,0,310,5,243,45,17
5,2,310,25,285,0,0
5,1,310,25,264,0,21
5,4,310,45,218,35,12
5,1,310,25,264,0,21
5,0,310,5,243,45,17
5,4,310,45,218,35,12
5,1,310,25,264,0,21
5,0,310,5,243,45,17
5,4,311,45,219,35,12
5,4,311,45,219,35,12
5,2,311,25,286,0,0
5,3,311,25,280,0,6
5,4,311,45,219,35,12
5,4,311,45,219,35,12
5,1,311,25,265,0,21
5,0,311,5,244,45,17
5,4,311,45,219,35,12
5,1,311,25,265,0,21
5,0,311,5,244,45,17
5,0,312,5,245,45,17
5,0,312,5,245,45,17
5,1,313,25,267,0,21
5,0,313,5,246,45,17
5,0,313,5,246,45,17
5,2,313,25,288,0,0
5,0,313,5,246,45,17
5,4,313,45,221,35,12
5,1,313,25,267,0,21
5,0,313,5,246,45,17
5,2,313,25,288,0,0
5,5,315,65,210,40,0
5,5,315,65,210,40,0
5,6,315,65,210,40,0
5,6,315,65,210,40,0
5,3,315,25,284,0,6
5,4,315,45,223,35,12
5,1,315,25,269,0,21
5,0,315,5,248,45,17
5,2,315,25,290,0,0
5,4,315,45,223,35,12
5,4,315,45,223,35,12
5,1,315,25,269,0,21
5,0,315,5,248,45,17
5,1,315,25,269,0,21
5,1,315,25,269,0,21
5,0,315,5,248,45,17
5,4,316,45,224,35,12
5,4,316,45,224,35,12
5,2,316,25,291,0,0
5,3,316,25,285,0,6
5,4,316,45,224,35,12
5,1,316,25,270,0,21
5,0,316,5,249,45,17
5,4,316,45,224,35,12
5,1,316,25,270,0,21
5,0,316,5,249,45,17
5,4,316,45,224,35,12
5,0,317,5,250,45,17
5,0,317,5,250,45,17
5,2,318,25,293,0,0
5,0,318,5,251,45,17
5,1,318,25,272,0,21
5,0,318,5,251,45,17
5,0,318,5,251,45,17
5,2,318,25,293,0,0
5,4,318,45,224,37,12
5,1,318,25,272,0,21
5,0,318,5,251,45,17
5,5,320,65,215,40,0
5,5,320,65,215,40,0
5,6,320,65,215,40,0
5,6,320,65,215,40,0
5,4,320,45,224,39,12
5,3,320,25,289,0,6
5,4,320,45,224,39,12
5,1,320,25,274,0,21
5,1,320,25,274,0,21
5,0,320,5,253,45,17
5,1,320,25,274,0,21
5,0,320,5,253,45,17
5,4,320,45,224,39,12
5,2,320,25,295,0,0
5,1,320,25,274,0,21
5,0,320,5,253,45,17
5,4,321,45,224,40,12
5,4,321,45,224,40,12
5,0,322,5,255,45,17
5,0,322,5,255,45,17
5,5,325,65,220,40,0
5,5,325,65,220,40,0
5,6,325,65,220,40,0
5,6,325,65,220,40,0
5,2,325,25,300,0,0
5,4,325,45,228,40,12
5,4,325,45,228,40,12
5,1,325,25,279,0,21
5,0,325,5,255,48,17
5,1,325,25,279,0,21
5,3,325,25,294,0,6
5,0,325,5,255,48,17
5,4,326,45,229,40,12
5,4,326,45,229,40,12
5,0,326,5,255,49,17
5,1,326,25,280,0,21
5,0,326,5,255,49,17
5,0,326,5,255,49,17
5,4,326,45,229,40,12
5,3,326,25,295,0,6
5,1,326,25,280,0,21
5,2,326,25,301,0,0
5,0,326,5,255,49,17
5,4,326,45,229,40,12
5,1,326,25,280,0,21
5,0,326,5,255,49,17
5,4,326,45,229,40,12
5,0,327,5,255,50,17
5,0,327,5,255,50,17
5,1,328,25,282,0,21
5,4,328,45,231,40,12
5,1,328,25,282,0,21
5,0,328,5,256,50,17
5,3,328,25,297,0,6
5,4,328,45,231,40,12
5,3,328,25,297,0,6
5,1,328,25,282,0,21
5,0,328,5,256,50,17
5,5,330,65,225,40,0
5,5,330,65,225,40,0
5,6,330,65,225,40,0
5,6,330,65,225,40,0
5,2,330,25,305,0,0
5,3,330,25,299,0,6
5,4,330,45,233,40,12
5,1,330,25,284,0,21
5,0,330,5,258,50,17
5,4,330,45,233,40,12
5,1,330,25,284,0,21
5,0,330,5,258,50,17
5,4,331,45,234,40,12
5,4,331,45,234,40,12
5,2,331,25,306,0,0
5,3,331,25,300,0,6
5,4,331,45,234,40,12
5,4,331,45,234,40,12
5,0,331,5,259,50,17
5,1,331,25,285,0,21
5,1,331,25,285,0,21
5,4,331,45,234,40,12
5,0,331,5,259,50,17
5,0,332,5,260,50,17
5,0,332,5,260,50,17
5,1,333,25,287,0,21
5,0,333,5,261,50,17
5,3,333,25,302,0,6
5,3,333,25,302,0,6
5,1,333,25,287,0,21
5,0,333,5,261,50,17
5,0,333,5,261,50,17
5,0,333,5,261,50,17
5,4,333,45,236,40,12
5,5,335,65,225,45,0
5,5,335,65,225,45,0
5,6,335,65,225,45,0
5,6,335,65,225,45,0
5,1,335,25,289,0,21
5,4,335,45,238,40,12
5,1,335,25,289,0,21
5,0,335,5,263,50,17
5,4,336,45,239,40,12
5,4,336,45,239,40,12
5,2,336,25,311,0,0
5,3,336,25,305,0,6
5,4,336,45,239,40,12
5,4,336,45,239,40,12
5,1,336,25,290,0,21
5,0,336,5,264,50,17
5,4,336,45,239,40,12
5,1,336,25,290,0,21
5,0,336,5,264,50,17
5,0,337,5,265,50,17
5,0,337,5,265,50,17
5,1,338,25,292,0,21
5,0,338,5,266,50,17
5,0,338,5,266,50,17
5,2,338,25,313,0,0
5,0,338,5,266,50,17
5,4,338,45,241,40,12
5,1,338,25,292,0,21
5,0,338,5,266,50,17
5,2,338,25,313,0,0
5,5,340,65,230,45,0
5,5,340,65,230,45,0
5,6,340,65,230,45,0
5,6,340,65,230,45,0
5,3,340,25,309,0,6
5,1,340,25,294,0,21
5,4,340,45,243,40,12
5,1,340,25,294,0,21
5,4,340,45,243,40,12
5,2,340,25,315,0,0
5,0,340,5,268,50,17
5,1,340,25,294,0,21
5,4,340,45,243,40,12
5,0,340,5,268,50,17
5,1,340,25,294,0,21
5,0,340,5,268,50,17
5,4,341,45,244,40,12
5,4,341,45,244,40,12
5,2,341,25,316,0,0
5,3,341,25,310,0,6
5,4,341,45,244,40,12
5,1,341,25,295,0,21
5,0,341,5,269,50,17
5,4,341,45,244,40,12
5,4,341,45,244,40,12
5,1,341,25,295,0,21
5,0,341,5,269,50,17
5,0,342,5,270,50,17
5,0,342,5,270,50,17
5,2,343,25,318,0,0
5,0,343,5,271,50,17
5,0,343,5,271,50,17
5,1,343,25,297,0,21
5,0,343,5,271,50,17
5,2,343,25,318,0,0
5,4,343,45,246,40,12
5,1,343,25,297,0,21
