project_id,object_id,current_time,init_rate,active_rate,error_rate,pause_rate
2,9,260,17.3077,67.3077,11.1538,4.23077
2,9,261,17.2414,67.0498,11.4943,4.21456
2,9,261,17.2414,67.0498,11.4943,4.21456
2,0,262,1.9084,78.2443,13.3588,6.48855
2,0,262,1.9084,78.2443,13.3588,6.48855
2,1,262,1.9084,78.2443,13.3588,6.48855
2,1,262,1.9084,78.2443,13.3588,6.48855
2,2,262,1.9084,78.2443,13.3588,6.48855
2,2,262,1.9084,78.2443,13.3588,6.48855
2,10,263,17.1103,63.8783,11.4068,7.60456
2,10,263,17.1103,63.8783,11.4068,7.60456
2,11,265,24.5283,64.1509,11.3208,0
2,11,265,24.5283,64.1509,11.3208,0
2,12,265,24.5283,64.1509,11.3208,0
2,12,265,24.5283,64.1509,11.3208,0
2,8,265,9.43396,90.566,0,0
2,10,265,16.9811,64.1509,11.3208,7.54717
2,10,265,16.9811,64.1509,11.3208,7.54717
2,7,265,9.43396,90.566,0,0
2,5,265,9.43396,90.566,0,0
2,2,265,1.88679,77.3585,14.3396,6.41509
2,9,265,16.9811,67.5472,11.3208,4.15094
2,10,265,16.9811,64.1509,11.3208,7.54717
2,6,265,9.43396,80.7547,0,9.81132
2,2,265,1.88679,77.3585,14.3396,6.41509
2,4,265,9.43396,82.6415,0,7.92453
2,10,265,16.9811,64.1509,11.3208,7.54717
2,5,265,9.43396,90.566,0,0
2,9,265,16.9811,67.5472,11.3208,4.15094
2,4,265,9.43396,82.6415,0,7.92453
2,1,265,1.88679,77.3585,14.3396,6.41509
2,9,265,16.9811,67.5472,11.3208,4.15094
2,3,265,9.43396,82.6415,0,7.92453
2,3,265,9.43396,82.6415,0,7.92453
2,0,265,1.88679,77.3585,14.3396,6.41509
2,9,265,16.9811,67.5472,11.3208,4.15094
2,0,265,1.88679,77.3585,14.3396,6.41509
2,1,265,1.88679,77.3585,14.3396,6.41509
2,6,265,9.43396,80.7547,0,9.81132
2,9,266,16.9173,67.6692,11.2782,4.13534
2,9,266,16.9173,67.6692,11.2782,4.13534
2,0,266,1.8797,77.0677,14.6617,6.39098
2,3,266,9.3985,82.7068,0,7.89474
2,4,266,9.3985,82.7068,0,7.89474
2,0,266,1.8797,77.0677,14.6617,6.39098
2,1,266,1.8797,77.0677,14.6617,6.39098
2,0,266,1.8797,77.0677,14.6617,6.39098
2,2,266,1.8797,77.0677,14.6617,6.39098
2,9,266,16.9173,67.6692,11.2782,4.13534
2,1,266,1.8797,77.0677,14.6617,6.39098
2,6,266,9.3985,80.8271,0,9.77444
2,1,266,1.8797,77.0677,14.6617,6.39098
2,2,266,1.8797,77.0677,14.6617,6.39098
2,5,266,9.3985,90.6015,0,0
2,2,266,1.8797,77.0677,14.6617,6.39098
2,9,266,16.9173,67.6692,11.2782,4.13534
2,4,266,9.3985,82.7068,0,7.89474
2,9,266,16.9173,67.6692,11.2782,4.13534
2,1,266,1.8797,77.0677,14.6617,6.39098
2,3,266,9.3985,82.7068,0,7.89474
2,0,266,1.8797,77.0677,14.6617,6.39098
2,0,267,1.87266,76.779,14.9813,6.36704
2,0,267,1.87266,76.779,14.9813,6.36704
2,1,267,1.87266,76.779,14.9813,6.36704
2,1,267,1.87266,76.779,14.9813,6.36704
2,2,267,1.87266,76.779,14.9813,6.36704
2,2,267,1.87266,76.779,14.9813,6.36704
2,10,268,16.791,64.5522,11.194,7.46269
2,10,268,16.791,64.5522,11.194,7.46269
2,3,268,9.32836,82.8358,0,7.83582
2,9,268,16.791,67.9104,11.194,4.10448
2,9,268,16.791,67.9104,11.194,4.10448
2,3,268,9.32836,82.8358,0,7.83582
2,4,268,9.32836,82.8358,0,7.83582
2,10,268,16.791,64.5522,11.194,7.46269
2,7,268,9.32836,90.6716,0,0
2,8,268,9.32836,90.6716,0,0
2,10,268,16.791,64.5522,11.194,7.46269
2,6,268,9.32836,80.9701,0,9.70149
2,10,268,16.791,64.5522,11.194,7.46269
2,2,268,1.86567,76.8657,14.9254,6.34328
2,5,268,9.32836,90.6716,0,0
2,9,268,16.791,67.9104,11.194,4.10448
2,9,268,16.791,67.9104,11.194,4.10448
2,6,268,9.32836,80.9701,0,9.70149
2,3,268,9.32836,82.8358,0,7.83582
2,0,268,1.86567,76.8657,14.9254,6.34328
2,10,268,16.791,64.5522,11.194,7.46269
2,5,268,9.32836,90.6716,0,0
2,9,268,16.791,67.9104,11.194,4.10448
2,4,268,9.32836,82.8358,0,7.83582
2,3,268,9.32836,82.8358,0,7.83582
2,9,268,16.791,67.9104,11.194,4.10448
2,0,268,1.86567,76.8657,14.9254,6.34328
2,1,268,1.86567,76.8657,14.9254,6.34328
2,1,268,1.86567,76.8657,14.9254,6.34328
2,10,268,16.791,64.5522,11.194,7.46269
2,0,268,1.86567,76.8657,14.9254,6.34328
2,4,268,9.32836,82.8358,0,7.83582
2,5,268,9.32836,90.6716,0,0
2,10,268,16.791,64.5522,11.194,7.46269
2,6,268,9.32836,80.9701,0,9.70149
2,4,268,9.32836,82.8358,0,7.83582
2,1,268,1.86567,76.8657,14.9254,6.34328
2,2,268,1.86567,76.8657,14.9254,6.34328
2,10,268,16.791,64.5522,11.194,7.46269
2,6,268,9.32836,80.9701,0,9.70149
2,5,268,9.32836,90.6716,0,0
2,2,268,1.86567,76.8657,14.9254,6.34328
2,9,268,16.791,67.9104,11.194,4.10448
2,9,268,16.791,67.9104,11.194,4.10448
2,4,268,9.32836,82.8358,0,7.83582
2,3,268,9.32836,82.8358,0,7.83582
2,1,268,1.86567,76.8657,14.9254,6.34328
2,0,268,1.86567,76.8657,14.9254,6.34328
2,11,270,24.0741,64.8148,11.1111,0
2,11,270,24.0741,64.8148,11.1111,0
2,12,270,24.0741,64.8148,11.1111,0
2,12,270,24.0741,64.8148,11.1111,0
2,7,270,9.25926,90.7407,0,0
2,7,270,9.25926,90.7407,0,0
2,8,270,9.25926,90.7407,0,0
2,10,270,16.6667,64.8148,11.1111,7.40741
2,5,270,9.25926,90.7407,0,0
2,9,270,16.6667,68.1481,11.1111,4.07407
2,9,270,16.6667,68.1481,11.1111,4.07407
2,3,270,9.25926,82.963,0,7.77778
2,0,270,1.85185,77.037,14.8148,6.2963
2,4,270,9.25926,82.963,0,7.77778
2,1,270,1.85185,77.037,14.8148,6.2963
2,7,270,9.25926,90.7407,0,0
2,10,270,16.6667,64.8148,11.1111,7.40741
2,10,270,16.6667,64.8148,11.1111,7.40741
2,5,270,9.25926,90.7407,0,0
2,6,270,9.25926,81.1111,0,9.62963
2,2,270,1.85185,77.037,14.8148,6.2963
2,9,270,16.6667,68.1481,11.1111,4.07407
2,9,270,16.6667,68.1481,11.1111,4.07407
2,4,270,9.25926,82.963,0,7.77778
2,3,270,9.25926,82.963,0,7.77778
2,0,270,1.85185,77.037,14.8148,6.2963
2,10,270,16.6667,64.8148,11.1111,7.40741
2,1,270,1.85185,77.037,14.8148,6.2963
2,5,270,9.25926,90.7407,0,0
2,9,270,16.6667,68.1481,11.1111,4.07407
2,4,270,9.25926,82.963,0,7.77778
2,10,270,16.6667,64.8148,11.1111,7.40741
2,10,270,16.6667,64.8148,11.1111,7.40741
2,6,270,9.25926,81.1111,0,9.62963
2,2,270,1.85185,77.037,14.8148,6.2963
2,1,270,1.85185,77.037,14.8148,6.2963
2,9,270,16.6667,68.1481,11.1111,4.07407
2,3,270,9.25926,82.963,0,7.77778
2,0,270,1.85185,77.037,14.8148,6.2963
2,6,270,9.25926,81.1111,0,9.62963
2,2,270,1.85185,77.037,14.8148,6.2963
2,9,271,16.6052,68.2657,11.0701,4.05904
2,9,271,16.6052,68.2657,11.0701,4.05904
2,9,271,16.6052,68.2657,11.0701,4.05904
2,5,271,9.22509,90.7749,0,0
2,9,271,16.6052,68.2657,11.0701,4.05904
2,4,271,9.22509,83.0258,0,7.74908
2,9,271,16.6052,68.2657,11.0701,4.05904
2,1,271,1.84502,77.1218,14.7601,6.27306
2,3,271,9.22509,83.0258,0,7.74908
2,0,271,1.84502,77.1218,14.7601,6.27306
2,0,272,1.83824,77.2059,14.7059,6.25
2,0,272,1.83824,77.2059,14.7059,6.25
2,1,272,1.83824,77.2059,14.7059,6.25
2,1,272,1.83824,77.2059,14.7059,6.25
2,2,272,1.83824,77.2059,14.7059,6.25
2,2,272,1.83824,77.2059,14.7059,6.25
2,10,273,16.4835,65.2015,10.989,7.32601
2,10,273,16.4835,65.2015,10.989,7.32601
2,0,273,1.8315,77.2894,14.652,6.22711
2,10,273,16.4835,65.2015,10.989,7.32601
2,3,273,9.15751,83.1502,0,7.69231
2,0,273,1.8315,77.2894,14.652,6.22711
2,7,273,9.15751,90.8425,0,0
2,8,273,9.15751,90.8425,0,0
2,10,273,16.4835,65.2015,10.989,7.32601
2,10,273,16.4835,65.2015,10.989,7.32601
2,6,273,9.15751,81.3187,0,9.52381
2,2,273,1.8315,77.2894,14.652,6.22711
2,0,273,1.8315,77.2894,14.652,6.22711
2,5,273,9.15751,90.8425,0,0
2,9,273,16.4835,68.4982,10.989,4.0293
2,3,273,9.15751,83.1502,0,7.69231
2,9,273,16.4835,68.4982,10.989,4.0293
2,4,273,9.15751,83.1502,0,7.69231
2,1,273,1.8315,77.2894,14.652,6.22711
2,0,273,1.8315,77.2894,14.652,6.22711
2,10,273,16.4835,65.2015,10.989,7.32601
2,5,273,9.15751,90.8425,0,0
2,9,273,16.4835,68.4982,10.989,4.0293
2,9,273,16.4835,68.4982,10.989,4.0293
2,4,273,9.15751,83.1502,0,7.69231
2,1,273,1.8315,77.2894,14.652,6.22711
2,2,273,1.8315,77.2894,14.652,6.22711
2,3,273,9.15751,83.1502,0,7.69231
2,0,273,1.8315,77.2894,14.652,6.22711
2,5,273,9.15751,90.8425,0,0
2,10,273,16.4835,65.2015,10.989,7.32601
2,10,273,16.4835,65.2015,10.989,7.32601
2,6,273,9.15751,81.3187,0,9.52381
2,5,273,9.15751,90.8425,0,0
2,9,273,16.4835,68.4982,10.989,4.0293
2,9,273,16.4835,68.4982,10.989,4.0293
2,4,273,9.15751,83.1502,0,7.69231
2,1,273,1.8315,77.2894,14.652,6.22711
2,2,273,1.8315,77.2894,14.652,6.22711
2,4,273,9.15751,83.1502,0,7.69231
2,1,273,1.8315,77.2894,14.652,6.22711
2,0,273,1.8315,77.2894,14.652,6.22711
2,3,273,9.15751,83.1502,0,7.69231
2,1,273,1.8315,77.2894,14.652,6.22711
2,2,273,1.8315,77.2894,14.652,6.22711
2,1,273,1.8315,77.2894,14.652,6.22711
2,6,273,9.15751,81.3187,0,9.52381
2,2,273,1.8315,77.2894,14.652,6.22711
2,11,275,23.6364,63.6364,12.7273,0
2,11,275,23.6364,63.6364,12.7273,0
2,12,275,23.6364,63.6364,12.7273,0
2,12,275,23.6364,63.6364,12.7273,0
2,3,275,9.09091,83.2727,0,7.63636
2,9,275,16.3636,68.7273,10.9091,4
2,8,275,9.09091,90.9091,0,0
2,3,275,9.09091,83.2727,0,7.63636
2,8,275,9.09091,90.9091,0,0
2,0,275,1.81818,77.4545,14.5455,6.18182
2,10,275,16.3636,65.4545,10.9091,7.27273
2,10,275,16.3636,65.4545,10.9091,7.27273
2,6,275,9.09091,81.4545,0,9.45455
2,5,275,9.09091,90.9091,0,0
2,9,275,16.3636,68.7273,10.9091,4
2,9,275,16.3636,68.7273,10.9091,4
2,4,275,9.09091,83.2727,0,7.63636
2,1,275,1.81818,77.4545,14.5455,6.18182
2,2,275,1.81818,77.4545,14.5455,6.18182
2,6,275,9.09091,81.4545,0,9.45455
2,3,275,9.09091,83.2727,0,7.63636
2,0,275,1.81818,77.4545,14.5455,6.18182
2,10,275,16.3636,65.4545,10.9091,7.27273
2,4,275,9.09091,83.2727,0,7.63636
2,9,275,16.3636,68.7273,10.9091,4
2,4,275,9.09091,83.2727,0,7.63636
2,6,275,9.09091,81.4545,0,9.45455
2,1,275,1.81818,77.4545,14.5455,6.18182
2,2,275,1.81818,77.4545,14.5455,6.18182
2,9,276,16.3043,68.8406,10.8696,3.98551
2,9,276,16.3043,68.8406,10.8696,3.98551
2,9,276,16.3043,68.8406,10.8696,3.98551
2,5,276,9.05797,90.942,0,0
2,9,276,16.3043,68.8406,10.8696,3.98551
2,3,276,9.05797,83.3333,0,7.6087
2,9,276,16.3043,68.8406,10.8696,3.98551
2,4,276,9.05797,83.3333,0,7.6087
2,0,276,1.81159,77.5362,14.4928,6.15942
2,1,276,1.81159,77.5362,14.4928,6.15942
2,0,277,1.80505,77.6173,14.4404,6.13718
2,0,277,1.80505,77.6173,14.4404,6.13718
2,1,277,1.80505,77.6173,14.4404,6.13718
2,1,277,1.80505,77.6173,14.4404,6.13718
2,2,277,1.80505,77.6173,14.4404,6.13718
2,2,277,1.80505,77.6173,14.4404,6.13718
2,10,278,16.1871,65.8273,10.7914,7.19424
2,10,278,16.1871,65.8273,10.7914,7.19424
2,10,278,16.1871,65.8273,10.7914,7.19424
2,0,278,1.79856,77.6978,14.3885,6.11511
2,8,278,8.99281,91.0072,0,0
2,1,278,1.79856,77.6978,14.3885,6.11511
2,10,278,16.1871,65.8273,10.7914,7.19424
2,3,278,8.99281,83.4532,0,7.55396
2,10,278,16.1871,65.8273,10.7914,7.19424
2,5,278,8.99281,91.0072,0,0
2,0,278,1.79856,77.6978,14.3885,6.11511
2,4,278,8.99281,83.4532,0,7.55396
2,6,278,8.99281,81.6547,0,9.35252
2,2,278,1.79856,77.6978,14.3885,6.11511
2,9,278,16.1871,69.0647,10.7914,3.95683
2,0,278,1.79856,77.6978,14.3885,6.11511
2,6,278,8.99281,81.6547,0,9.35252
2,9,278,16.1871,69.0647,10.7914,3.95683
2,4,278,8.99281,83.4532,0,7.55396
2,1,278,1.79856,77.6978,14.3885,6.11511
2,5,278,8.99281,91.0072,0,0
2,2,278,1.79856,77.6978,14.3885,6.11511
2,6,278,8.99281,81.6547,0,9.35252
2,10,278,16.1871,65.8273,10.7914,7.19424
2,0,278,1.79856,77.6978,14.3885,6.11511
2,5,278,8.99281,91.0072,0,0
2,1,278,1.79856,77.6978,14.3885,6.11511
2,10,278,16.1871,65.8273,10.7914,7.19424
2,10,278,16.1871,65.8273,10.7914,7.19424
2,3,278,8.99281,83.4532,0,7.55396
2,1,278,1.79856,77.6978,14.3885,6.11511
2,5,278,8.99281,91.0072,0,0
2,9,278,16.1871,69.0647,10.7914,3.95683
2,1,278,1.79856,77.6978,14.3885,6.11511
2,2,278,1.79856,77.6978,14.3885,6.11511
2,4,278,8.99281,83.4532,0,7.55396
2,9,278,16.1871,69.0647,10.7914,3.95683
2,9,278,16.1871,69.0647,10.7914,3.95683
2,3,278,8.99281,83.4532,0,7.55396
2,0,278,1.79856,77.6978,14.3885,6.11511
2,1,278,1.79856,77.6978,14.3885,6.11511
2,2,278,1.79856,77.6978,14.3885,6.11511
2,0,278,1.79856,77.6978,14.3885,6.11511
2,9,278,16.1871,69.0647,10.7914,3.95683
2,7,278,8.99281,91.0072,0,0
2,4,278,8.99281,83.4532,0,7.55396
2,2,278,1.79856,77.6978,14.3885,6.11511
2,3,278,8.99281,83.4532,0,7.55396
2,11,280,23.2143,64.2857,12.5,0
2,11,280,23.2143,64.2857,12.5,0
2,12,280,23.2143,64.2857,12.5,0
2,12,280,23.2143,64.2857,12.5,0
2,9,280,16.0714,69.2857,10.7143,3.92857
2,3,280,8.92857,83.5714,0,7.5
2,8,280,8.92857,91.0714,0,0
2,0,280,1.78571,77.8571,14.2857,6.07143
2,7,280,8.92857,91.0714,0,0
2,4,280,8.92857,83.5714,0,7.5
2,10,280,16.0714,66.0714,10.7143,7.14286
2,8,280,8.92857,91.0714,0,0
2,10,280,16.0714,66.0714,10.7143,7.14286
2,2,280,1.78571,77.8571,14.2857,6.07143
2,6,280,8.92857,81.7857,0,9.28571
2,2,280,1.78571,77.8571,14.2857,6.07143
2,10,280,16.0714,66.0714,10.7143,7.14286
2,10,280,16.0714,66.0714,10.7143,7.14286
2,5,280,8.92857,91.0714,0,0
2,9,280,16.0714,69.2857,10.7143,3.92857
2,3,280,8.92857,83.5714,0,7.5
2,9,280,16.0714,69.2857,10.7143,3.92857
2,6,280,8.92857,81.7857,0,9.28571
2,4,280,8.92857,83.5714,0,7.5
2,9,280,16.0714,69.2857,10.7143,3.92857
2,1,280,1.78571,77.8571,14.2857,6.07143
2,3,280,8.92857,83.5714,0,7.5
2,0,280,1.78571,77.8571,14.2857,6.07143
2,5,280,8.92857,91.0714,0,0
2,9,280,16.0714,69.2857,10.7143,3.92857
2,4,280,8.92857,83.5714,0,7.5
2,4,280,8.92857,83.5714,0,7.5
2,1,280,1.78571,77.8571,14.2857,6.07143
2,1,280,1.78571,77.8571,14.2857,6.07143
2,6,280,8.92857,81.7857,0,9.28571
2,9,280,16.0714,69.2857,10.7143,3.92857
2,3,280,8.92857,83.5714,0,7.5
2,10,280,16.0714,66.0714,10.7143,7.14286
2,8,280,8.92857,91.0714,0,0
2,0,280,1.78571,77.8571,14.2857,6.07143
2,10,280,16.0714,66.0714,10.7143,7.14286
2,6,280,8.92857,81.7857,0,9.28571
2,2,280,1.78571,77.8571,14.2857,6.07143
2,5,280,8.92857,91.0714,0,0
2,9,280,16.0714,69.2857,10.7143,3.92857
2,4,280,8.92857,83.5714,0,7.5
2,1,280,1.78571,77.8571,14.2857,6.07143
2,9,280,16.0714,69.2857,10.7143,3.92857
2,3,280,8.92857,83.5714,0,7.5
2,10,280,16.0714,66.0714,10.7143,7.14286
2,0,280,1.78571,77.8571,14.2857,6.07143
2,6,280,8.92857,81.7857,0,9.28571
2,2,280,1.78571,77.8571,14.2857,6.07143
2,9,281,16.0142,69.395,10.6762,3.91459
2,9,281,16.0142,69.395,10.6762,3.91459
2,9,281,16.0142,69.395,10.6762,3.91459
2,5,281,8.8968,91.1032,0,0
2,9,281,16.0142,69.395,10.6762,3.91459
2,4,281,8.8968,83.6299,0,7.47331
2,9,281,16.0142,69.395,10.6762,3.91459
2,1,281,1.77936,77.9359,14.2349,6.04982
2,3,281,8.8968,83.6299,0,7.47331
2,0,281,1.77936,77.9359,14.2349,6.04982
2,0,282,1.77305,78.0142,14.1844,6.02837
2,0,282,1.77305,78.0142,14.1844,6.02837
2,1,282,1.77305,78.0142,14.1844,6.02837
2,1,282,1.77305,78.0142,14.1844,6.02837
2,2,282,1.77305,78.0142,14.1844,6.02837
2,2,282,1.77305,78.0142,14.1844,6.02837
2,10,283,15.9011,66.4311,10.6007,7.06714
2,10,283,15.9011,66.4311,10.6007,7.06714
2,0,283,1.76678,78.0919,14.1343,6.00707
2,10,283,15.9011,66.4311,10.6007,7.06714
2,3,283,8.83392,83.7456,0,7.42049
2,0,283,1.76678,78.0919,14.1343,6.00707
2,10,283,15.9011,66.4311,10.6007,7.06714
2,10,283,15.9011,66.4311,10.6007,7.06714
2,10,283,15.9011,66.4311,10.6007,7.06714
2,2,283,1.76678,78.0919,14.1343,6.00707
2,6,283,8.83392,81.9788,0,9.18728
2,1,283,1.76678,78.0919,14.1343,6.00707
2,6,283,8.83392,81.9788,0,9.18728
2,2,283,1.76678,78.0919,14.1343,6.00707
2,2,283,1.76678,78.0919,14.1343,6.00707
2,7,283,8.83392,91.1661,0,0
2,0,283,1.76678,78.0919,14.1343,6.00707
2,10,283,15.9011,66.4311,10.6007,7.06714
2,5,283,8.83392,91.1661,0,0
2,9,283,15.9011,69.6113,10.6007,3.88693
2,3,283,8.83392,83.7456,0,7.42049
2,9,283,15.9011,69.6113,10.6007,3.88693
2,4,283,8.83392,83.7456,0,7.42049
2,1,283,1.76678,78.0919,14.1343,6.00707
2,0,283,1.76678,78.0919,14.1343,6.00707
2,5,283,8.83392,91.1661,0,0
2,10,283,15.9011,66.4311,10.6007,7.06714
2,5,283,8.83392,91.1661,0,0
2,5,283,8.83392,91.1661,0,0
2,9,283,15.9011,69.6113,10.6007,3.88693
2,4,283,8.83392,83.7456,0,7.42049
2,9,283,15.9011,69.6113,10.6007,3.88693
2,1,283,1.76678,78.0919,14.1343,6.00707
2,3,283,8.83392,83.7456,0,7.42049
2,9,283,15.9011,69.6113,10.6007,3.88693
2,0,283,1.76678,78.0919,14.1343,6.00707
2,4,283,8.83392,83.7456,0,7.42049
2,9,283,15.9011,69.6113,10.6007,3.88693
2,1,283,1.76678,78.0919,14.1343,6.00707
2,3,283,8.83392,83.7456,0,7.42049
2,0,283,1.76678,78.0919,14.1343,6.00707
2,2,283,1.76678,78.0919,14.1343,6.00707
2,1,283,1.76678,78.0919,14.1343,6.00707
2,6,283,8.83392,81.9788,0,9.18728
2,4,283,8.83392,83.7456,0,7.42049
2,2,283,1.76678,78.0919,14.1343,6.00707
2,8,283,8.83392,91.1661,0,0
2,1,283,1.76678,78.0919,14.1343,6.00707
2,11,285,22.807,64.9123,12.2807,0
2,11,285,22.807,64.9123,12.2807,0
2,12,285,22.807,64.9123,12.2807,0
2,12,285,22.807,64.9123,12.2807,0
2,3,285,8.77193,83.8596,0,7.36842
2,9,285,15.7895,69.8246,10.5263,3.85965
2,8,285,8.77193,91.2281,0,0
2,3,285,8.77193,83.8596,0,7.36842
2,0,285,1.75439,78.2456,14.0351,5.96491
2,10,285,15.7895,66.6667,10.5263,7.01754
2,5,285,8.77193,91.2281,0,0
2,9,285,15.7895,69.8246,10.5263,3.85965
2,4,285,8.77193,83.8596,0,7.36842
2,9,285,15.7895,69.8246,10.5263,3.85965
2,4,285,8.77193,83.8596,0,7.36842
2,4,285,8.77193,83.8596,0,7.36842
2,3,285,8.77193,83.8596,0,7.36842
2,1,285,1.75439,78.2456,14.0351,5.96491
2,1,285,1.75439,78.2456,14.0351,5.96491
2,10,285,15.7895,66.6667,10.5263,7.01754
2,6,285,8.77193,82.1053,0,9.12281
2,2,285,1.75439,78.2456,14.0351,5.96491
2,7,285,8.77193,91.2281,0,0
2,7,285,8.77193,91.2281,0,0
2,10,285,15.7895,66.6667,10.5263,7.01754
2,6,285,8.77193,82.1053,0,9.12281
2,5,285,8.77193,91.2281,0,0
2,9,285,15.7895,69.8246,10.5263,3.85965
2,9,285,15.7895,69.8246,10.5263,3.85965
2,0,285,1.75439,78.2456,14.0351,5.96491
2,9,285,15.7895,69.8246,10.5263,3.85965
2,4,285,8.77193,83.8596,0,7.36842
2,1,285,1.75439,78.2456,14.0351,5.96491
2,10,285,15.7895,66.6667,10.5263,7.01754
2,0,285,1.75439,78.2456,14.0351,5.96491
2,2,285,1.75439,78.2456,14.0351,5.96491
2,7,285,8.77193,91.2281,0,0
2,6,285,8.77193,82.1053,0,9.12281
2,2,285,1.75439,78.2456,14.0351,5.96491
2,10,285,15.7895,66.6667,10.5263,7.01754
2,10,285,15.7895,66.6667,10.5263,7.01754
2,5,285,8.77193,91.2281,0,0
2,3,285,8.77193,83.8596,0,7.36842
2,0,285,1.75439,78.2456,14.0351,5.96491
2,9,285,15.7895,69.8246,10.5263,3.85965
2,9,285,15.7895,69.8246,10.5263,3.85965
2,4,285,8.77193,83.8596,0,7.36842
2,6,285,8.77193,82.1053,0,9.12281
2,1,285,1.75439,78.2456,14.0351,5.96491
2,10,285,15.7895,66.6667,10.5263,7.01754
2,6,285,8.77193,82.1053,0,9.12281
2,2,285,1.75439,78.2456,14.0351,5.96491
2,3,285,8.77193,83.8596,0,7.36842
2,9,286,15.7343,69.9301,10.4895,3.84615
2,9,286,15.7343,69.9301,10.4895,3.84615
2,9,286,15.7343,69.9301,10.4895,3.84615
2,9,286,15.7343,69.9301,10.4895,3.84615
2,5,286,8.74126,91.2587,0,0
2,4,286,8.74126,83.9161,0,7.34266
2,1,286,1.74825,78.3217,13.986,5.94406
2,9,286,15.7343,69.9301,10.4895,3.84615
2,3,286,8.74126,83.9161,0,7.34266
2,0,286,1.74825,78.3217,13.986,5.94406
2,0,287,1.74216,78.3972,13.9373,5.92334
2,0,287,1.74216,78.3972,13.9373,5.92334
2,1,287,1.74216,78.3972,13.9373,5.92334
2,1,287,1.74216,78.3972,13.9373,5.92334
2,2,287,1.74216,78.3972,13.9373,5.92334
2,2,287,1.74216,78.3972,13.9373,5.92334
2,10,288,15.625,67.0139,10.4167,6.94444
2,10,288,15.625,67.0139,10.4167,6.94444
2,0,288,1.73611,78.4722,13.8889,5.90278
2,8,288,8.68056,91.3194,0,0
2,10,288,15.625,67.0139,10.4167,6.94444
2,1,288,1.73611,78.4722,13.8889,5.90278
2,3,288,8.68056,84.0278,0,7.29167
2,2,288,1.73611,78.4722,13.8889,5.90278
2,2,288,1.73611,78.4722,13.8889,5.90278
2,4,288,8.68056,84.0278,0,7.29167
2,1,288,1.73611,78.4722,13.8889,5.90278
2,10,288,15.625,67.0139,10.4167,6.94444
2,5,288,8.68056,91.3194,0,0
2,9,288,15.625,69.4444,11.1111,3.81944
2,9,288,15.625,69.4444,11.1111,3.81944
2,3,288,8.68056,84.0278,0,7.29167
2,1,288,1.73611,78.4722,13.8889,5.90278
2,0,288,1.73611,78.4722,13.8889,5.90278
2,4,288,8.68056,84.0278,0,7.29167
2,2,288,1.73611,78.4722,13.8889,5.90278
2,10,288,15.625,67.0139,10.4167,6.94444
2,6,288,8.68056,82.2917,0,9.02778
2,10,288,15.625,67.0139,10.4167,6.94444
2,5,288,8.68056,91.3194,0,0
2,9,288,15.625,69.4444,11.1111,3.81944
2,9,288,15.625,69.4444,11.1111,3.81944
2,4,288,8.68056,84.0278,0,7.29167
2,1,288,1.73611,78.4722,13.8889,5.90278
2,7,288,8.68056,91.3194,0,0
2,0,288,1.73611,78.4722,13.8889,5.90278
2,10,288,15.625,67.0139,10.4167,6.94444
2,6,288,8.68056,82.2917,0,9.02778
2,2,288,1.73611,78.4722,13.8889,5.90278
2,3,288,8.68056,84.0278,0,7.29167
2,10,288,15.625,67.0139,10.4167,6.94444
2,5,288,8.68056,91.3194,0,0
2,9,288,15.625,69.4444,11.1111,3.81944
2,4,288,8.68056,84.0278,0,7.29167
2,3,288,8.68056,84.0278,0,7.29167
2,9,288,15.625,69.4444,11.1111,3.81944
2,0,288,1.73611,78.4722,13.8889,5.90278
2,1,288,1.73611,78.4722,13.8889,5.90278
2,5,288,8.68056,91.3194,0,0
2,0,288,1.73611,78.4722,13.8889,5.90278
2,6,288,8.68056,82.2917,0,9.02778
2,1,288,1.73611,78.4722,13.8889,5.90278
2,0,288,1.73611,78.4722,13.8889,5.90278
2,2,288,1.73611,78.4722,13.8889,5.90278
2,11,290,22.4138,65.5172,12.069,0
2,11,290,22.4138,65.5172,12.069,0
2,12,290,22.4138,65.5172,12.069,0
2,12,290,22.4138,65.5172,12.069,0
2,3,290,8.62069,84.1379,0,7.24138
2,9,290,15.5172,68.9655,11.7241,3.7931
2,8,290,8.62069,91.3793,0,0
2,3,290,8.62069,84.1379,0,7.24138
2,0,290,1.72414,78.6207,13.7931,5.86207
2,10,290,15.5172,66.5517,11.0345,6.89655
2,5,290,8.62069,91.3793,0,0
2,9,290,15.5172,68.9655,11.7241,3.7931
2,4,290,8.62069,84.1379,0,7.24138
2,9,290,15.5172,68.9655,11.7241,3.7931
2,4,290,8.62069,84.1379,0,7.24138
2,4,290,8.62069,84.1379,0,7.24138
2,3,290,8.62069,84.1379,0,7.24138
2,1,290,1.72414,78.6207,13.7931,5.86207
2,1,290,1.72414,78.6207,13.7931,5.86207
2,10,290,15.5172,66.5517,11.0345,6.89655
2,6,290,8.62069,82.4138,0,8.96552
2,2,290,1.72414,78.6207,13.7931,5.86207
2,7,290,8.62069,91.3793,0,0
2,7,290,8.62069,91.3793,0,0
2,10,290,15.5172,66.5517,11.0345,6.89655
2,5,290,8.62069,91.3793,0,0
2,9,290,15.5172,68.9655,11.7241,3.7931
2,4,290,8.62069,84.1379,0,7.24138
2,3,290,8.62069,84.1379,0,7.24138
