project_id,object_id,object_type,current_time,buffer_count,stock_count
5,3,TRACK,188,0,0
5,5,STOCK,190,1,11
5,5,STOCK,190,1,11
5,6,STOCK,190,2,11
5,6,STOCK,190,2,11
5,3,TRACK,190,0,0
5,4,PROC,190,2,0
5,1,TRACK,190,0,0
5,0,GEN,190,0,0
5,2,TRACK,190,0,0
5,1,TRACK,190,0,0
5,4,PROC,190,3,0
5,1,TRACK,190,0,0
5,0,GEN,190,0,0
5,4,PROC,190,3,0
5,1,TRACK,190,0,0
5,0,GEN,190,0,0
5,4,PROC,191,3,0
5,4,PROC,191,3,0
5,2,TRACK,191,1,0
5,3,TRACK,191,0,0
5,4,PROC,191,2,0
5,4,PROC,191,2,0
5,1,TRACK,191,0,0
5,0,GEN,191,0,0
5,4,PROC,191,2,0
5,1,TRACK,191,0,0
5,0,GEN,191,0,0
5,0,GEN,192,0,0
5,0,GEN,192,1,0
5,1,TRACK,193,1,0
5,0,GEN,193,0,0
5,0,GEN,193,0,0
5,2,TRACK,193,0,0
5,0,GEN,193,0,0
5,4,PROC,193,2,0
5,1,TRACK,193,1,0
5,0,GEN,193,0,0
5,2,TRACK,193,0,0
5,5,STOCK,195,1,12
5,5,STOCK,195,1,12
5,6,STOCK,195,1,12
5,6,STOCK,195,1,12
5,3,TRACK,195,0,0
5,4,PROC,195,2,0
5,1,TRACK,195,0,0
5,0,GEN,195,0,0
5,2,TRACK,195,0,0
5,4,PROC,195,3,0
5,4,PROC,195,3,0
5,1,TRACK,195,0,0
5,0,GEN,195,0,0
5,1,TRACK,195,0,0
5,1,TRACK,195,0,0
5,0,GEN,195,0,0
5,4,PROC,196,3,0
5,4,PROC,196,3,0
5,2,TRACK,196,1,0
5,3,TRACK,196,0,0
5,4,PROC,196,2,0
5,1,TRACK,196,0,0
5,0,GEN,196,0,0
5,4,PROC,196,2,0
5,1,TRACK,196,0,0
5,0,GEN,196,0,0
5,4,PROC,196,2,0
5,0,GEN,197,0,0
5,0,GEN,197,1,0
5,2,TRACK,198,0,0
5,0,GEN,198,0,0
5,1,TRACK,198,1,0
5,0,GEN,198,0,0
5,0,GEN,198,0,0
5,2,TRACK,198,0,0
5,4,PROC,198,2,0
5,1,TRACK,198,1,0
5,0,GEN,198,0,0
5,5,STOCK,200,1,13
5,5,STOCK,200,1,13
5,6,STOCK,200,0,13
5,6,STOCK,200,0,13
5,4,PROC,200,3,0
5,3,TRACK,200,0,0
5,4,PROC,200,3,0
5,1,TRACK,200,0,0
5,1,TRACK,200,0,0
5,0,GEN,200,0,0
5,1,TRACK,200,0,0
5,0,GEN,200,0,0
5,4,PROC,200,3,0
5,2,TRACK,200,0,0
5,1,TRACK,200,0,0
5,0,GEN,200,0,0
5,4,PROC,201,3,0
5,4,PROC,201,3,0
5,0,GEN,202,0,0
5,0,GEN,202,1,0
5,5,STOCK,205,0,14
5,5,STOCK,205,0,14
5,6,STOCK,205,0,13
5,6,STOCK,205,0,13
5,2,TRACK,205,0,0
5,4,PROC,205,3,0
5,4,PROC,205,3,0
5,1,TRACK,205,0,0
5,0,GEN,205,1,0
5,1,TRACK,205,0,0
5,3,TRACK,205,0,0
5,0,GEN,205,1,0
5,4,PROC,206,3,0
5,4,PROC,206,3,0
5,0,GEN,206,0,0
5,1,TRACK,206,1,0
5,0,GEN,206,0,0
5,0,GEN,206,0,0
5,4,PROC,206,2,0
5,3,TRACK,206,1,0
5,1,TRACK,206,1,0
5,2,TRACK,206,0,0
5,0,GEN,206,0,0
5,4,PROC,206,2,0
5,1,TRACK,206,1,0
5,0,GEN,206,0,0
5,4,PROC,206,2,0
5,0,GEN,207,0,0
5,0,GEN,207,0,0
5,1,TRACK,208,0,0
5,4,PROC,208,3,0
5,1,TRACK,208,0,0
5,0,GEN,208,0,0
5,3,TRACK,208,0,0
5,4,PROC,208,3,0
5,3,TRACK,208,0,0
5,1,TRACK,208,0,0
5,0,GEN,208,0,0
5,5,STOCK,210,0,14
5,5,STOCK,210,0,14
5,6,STOCK,210,1,13
5,6,STOCK,210,1,13
5,2,TRACK,210,0,0
5,3,TRACK,210,0,0
5,4,PROC,210,3,0
5,1,TRACK,210,0,0
5,0,GEN,210,0,0
5,4,PROC,210,3,0
5,1,TRACK,210,0,0
5,0,GEN,210,0,0
5,4,PROC,211,3,0
5,4,PROC,211,3,0
5,2,TRACK,211,0,0
5,3,TRACK,211,1,0
5,4,PROC,211,2,0
5,4,PROC,211,2,0
5,0,GEN,211,0,0
5,1,TRACK,211,0,0
5,1,TRACK,211,0,0
5,4,PROC,211,2,0
5,0,GEN,211,0,0
5,0,GEN,212,0,0
5,0,GEN,212,1,0
5,1,TRACK,213,1,0
5,0,GEN,213,0,0
5,3,TRACK,213,0,0
5,3,TRACK,213,0,0
5,1,TRACK,213,1,0
5,0,GEN,213,0,0
5,0,GEN,213,0,0
5,0,GEN,213,0,0
5,4,PROC,213,2,0
5,5,STOCK,215,0,14
5,5,STOCK,215,0,14
5,6,STOCK,215,2,13
5,6,STOCK,215,2,13
5,1,TRACK,215,0,0
5,4,PROC,215,3,0
5,1,TRACK,215,0,0
5,0,GEN,215,0,0
5,4,PROC,216,3,0
5,4,PROC,216,3,0
5,2,TRACK,216,1,0
5,3,TRACK,216,0,0
5,4,PROC,216,2,0
5,4,PROC,216,2,0
5,1,TRACK,216,0,0
5,0,GEN,216,0,0
5,4,PROC,216,2,0
5,1,TRACK,216,0,0
5,0,GEN,216,0,0
5,0,GEN,217,0,0
5,0,GEN,217,1,0
5,1,TRACK,218,1,0
5,0,GEN,218,0,0
5,0,GEN,218,0,0
5,2,TRACK,218,0,0
5,0,GEN,218,0,0
5,4,PROC,218,2,0
5,1,TRACK,218,1,0
5,0,GEN,218,0,0
5,2,TRACK,218,0,0
5,5,STOCK,220,1,14
5,5,STOCK,220,1,14
5,6,STOCK,220,2,13
5,6,STOCK,220,2,13
5,3,TRACK,220,0,0
5,1,TRACK,220,0,0
5,4,PROC,220,3,0
5,1,TRACK,220,0,0
5,4,PROC,220,3,0
5,2,TRACK,220,0,0
5,0,GEN,220,0,0
5,1,TRACK,220,0,0
5,4,PROC,220,3,0
5,0,GEN,220,0,0
5,1,TRACK,220,0,0
5,0,GEN,220,0,0
5,4,PROC,221,3,0
5,4,PROC,221,3,0
5,2,TRACK,221,1,0
5,3,TRACK,221,0,0
5,4,PROC,221,2,0
5,1,TRACK,221,0,0
5,0,GEN,221,0,0
5,4,PROC,221,2,0
5,4,PROC,221,2,0
5,1,TRACK,221,0,0
5,0,GEN,221,0,0
5,0,GEN,222,0,0
5,0,GEN,222,1,0
5,2,TRACK,223,0,0
5,0,GEN,223,0,0
5,0,GEN,223,0,0
5,1,TRACK,223,1,0
5,0,GEN,223,0,0
5,2,TRACK,223,0,0
5,4,PROC,223,2,0
5,1,TRACK,223,1,0
5,0,GEN,223,0,0
5,5,STOCK,225,1,15
5,5,STOCK,225,1,15
5,6,STOCK,225,1,14
5,6,STOCK,225,1,14
5,3,TRACK,225,0,0
5,4,PROC,225,2,0
5,1,TRACK,225,0,0
5,0,GEN,225,0,0
5,2,TRACK,225,0,0
5,4,PROC,225,3,0
5,1,TRACK,225,0,0
5,0,GEN,225,0,0
5,1,TRACK,225,0,0
5,4,PROC,225,3,0
5,1,TRACK,225,0,0
5,0,GEN,225,0,0
5,4,PROC,226,3,0
5,4,PROC,226,3,0
5,2,TRACK,226,0,0
5,3,TRACK,226,1,0
5,4,PROC,226,2,0
5,4,PROC,226,2,0
5,0,GEN,226,0,0
5,1,TRACK,226,0,0
5,1,TRACK,226,0,0
5,4,PROC,226,2,0
5,0,GEN,226,0,0
5,0,GEN,227,0,0
5,0,GEN,227,1,0
5,3,TRACK,228,0,0
5,0,GEN,228,0,0
5,1,TRACK,228,1,0
5,0,GEN,228,0,0
5,0,GEN,228,0,0
5,3,TRACK,228,0,0
5,4,PROC,228,2,0
5,1,TRACK,228,1,0
5,0,GEN,228,0,0
5,5,STOCK,230,0,16
5,5,STOCK,230,0,16
5,6,STOCK,230,1,15
5,6,STOCK,230,1,15
5,4,PROC,230,3,0
5,3,TRACK,230,0,0
5,4,PROC,230,3,0
5,1,TRACK,230,0,0
5,1,TRACK,230,0,0
5,0,GEN,230,0,0
5,1,TRACK,230,0,0
5,0,GEN,230,0,0
5,4,PROC,230,3,0
5,2,TRACK,230,0,0
5,1,TRACK,230,0,0
5,0,GEN,230,0,0
5,4,PROC,231,3,0
5,4,PROC,231,3,0
5,0,GEN,232,0,0
5,0,GEN,232,1,0
5,5,STOCK,235,0,16
5,5,STOCK,235,0,16
5,6,STOCK,235,0,16
5,6,STOCK,235,0,16
5,2,TRACK,235,0,0
5,4,PROC,235,3,0
5,4,PROC,235,3,0
5,1,TRACK,235,0,0
5,0,GEN,235,1,0
5,1,TRACK,235,0,0
5,3,TRACK,235,0,0
5,0,GEN,235,1,0
5,4,PROC,236,3,0
5,4,PROC,236,3,0
5,0,GEN,236,0,0
5,1,TRACK,236,1,0
5,0,GEN,236,0,0
5,0,GEN,236,0,0
5,4,PROC,236,2,0
5,3,TRACK,236,1,0
5,1,TRACK,236,1,0
5,2,TRACK,236,0,0
5,0,GEN,236,0,0
5,4,PROC,236,2,0
5,1,TRACK,236,1,0
5,0,GEN,236,0,0
5,4,PROC,236,2,0
5,0,GEN,237,0,0
5,0,GEN,237,0,0
5,1,TRACK,238,0,0
5,4,PROC,238,3,0
5,1,TRACK,238,0,0
5,0,GEN,238,0,0
5,3,TRACK,238,0,0
5,4,PROC,238,3,0
5,3,TRACK,238,0,0
5,1,TRACK,238,0,0
5,0,GEN,238,0,0
5,5,STOCK,240,0,16
5,5,STOCK,240,0,16
5,6,STOCK,240,1,16
5,6,STOCK,240,1,16
5,2,TRACK,240,0,0
5,3,TRACK,240,0,0
5,4,PROC,240,3,0
5,1,TRACK,240,0,0
5,0,GEN,240,0,0
5,4,PROC,240,3,0
5,1,TRACK,240,0,0
5,0,GEN,240,0,0
5,4,PROC,241,3,0
5,4,PROC,241,3,0
5,2,TRACK,241,1,0
5,3,TRACK,241,0,0
5,4,PROC,241,2,0
5,4,PROC,241,2,0
5,1,TRACK,241,0,0
5,0,GEN,241,0,0
5,4,PROC,241,2,0
5,1,TRACK,241,0,0
5,0,GEN,241,0,0
5,0,GEN,242,0,0
5,0,GEN,242,1,0
5,2,TRACK,243,0,0
5,0,GEN,243,0,0
5,0,GEN,243,0,0
5,1,TRACK,243,1,0
5,0,GEN,243,0,0
5,2,TRACK,243,0,0
5,4,PROC,243,2,0
5,1,TRACK,243,1,0
5,0,GEN,243,0,0
5,5,STOCK,245,1,16
5,5,STOCK,245,1,16
5,6,STOCK,245,1,16
5,6,STOCK,245,1,16
5,1,TRACK,245,0,0
5,4,PROC,245,3,0
5,1,TRACK,245,0,0
5,0,GEN,245,0,0
5,4,PROC,246,3,0
5,4,PROC,246,3,0
5,2,TRACK,246,1,0
5,3,TRACK,246,0,0
5,4,PROC,246,2,0
5,1,TRACK,246,0,0
5,0,GEN,246,0,0
5,4,PROC,246,2,0
5,4,PROC,246,2,0
5,1,TRACK,246,0,0
5,0,GEN,246,0,0
5,0,GEN,247,0,0
5,0,GEN,247,1,0
5,2,TRACK,248,0,0
5,1,TRACK,248,1,0
5,0,GEN,248,0,0
5,0,GEN,248,0,0
5,0,GEN,248,0,0
5,4,PROC,248,2,0
5,1,TRACK,248,1,0
5,0,GEN,248,0,0
5,2,TRACK,248,0,0
5,5,STOCK,250,2,16
5,5,STOCK,250,2,16
5,6,STOCK,250,1,16
5,6,STOCK,250,1,16
5,4,PROC,250,2,0
5,1,TRACK,250,0,0
5,0,GEN,250,0,0
5,2,TRACK,250,0,0
5,4,PROC,250,3,0
5,4,PROC,250,3,0
5,1,TRACK,250,0,0
5,0,GEN,250,0,0
5,1,TRACK,250,0,0
5,3,TRACK,250,0,0
5,1,TRACK,250,0,0
5,0,GEN,250,0,0
5,4,PROC,251,3,0
5,4,PROC,251,3,0
5,2,TRACK,251,0,0
5,3,TRACK,251,1,0
5,4,PROC,251,2,0
5,4,PROC,251,2,0
5,0,GEN,251,0,0
5,1,TRACK,251,0,0
5,1,TRACK,251,0,0
5,4,PROC,251,2,0
5,0,GEN,251,0,0
5,0,GEN,252,0,0
5,0,GEN,252,1,0
5,1,TRACK,253,1,0
5,0,GEN,253,0,0
5,0,GEN,253,0,0
5,3,TRACK,253,0,0
5,0,GEN,253,0,0
5,4,PROC,253,2,0
5,1,TRACK,253,1,0
5,0,GEN,253,0,0
5,3,TRACK,253,0,0
5,5,STOCK,255,1,17
5,5,STOCK,255,1,17
5,6,STOCK,255,1,17
5,6,STOCK,255,1,17
5,3,TRACK,255,0,0
5,1,TRACK,255,0,0
5,0,GEN,255,0,0
5,2,TRACK,255,0,0
5,4,PROC,255,3,0
5,4,PROC,255,3,0
5,1,TRACK,255,0,0
5,0,GEN,255,0,0
5,1,TRACK,255,0,0
5,4,PROC,255,3,0
5,1,TRACK,255,0,0
5,0,GEN,255,0,0
5,4,PROC,256,3,0
5,4,PROC,256,3,0
5,2,TRACK,256,0,0
5,3,TRACK,256,1,0
5,4,PROC,256,2,0
5,4,PROC,256,2,0
5,0,GEN,256,0,0
5,1,TRACK,256,0,0
5,1,TRACK,256,0,0
5,4,PROC,256,2,0
5,0,GEN,256,0,0
5,0,GEN,257,0,0
5,0,GEN,257,1,0
5,1,TRACK,258,1,0
5,0,GEN,258,0,0
5,3,TRACK,258,0,0
5,3,TRACK,258,0,0
5,4,PROC,258,2,0
5,0,GEN,258,0,0
5,0,GEN,258,0,0
5,1,TRACK,258,1,0
5,0,GEN,258,0,0
5,5,STOCK,260,0,18
5,5,STOCK,260,0,18
5,6,STOCK,260,1,18
5,6,STOCK,260,1,18
5,4,PROC,260,3,0
5,3,TRACK,260,0,0
5,4,PROC,260,3,0
5,1,TRACK,260,0,0
5,1,TRACK,260,0,0
5,0,GEN,260,0,0
5,1,TRACK,260,0,0
5,0,GEN,260,0,0
5,4,PROC,260,3,0
5,2,TRACK,260,0,0
5,1,TRACK,260,0,0
5,0,GEN,260,0,0
5,4,PROC,261,3,0
5,4,PROC,261,3,0
5,0,GEN,262,0,0
5,0,GEN,262,1,0
5,5,STOCK,265,0,18
5,5,STOCK,265,0,18
5,6,STOCK,265,0,19
5,6,STOCK,265,0,19
5,2,TRACK,265,0,0
5,4,PROC,265,3,0
5,4,PROC,265,3,0
5,1,TRACK,265,0,0
5,0,GEN,265,1,0
5,1,TRACK,265,0,0
5,3,TRACK,265,0,0
5,0,GEN,265,1,0
5,4,PROC,266,3,0
5,4,PROC,266,3,0
5,0,GEN,266,0,0
5,0,GEN,266,0,0
5,0,GEN,266,0,0
5,1,TRACK,266,1,0
5,4,PROC,266,2,0
5,3,TRACK,266,0,0
5,1,TRACK,266,1,0
5,0,GEN,266,0,0
5,2,TRACK,266,1,0
5,4,PROC,266,2,0
5,4,PROC,266,2,0
5,1,TRACK,266,1,0
5,0,GEN,266,0,0
5,0,GEN,267,0,0
5,0,GEN,267,0,0
5,1,TRACK,268,0,0
5,4,PROC,268,3,0
5,1,TRACK,268,0,0
5,0,GEN,268,0,0
5,2,TRACK,268,0,0
5,4,PROC,268,3,0
5,2,TRACK,268,0,0
5,1,TRACK,268,0,0
5,0,GEN,268,0,0
5,5,STOCK,270,1,18
5,5,STOCK,270,1,18
5,6,STOCK,270,0,19
5,6,STOCK,270,0,19
5,2,TRACK,270,0,0
5,3,TRACK,270,0,0
5,4,PROC,270,3,0
5,1,TRACK,270,0,0
5,0,GEN,270,0,0
5,4,PROC,270,3,0
5,1,TRACK,270,0,0
5,0,GEN,270,0,0
5,4,PROC,271,3,0
5,4,PROC,271,3,0
5,2,TRACK,271,1,0
5,3,TRACK,271,0,0
5,4,PROC,271,2,0
5,4,PROC,271,2,0
5,1,TRACK,271,0,0
5,0,GEN,271,0,0
5,4,PROC,271,2,0
5,1,TRACK,271,0,0
5,0,GEN,271,0,0
5,0,GEN,272,0,0
5,0,GEN,272,1,0
5,2,TRACK,273,0,0
5,0,GEN,273,0,0
5,0,GEN,273,0,0
5,1,TRACK,273,1,0
5,0,GEN,273,0,0
5,2,TRACK,273,0,0
5,4,PROC,273,2,0
5,1,TRACK,273,1,0
5,0,GEN,273,0,0
5,5,STOCK,275,2,18
5,5,STOCK,275,2,18
5,6,STOCK,275,0,19
5,6,STOCK,275,0,19
5,1,TRACK,275,0,0
5,4,PROC,275,3,0
5,1,TRACK,275,0,0
5,0,GEN,275,0,0
5,4,PROC,276,3,0
5,4,PROC,276,3,0
5,2,TRACK,276,0,0
5,3,TRACK,276,1,0
5,4,PROC,276,2,0
5,4,PROC,276,2,0
5,0,GEN,276,0,0
5,1,TRACK,276,0,0
5,1,TRACK,276,0,0
5,4,PROC,276,2,0
5,0,GEN,276,0,0
5,0,GEN,277,0,0
5,0,GEN,277,1,0
5,1,TRACK,278,1,0
5,0,GEN,278,0,0
5,0,GEN,278,0,0
5,3,TRACK,278,0,0
5,0,GEN,278,0,0
5,4,PROC,278,2,0
5,1,TRACK,278,1,0
5,0,GEN,278,0,0
5,3,TRACK,278,0,0
5,5,STOCK,280,2,18
5,5,STOCK,280,2,18
5,6,STOCK,280,1,19
5,6,STOCK,280,1,19
5,3,TRACK,280,0,0
5,4,PROC,280,2,0
5,1,TRACK,280,0,0
5,4,PROC,280,3,0
5,1,TRACK,280,0,0
5,4,PROC,280,3,0
5,0,GEN,280,0,0
5,1,TRACK,280,0,0
5,0,GEN,280,0,0
5,1,TRACK,280,0,0
5,0,GEN,280,0,0
5,2,TRACK,280,0,0
5,4,PROC,281,3,0
5,4,PROC,281,3,0
5,2,TRACK,281,0,0
5,4,PROC,281,2,0
5,1,TRACK,281,0,0
5,0,GEN,281,0,0
5,4,PROC,281,2,0
5,4,PROC,281,2,0
5,1,TRACK,281,0,0
5,0,GEN,281,0,0
5,3,TRACK,281,1,0
5,0,GEN,282,0,0
5,0,GEN,282,1,0
5,3,TRACK,283,0,0
5,0,GEN,283,0,0
5,0,GEN,283,0,0
5,1,TRACK,283,1,0
5,0,GEN,283,0,0
5,3,TRACK,283,0,0
5,4,PROC,283,2,0
5,1,TRACK,283,1,0
5,0,GEN,283,0,0
5,5,STOCK,285,1,19
5,5,STOCK,285,1,19
5,6,STOCK,285,1,20
5,6,STOCK,285,1,20
5,3,TRACK,285,0,0
5,1,TRACK,285,0,0
5,0,GEN,285,0,0
5,2,TRACK,285,0,0
5,4,PROC,285,3,0
5,4,PROC,285,3,0
5,1,TRACK,285,0,0
5,0,GEN,285,0,0
5,1,TRACK,285,0,0
5,4,PROC,285,3,0
5,1,TRACK,285,0,0
5,0,GEN,285,0,0
5,4,PROC,286,3,0
5,4,PROC,286,3,0
5,2,TRACK,286,1,0
5,3,TRACK,286,0,0
5,4,PROC,286,2,0
5,1,TRACK,286,0,0
5,0,GEN,286,0,0
5,4,PROC,286,2,0
5,1,TRACK,286,0,0
5,0,GEN,286,0,0
5,4,PROC,286,2,0
5,0,GEN,287,0,0
5,0,GEN,287,1,0
5,2,TRACK,288,0,0
5,0,GEN,288,0,0
5,1,TRACK,288,1,0
5,0,GEN,288,0,0
5,0,GEN,288,0,0
5,2,TRACK,288,0,0
5,4,PROC,288,2,0
5,1,TRACK,288,1,0
5,0,GEN,288,0,0
5,5,STOCK,290,1,20
5,5,STOCK,290,1,20
5,6,STOCK,290,0,21
5,6,STOCK,290,0,21
5,4,PROC,290,3,0
5,3,TRACK,290,0,0
5,4,PROC,290,3,0
5,1,TRACK,290,0,0
5,1,TRACK,290,0,0
5,0,GEN,290,0,0
5,1,TRACK,290,0,0
5,0,GEN,290,0,0
5,4,PROC,290,3,0
5,2,TRACK,290,0,0
5,1,TRACK,290,0,0
5,0,GEN,290,0,0
5,4,PROC,291,3,0
5,4,PROC,291,3,0
5,0,GEN,292,0,0
5,0,GEN,292,1,0
5,5,STOCK,295,0,21
5,5,STOCK,295,0,21
5,6,STOCK,295,0,21
5,6,STOCK,295,0,21
5,2,TRACK,295,0,0
5,4,PROC,295,3,0
5,4,PROC,295,3,0
5,1,TRACK,295,0,0
5,0,GEN,295,1,0
5,1,TRACK,295,0,0
5,3,TRACK,295,0,0
5,0,GEN,295,1,0
5,4,PROC,296,3,0
5,4,PROC,296,3,0
5,0,GEN,296,0,0
5,1,TRACK,296,1,0
5,0,GEN,296,0,0
5,0,GEN,296,0,0
5,4,PROC,296,2,0
5,3,TRACK,296,0,0
5,1,TRACK,296,1,0
5,0,GEN,296,0,0
5,2,TRACK,296,1,0
5,4,PROC,296,2,0
5,4,PROC,296,2,0
5,1,TRACK,296,1,0
5,0,GEN,296,0,0
5,0,GEN,297,0,0
5,0,GEN,297,0,0
5,1,TRACK,298,0,0
5,4,PROC,298,3,0
5,1,TRACK,298,0,0
5,0,GEN,298,0,0
5,2,TRACK,298,0,0
5,4,PROC,298,3,0
5,2,TRACK,298,0,0
5,1,TRACK,298,0,0
5,0,GEN,298,0,0
5,5,STOCK,300,1,21
5,5,STOCK,300,1,21
5,6,STOCK,300,0,21
5,6,STOCK,300,0,21
5,2,TRACK,300,0,0
5,3,TRACK,300,0,0
5,4,PROC,300,3,0
5,1,TRACK,300,0,0
5,0,GEN,300,0,0
5,4,PROC,300,3,0
5,1,TRACK,300,0,0
5,0,GEN,300,0,0
5,4,PROC,301,3,0
5,4,PROC,301,3,0
5,2,TRACK,301,0,0
5,3,TRACK,301,1,0
5,4,PROC,301,2,0
5,4,PROC,301,2,0
5,0,GEN,301,0,0
5,1,TRACK,301,0,0
5,1,TRACK,301,0,0
5,4,PROC,301,2,0
5,0,GEN,301,0,0
5,0,GEN,302,0,0
5,0,GEN,302,1,0
5,1,TRACK,303,1,0
5,0,GEN,303,0,0
5,3,TRACK,303,0,0
5,3,TRACK,303,0,0
5,1,TRACK,303,1,0
5,0,GEN,303,0,0
5,0,GEN,303,0,0
5,0,GEN,303,0,0
5,4,PROC,303,2,0
5,5,STOCK,305,1,21
5,5,STOCK,305,1,21
5,6,STOCK,305,1,21
5,6,STOCK,305,1,21
5,1,TRACK,305,0,0
5,4,PROC,305,3,0
5,1,TRACK,305,0,0
5,0,GEN,305,0,0
5,4,PROC,306,3,0
5,4,PROC,306,3,0
5,2,TRACK,306,0,0
5,4,PROC,306,2,0
5,1,TRACK,306,0,0
5,0,GEN,306,0,0
5,4,PROC,306,2,0
5,4,PROC,306,2,0
5,1,TRACK,306,0,0
5,0,GEN,306,0,0
5,3,TRACK,306,1,0
5,0,GEN,307,0,0
5,0,GEN,307,1,0
5,3,TRACK,308,0,0
5,1,TRACK,308,1,0
5,0,GEN,308,0,0
5,0,GEN,308,0,0
5,0,GEN,308,0,0
5,4,PROC,308,2,0
5,1,TRACK,308,1,0
5,0,GEN,308,0,0
5,3,TRACK,308,0,0
5,5,STOCK,310,1,21
5,5,STOCK,310,1,21
5,6,STOCK,310,2,21
5,6,STOCK,310,2,21
5,3,TRACK,310,0,0
5,4,PROC,310,2,0
5,1,TRACK,310,0,0
5,0,GEN,310,0,0
5,2,TRACK,310,0,0
5,1,TRACK,310,0,0
5,4,PROC,310,3,0
5,1,TRACK,310,0,0
5,0,GEN,310,0,0
5,4,PROC,310,3,0
5,1,TRACK,310,0,0
5,0,GEN,310,0,0
5,4,PROC,311,3,0
5,4,PROC,311,3,0
5,2,TRACK,311,1,0
5,3,TRACK,311,0,0
5,4,PROC,311,2,0
5,4,PROC,311,2,0
5,1,TRACK,311,0,0
5,0,GEN,311,0,0
5,4,PROC,311,2,0
5,1,TRACK,311,0,0
5,0,GEN,311,0,0
5,0,GEN,312,0,0
5,0,GEN,312,1,0
5,1,TRACK,313,1,0
5,0,GEN,313,0,0
5,0,GEN,313,0,0
5,2,TRACK,313,0,0
5,0,GEN,313,0,0
5,4,PROC,313,2,0
5,1,TRACK,313,1,0
5,0,GEN,313,0,0
5,2,TRACK,313,0,0
5,5,STOCK,315,1,22
5,5,STOCK,315,1,22
5,6,STOCK,315,1,22
5,6,STOCK,315,1,22
5,3,TRACK,315,0,0
5,4,PROC,315,2,0
5,1,TRACK,315,0,0
5,0,GEN,315,0,0
5,2,TRACK,315,0,0
5,4,PROC,315,3,0
5,4,PROC,315,3,0
5,1,TRACK,315,0,0
5,0,GEN,315,0,0
5,1,TRACK,315,0,0
5,1,TRACK,315,0,0
5,0,GEN,315,0,0
5,4,PROC,316,3,0
5,4,PROC,316,3,0
5,2,TRACK,316,1,0
5,3,TRACK,316,0,0
5,4,PROC,316,2,0
5,1,TRACK,316,0,0
5,0,GEN,316,0,0
5,4,PROC,316,2,0
5,1,TRACK,316,0,0
5,0,GEN,316,0,0
5,4,PROC,316,2,0
5,0,GEN,317,0,0
5,0,GEN,317,1,0
5,2,TRACK,318,0,0
5,0,GEN,318,0,0
5,1,TRACK,318,1,0
5,0,GEN,318,0,0
5,0,GEN,318,0,0
5,2,TRACK,318,0,0
5,4,PROC,318,2,0
5,1,TRACK,318,1,0
5,0,GEN,318,0,0
5,5,STOCK,320,1,23
5,5,STOCK,320,1,23
5,6,STOCK,320,0,23
5,6,STOCK,320,0,23
5,4,PROC,320,3,0
5,3,TRACK,320,0,0
5,4,PROC,320,3,0
5,1,TRACK,320,0,0
5,1,TRACK,320,0,0
5,0,GEN,320,0,0
5,1,TRACK,320,0,0
5,0,GEN,320,0,0
5,4,PROC,320,3,0
5,2,TRACK,320,0,0
5,1,TRACK,320,0,0
5,0,GEN,320,0,0
5,4,PROC,321,3,0
5,4,PROC,321,3,0
5,0,GEN,322,0,0
5,0,GEN,322,1,0
5,5,STOCK,325,0,24
5,5,STOCK,325,0,24
5,6,STOCK,325,0,23
5,6,STOCK,325,0,23
5,2,TRACK,325,0,0
5,4,PROC,325,3,0
5,4,PROC,325,3,0
5,1,TRACK,325,0,0
5,0,GEN,325,1,0
5,1,TRACK,325,0,0
5,3,TRACK,325,0,0
5,0,GEN,325,1,0
5,4,PROC,326,3,0
5,4,PROC,326,3,0
5,0,GEN,326,0,0
5,1,TRACK,326,1,0
5,0,GEN,326,0,0
5,0,GEN,326,0,0
5,4,PROC,326,2,0
5,3,TRACK,326,1,0
5,1,TRACK,326,1,0
5,2,TRACK,326,0,0
5,0,GEN,326,0,0
5,4,PROC,326,2,0
5,1,TRACK,326,1,0
5,0,GEN,326,0,0
5,4,PROC,326,2,0
5,0,GEN,327,0,0
5,0,GEN,327,0,0
5,1,TRACK,328,0,0
5,4,PROC,328,3,0
5,1,TRACK,328,0,0
5,0,GEN,328,0,0
5,3,TRACK,328,0,0
5,4,PROC,328,3,0
5,3,TRACK,328,0,0
5,1,TRACK,328,0,0
5,0,GEN,328,0,0
5,5,STOCK,330,0,24
5,5,STOCK,330,0,24
5,6,STOCK,330,1,23
5,6,STOCK,330,1,23
5,2,TRACK,330,0,0
5,3,TRACK,330,0,0
5,4,PROC,330,3,0
5,1,TRACK,330,0,0
5,0,GEN,330,0,0
5,4,PROC,330,3,0
5,1,TRACK,330,0,0
5,0,GEN,330,0,0
5,4,PROC,331,3,0
5,4,PROC,331,3,0
5,2,TRACK,331,0,0
5,3,TRACK,331,1,0
5,4,PROC,331,2,0
5,4,PROC,331,2,0
5,0,GEN,331,0,0
5,1,TRACK,331,0,0
5,1,TRACK,331,0,0
5,4,PROC,331,2,0
5,0,GEN,331,0,0
5,0,GEN,332,0,0
5,0,GEN,332,1,0
5,1,TRACK,333,1,0
5,0,GEN,333,0,0
5,3,TRACK,333,0,0
5,3,TRACK,333,0,0
5,1,TRACK,333,1,0
5,0,GEN,333,0,0
5,0,GEN,333,0,0
5,0,GEN,333,0,0
5,4,PROC,333,2,0
5,5,STOCK,335,0,24
5,5,STOCK,335,0,24
5,6,STOCK,335,2,23
5,6,STOCK,335,2,23
